day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
576,1651.7188,46.9775,1566.575,1615.75,1658.0,1683.25,1735.975,1.1875,1.044,0.0,0.0,1.0,2.0,3.425,1.0156,0.8568,0.0,0.0,1.0,1.0,3.0,8346.0781,47.1577,8259.725,8314.75,8339.0,8383.25,8432.425,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
577,1651.1746,47.1541,1566.55,1615.5,1658.0,1682.0,1736.15,1.2063,1.0413,0.0,0.0,1.0,2.0,3.45,1.0317,0.8159,0.0,1.0,1.0,1.0,3.0,8346.5873,47.3775,8259.65,8314.5,8339.0,8384.0,8432.45,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
578,1651.6774,47.3391,1566.525,1615.75,1658.0,1682.5,1736.325,1.2258,1.0067,0.0,0.25,1.0,2.0,3.475,1.0806,0.8669,0.0,1.0,1.0,1.0,3.0,8346.0161,47.5288,8259.575,8313.25,8339.0,8383.0,8432.475,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
579,1651.6774,47.3391,1566.525,1615.75,1658.0,1682.5,1736.325,1.1613,0.9869,0.0,0.0,1.0,2.0,3.475,1.0968,0.8368,0.0,1.0,1.0,1.0,3.0,8346.0645,47.5414,8259.575,8313.25,8339.0,8383.25,8432.475,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
580,1651.5968,47.3516,1566.525,1615.75,1658.0,1682.5,1736.325,1.1452,1.0449,0.0,0.0,1.0,2.0,3.475,1.0161,0.793,0.0,1.0,1.0,1.0,3.0,8346.2419,47.4466,8260.05,8314.0,8339.0,8383.25,8432.475,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
581,1651.0678,48.4267,1566.45,1614.5,1658.0,1684.5,1736.85,1.2203,1.0262,0.0,0.0,1.0,2.0,3.0,1.0169,0.8334,0.0,0.0,1.0,1.0,3.0,8346.6949,48.6019,8259.9,8312.0,8339.0,8384.5,8433.1,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
582,1653.5965,47.2106,1567.8,1618.0,1659.0,1687.0,1737.2,1.2281,1.0432,0.0,0.0,1.0,2.0,3.0,1.0526,0.8465,0.0,0.0,1.0,1.0,3.0,8344.1228,47.329,8259.8,8311.0,8339.0,8381.0,8431.4,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
583,1656.5091,45.398,1569.0,1624.5,1659.0,1687.5,1737.55,1.2364,1.0948,0.0,0.0,1.0,2.0,3.65,1.1091,0.8458,0.0,1.0,1.0,2.0,3.0,8341.1455,45.3373,8260.05,8310.5,8337.0,8373.0,8428.3,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0003,200
584,1656.4909,45.3695,1569.0,1624.5,1659.0,1687.5,1737.55,1.2182,1.0735,0.0,0.0,1.0,2.0,3.65,1.0182,0.8419,0.0,0.0,1.0,1.0,3.0,8341.2727,45.3313,8260.05,8310.5,8338.0,8373.0,8428.3,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
585,1655.5926,45.4033,1568.325,1623.25,1659.0,1685.75,1737.725,1.2593,1.0747,0.0,0.25,1.0,2.0,4.0,1.0185,0.8276,0.0,0.0,1.0,2.0,2.675,8342.1296,45.404,8259.975,8311.5,8338.5,8374.0,8428.35,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0003,200
586,1656.1154,45.894,1568.275,1625.75,1659.0,1687.25,1738.075,1.2692,1.094,0.0,0.0,1.0,2.0,4.0,0.9808,0.8877,0.0,0.0,1.0,1.25,2.725,8341.6346,45.8711,8259.825,8310.75,8338.5,8372.0,8429.175,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
587,1654.5882,45.0147,1568.25,1624.5,1659.0,1684.5,1738.0,1.2549,1.0998,0.0,0.0,1.0,2.0,4.0,1.0,0.8632,0.0,0.0,1.0,1.0,2.75,8343.1569,45.1583,8259.75,8312.5,8339.0,8373.0,8429.5,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
588,1654.5294,45.0078,1567.5,1624.5,1659.0,1684.5,1737.75,1.2353,1.0401,0.0,0.5,1.0,2.0,3.0,0.9608,0.8393,0.0,0.0,1.0,1.5,2.75,8343.2745,45.0686,8260.75,8313.0,8339.0,8373.0,8429.5,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0003,200
589,1652.0408,43.8485,1567.4,1622.0,1658.0,1680.0,1728.6,1.2857,1.1066,0.0,1.0,1.0,2.0,3.8,1.0,0.833,0.0,0.0,1.0,2.0,2.8,8345.6735,44.1285,8264.6,8317.0,8340.0,8375.0,8429.6,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0003,200
590,1651.875,44.2741,1567.35,1621.0,1658.5,1680.5,1728.65,1.3333,1.1607,0.0,1.0,1.0,2.0,4.65,1.0,0.8165,0.0,0.0,1.0,1.25,2.825,8345.7917,44.5739,8264.4,8316.5,8339.5,8376.5,8429.65,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
591,1651.5745,44.7231,1567.3,1620.0,1658.0,1680.5,1728.7,1.383,1.1402,0.0,1.0,1.0,2.0,4.85,0.9362,0.7829,0.0,0.0,1.0,1.0,2.85,8346.1064,45.075,8264.2,8316.5,8340.0,8378.5,8429.7,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
592,1652.2609,44.9122,1567.25,1623.25,1658.5,1681.25,1728.75,1.3478,1.2197,0.0,1.0,1.0,2.0,4.875,1.0,0.8597,0.0,0.0,1.0,1.0,3.0,8345.3913,45.2426,8264.0,8315.75,8339.5,8374.75,8429.75,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
593,1652.2174,44.8974,1567.25,1623.25,1658.5,1681.25,1728.75,1.3913,1.2065,0.0,1.0,1.0,2.0,4.875,0.9565,0.779,0.0,0.0,1.0,1.0,2.875,8345.4348,45.2431,8264.875,8315.75,8339.5,8374.75,8429.875,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
594,1652.1739,44.9073,1567.25,1623.25,1658.5,1681.25,1728.75,1.413,1.153,0.0,1.0,1.0,2.0,4.0,0.913,0.8029,0.0,0.0,1.0,1.0,2.875,8345.5,45.2734,8264.875,8315.75,8339.5,8374.75,8429.875,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
595,1652.1304,44.9268,1567.25,1623.25,1658.5,1681.25,1728.75,1.2826,1.1733,0.0,1.0,1.0,2.0,4.0,1.0217,0.7937,0.0,1.0,1.0,1.0,3.0,8345.5652,45.2177,8264.875,8315.75,8339.5,8374.75,8429.875,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
596,1652.0652,44.9035,1567.25,1623.25,1658.5,1681.25,1728.75,1.2609,1.1875,0.0,1.0,1.0,1.75,4.875,1.0435,0.8586,0.0,0.25,1.0,1.0,2.875,8345.6304,45.2012,8264.875,8315.75,8339.5,8374.75,8429.875,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
597,1652.0435,44.9013,1567.25,1623.25,1658.5,1681.25,1728.75,1.2826,1.1917,0.0,1.0,1.0,2.0,4.875,1.0,0.8597,0.0,0.0,1.0,1.0,2.875,8345.6739,45.2183,8264.875,8315.75,8339.5,8374.75,8429.875,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
598,1652.8889,45.0275,1567.2,1626.0,1659.0,1682.0,1728.8,1.2222,1.1717,0.0,1.0,1.0,2.0,4.8,1.0667,0.9752,0.0,0.0,1.0,1.0,3.9,8344.8222,45.305,8264.7,8315.0,8340.0,8371.0,8429.9,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0004,200
599,1652.8667,45.0089,1567.2,1626.0,1659.0,1682.0,1728.8,1.2,1.1662,0.0,1.0,1.0,1.0,4.8,1.0,0.9428,0.0,0.0,1.0,1.0,3.0,8344.9333,45.3659,8264.7,8315.0,8340.0,8371.0,8429.9,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
600,1653.75,45.1302,1567.15,1636.5,1659.0,1683.0,1728.85,1.1364,1.2171,0.0,0.0,1.0,1.25,4.85,1.0682,0.9862,0.0,0.0,1.0,1.0,3.0,8344.0455,45.4612,8264.525,8314.25,8340.0,8362.0,8429.925,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
601,1653.7273,45.1006,1567.15,1636.5,1659.0,1683.0,1728.85,1.1364,1.2171,0.0,0.0,1.0,1.25,4.85,1.0,0.879,0.0,0.0,1.0,1.0,3.0,8344.1364,45.4521,8265.45,8314.25,8340.0,8362.0,8430.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
602,1653.4419,45.5704,1567.1,1633.0,1659.0,1684.0,1728.9,1.0698,1.0868,0.0,0.0,1.0,1.5,3.95,1.0465,0.8614,0.0,0.0,1.0,1.5,3.0,8344.4419,45.9511,8265.3,8313.5,8340.0,8365.5,8430.0,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0003,200
603,1653.4419,45.5704,1567.1,1633.0,1659.0,1684.0,1728.9,1.0465,1.0987,0.0,0.0,1.0,1.5,3.95,1.0,0.8353,0.0,0.0,1.0,1.5,2.95,8344.5116,45.9131,8265.3,8313.5,8340.0,8365.5,8430.0,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0003,200
604,1653.0952,46.124,1567.05,1629.5,1658.5,1685.0,1728.95,1.0714,1.0996,0.0,0.0,1.0,1.75,3.975,1.0714,0.8279,0.0,0.25,1.0,2.0,2.975,8344.7619,46.4275,8265.15,8312.75,8340.0,8368.75,8430.0,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0003,200
605,1653.0714,46.116,1567.05,1629.5,1658.5,1685.0,1728.95,1.0476,1.1117,0.0,0.0,1.0,1.75,3.975,1.0238,0.7711,0.0,0.25,1.0,1.75,2.0,8344.8571,46.3781,8265.15,8312.75,8340.5,8368.75,8430.0,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
606,1653.0476,46.1565,1567.05,1629.5,1658.5,1685.0,1728.95,1.0714,1.0996,0.0,0.0,1.0,1.75,3.975,1.0,0.7559,0.0,0.25,1.0,1.0,2.0,8344.881,46.3333,8265.15,8312.75,8340.5,8368.75,8430.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
607,1653.0476,46.1565,1567.05,1629.5,1658.5,1685.0,1728.95,0.9762,1.0348,0.0,0.0,1.0,1.75,2.975,1.0238,0.8014,0.0,0.25,1.0,1.0,2.975,8344.9524,46.3028,8265.15,8313.0,8340.5,8368.75,8430.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
608,1653.0476,46.1565,1567.05,1629.5,1658.5,1685.0,1728.95,0.8571,0.8883,0.0,0.0,1.0,1.0,2.0,1.0952,1.0648,0.0,0.0,1.0,1.0,3.975,8345.0,46.3188,8265.15,8313.0,8340.5,8368.75,8430.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0004,200
609,1653.0476,46.1565,1567.05,1629.5,1658.5,1685.0,1728.95,0.8333,0.8975,0.0,0.0,1.0,1.0,2.0,1.0714,1.0554,0.0,0.0,1.0,1.0,3.975,8345.0476,46.2817,8265.15,8313.0,8340.5,8368.75,8430.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0004,200
610,1653.0476,46.1565,1567.05,1629.5,1658.5,1685.0,1728.95,0.7857,0.8601,0.0,0.0,1.0,1.0,2.0,1.119,1.0282,0.0,1.0,1.0,1.0,3.975,8345.0476,46.2817,8265.15,8313.0,8340.5,8368.75,8430.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0004,200
611,1653.0238,46.1537,1567.05,1629.5,1658.0,1685.0,1728.95,0.7381,0.8468,0.0,0.0,1.0,1.0,2.0,1.119,0.931,0.0,1.0,1.0,1.0,3.975,8345.119,46.2623,8266.125,8313.0,8340.5,8368.75,8430.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0004,200
612,1652.878,46.7188,1567.0,1626.0,1658.0,1686.0,1729.0,0.8049,0.8616,0.0,0.0,1.0,1.0,2.0,1.0732,0.9471,0.0,1.0,1.0,1.0,4.0,8345.2439,46.8432,8266.0,8312.0,8340.0,8372.0,8430.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0004,200
613,1653.6667,47.1975,1565.75,1633.0,1658.0,1686.5,1729.6,0.8205,0.8434,0.0,0.0,1.0,1.0,2.1,1.1026,1.0572,0.0,0.5,1.0,1.0,4.05,8344.4103,47.3128,8265.6,8312.0,8340.0,8365.5,8431.35,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0004,200
614,1652.4865,47.9829,1564.5,1626.0,1657.0,1686.0,1729.3,0.8649,0.8435,0.0,0.0,1.0,1.0,2.2,1.0541,0.9571,0.0,1.0,1.0,1.0,3.2,8345.5946,48.1689,8266.1,8312.0,8340.0,8372.0,8433.6,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
615,1654.7222,46.6063,1563.0,1636.5,1658.0,1686.25,1729.625,0.8889,0.9061,0.0,0.0,1.0,1.0,2.25,1.1111,0.9655,0.0,1.0,1.0,1.0,3.25,8343.2778,46.6557,8265.875,8312.0,8340.0,8362.25,8433.375,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
616,1654.9429,47.2489,1562.4,1633.0,1659.0,1686.5,1729.95,0.9143,0.9062,0.0,0.0,1.0,1.0,2.3,1.0286,0.8447,0.0,0.5,1.0,1.0,2.3,8343.1143,47.2246,8266.5,8312.0,8340.0,8365.5,8434.05,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
617,1652.7647,46.3231,1560.975,1629.5,1657.5,1684.75,1730.275,1.0,1.0,0.0,0.0,1.0,1.0,3.175,0.9412,0.8381,0.0,0.0,1.0,1.0,2.35,8345.2941,46.3316,8267.075,8313.25,8340.5,8368.75,8434.725,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
618,1652.5758,47.0068,1560.4,1626.0,1656.0,1686.0,1730.6,0.9091,0.965,0.0,0.0,1.0,1.0,3.2,1.0,0.8528,0.0,0.0,1.0,1.0,2.4,8345.5152,47.0867,8266.8,8312.0,8340.0,8373.0,8436.2,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
619,1652.5455,47.0635,1559.6,1626.0,1656.0,1686.0,1730.6,0.9091,1.0258,0.0,0.0,1.0,1.0,3.2,0.9394,0.7361,0.0,0.0,1.0,1.0,2.2,8345.6061,47.1162,8266.8,8312.0,8340.0,8373.0,8436.2,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
620,1653.875,47.1267,1559.05,1636.5,1657.5,1686.25,1730.925,0.9062,0.9798,0.0,0.0,1.0,1.25,3.0,1.0312,0.7282,0.0,1.0,1.0,1.0,2.225,8344.1875,47.1477,8266.525,8312.0,8340.0,8362.5,8436.85,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
621,1653.8438,47.1315,1559.05,1636.5,1657.5,1686.25,1730.925,0.875,0.9601,0.0,0.0,1.0,2.0,3.0,1.0312,0.8095,0.0,0.75,1.0,1.0,3.0,8344.25,47.1937,8266.525,8312.0,8340.0,8362.5,8436.85,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
622,1656.0333,46.5249,1557.225,1640.25,1657.5,1686.75,1731.575,0.9333,1.0306,0.0,0.0,1.0,1.75,3.275,1.0333,0.836,0.0,0.25,1.0,1.0,3.0,8342.0,46.3566,8266.7,8312.0,8340.0,8358.75,8438.15,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
623,1655.9667,46.6172,1556.5,1640.25,1657.5,1686.75,1731.575,1.0,1.1255,0.0,0.0,1.0,1.75,3.55,0.9333,0.8138,0.0,0.0,1.0,1.0,2.275,8342.1,46.3223,8266.7,8312.0,8340.5,8358.75,8438.15,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
624,1654.1071,47.3153,1555.5,1636.5,1656.0,1686.25,1732.225,1.0,1.165,0.0,0.0,1.0,2.0,3.65,1.0,0.7071,0.0,0.75,1.0,1.25,2.0,8343.8929,47.0845,8266.1,8312.0,8341.5,8362.5,8439.45,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
625,1654.0357,47.3252,1555.5,1635.75,1655.5,1686.25,1732.225,1.0357,1.2387,0.0,0.0,1.0,2.0,4.325,1.0,0.7071,0.0,0.75,1.0,1.25,2.0,8343.9286,47.1706,8266.1,8312.0,8341.5,8362.5,8439.775,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
626,1658.1481,42.9347,1569.8,1640.0,1656.0,1686.5,1732.55,1.1111,1.2571,0.0,0.0,1.0,2.0,4.35,1.0,0.6667,0.0,1.0,1.0,1.0,2.0,8339.7407,42.5211,8265.8,8312.0,8340.0,8358.5,8427.1,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
627,1658.1481,42.9347,1569.8,1640.0,1656.0,1686.5,1732.55,1.037,1.2614,0.0,0.0,1.0,2.0,4.35,1.0,0.6086,0.0,1.0,1.0,1.0,2.0,8339.8148,42.4797,8265.8,8312.5,8340.0,8358.5,8427.1,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
628,1658.0741,42.8813,1569.8,1640.0,1656.0,1686.5,1732.55,1.0741,1.2744,0.0,0.0,1.0,1.5,4.35,1.0,0.5443,0.0,1.0,1.0,1.0,2.0,8339.8519,42.4794,8265.8,8312.5,8340.0,8358.5,8427.1,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
629,1658.037,42.887,1569.8,1640.0,1656.0,1686.5,1732.55,1.1111,1.3147,0.0,0.0,1.0,1.5,4.35,0.9259,0.4655,0.0,1.0,1.0,1.0,2.0,8339.9259,42.618,8265.8,8312.5,8340.0,8358.5,8427.45,0.0001,0.0,0.0,0.0001,0.0001,0.0001,0.0002,200
630,1658.0,42.8935,1569.8,1640.0,1656.0,1686.5,1732.55,1.037,1.2317,0.0,0.0,1.0,1.0,4.0,0.9259,0.6041,0.0,1.0,1.0,1.0,2.0,8340.037,42.6619,8265.8,8312.5,8340.0,8358.5,8427.45,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
631,1660.5385,41.5935,1569.5,1641.5,1657.5,1686.75,1732.875,1.1154,1.2504,0.0,0.0,1.0,1.75,4.0,0.8846,0.5769,0.0,1.0,1.0,1.0,2.0,8337.4615,41.2453,8265.5,8312.25,8340.0,8358.25,8427.625,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
632,1661.28,42.2701,1569.2,1643.0,1659.0,1687.0,1733.2,1.12,1.2106,0.0,0.0,1.0,2.0,4.0,0.88,0.5879,0.0,1.0,1.0,1.0,2.0,8336.72,41.9814,8265.2,8312.0,8340.0,8356.0,8428.8,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
633,1664.9167,39.1226,1588.45,1645.25,1662.5,1687.25,1733.525,1.0833,1.1873,0.0,0.0,1.0,2.0,4.0,0.875,0.5995,0.0,0.75,1.0,1.0,2.0,8333.125,38.6321,8264.9,8311.25,8335.5,8353.0,8408.85,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
634,1665.5909,40.7929,1586.15,1643.75,1667.5,1687.75,1734.175,1.1364,1.0994,0.0,0.0,1.0,2.0,3.475,1.0,0.603,0.0,1.0,1.0,1.0,2.0,8332.2727,40.2393,8264.3,8309.75,8330.0,8355.0,8410.95,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
635,1665.5909,40.7929,1586.15,1643.75,1667.5,1687.75,1734.175,1.1364,1.0994,0.0,0.0,1.0,2.0,3.475,0.9091,0.668,0.0,0.25,1.0,1.0,2.0,8332.3636,40.2442,8264.3,8310.5,8330.0,8355.0,8410.95,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
636,1665.5455,40.764,1586.15,1643.75,1667.5,1687.75,1734.175,1.1818,1.0718,0.0,0.0,1.0,2.0,3.475,0.8636,0.6938,0.0,0.0,1.0,1.0,2.0,8332.4091,40.1935,8264.3,8310.5,8330.0,8355.0,8410.95,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
637,1665.4545,40.8264,1586.15,1643.75,1667.5,1687.75,1734.175,1.2727,1.0947,0.0,0.25,1.0,2.0,3.475,0.8182,0.7158,0.0,0.0,1.0,1.0,2.0,8332.4545,40.1709,8264.3,8310.75,8330.0,8355.0,8410.95,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
638,1664.3333,41.6451,1584.5,1643.0,1666.0,1688.0,1734.5,1.2857,1.2399,0.0,0.0,1.0,2.0,4.0,0.9524,0.6529,0.0,1.0,1.0,1.0,2.0,8333.4286,40.9385,8264.0,8310.0,8331.0,8356.0,8412.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
639,1664.2857,41.7637,1584.0,1643.0,1666.0,1688.0,1734.5,1.2857,1.2399,0.0,0.0,1.0,2.0,4.0,0.8571,0.7737,0.0,0.0,1.0,1.0,2.5,8333.5714,40.8896,8264.0,8310.0,8331.0,8356.0,8412.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
640,1662.0526,42.1757,1581.6,1640.5,1666.0,1687.0,1735.15,1.4737,1.1863,0.0,1.0,1.0,2.0,4.0,0.8421,0.7443,0.0,0.0,1.0,1.0,2.55,8335.6316,41.2275,8263.95,8311.5,8331.0,8358.0,8414.1,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
641,1657.6111,38.9089,1580.4,1639.5,1660.5,1684.75,1720.775,1.4444,1.1653,0.0,1.0,1.0,2.0,4.0,1.0,0.8819,0.0,0.25,1.0,1.0,3.0,8339.9444,37.9744,8278.225,8314.25,8335.5,8359.0,8415.15,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
642,1657.6111,38.9089,1580.4,1639.5,1660.5,1684.75,1720.775,1.4444,1.1653,0.0,1.0,1.0,2.0,4.0,0.9444,0.9112,0.0,0.0,1.0,1.0,3.0,8340.0,37.9429,8278.225,8314.5,8335.5,8359.0,8415.15,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
643,1656.2353,39.6092,1579.2,1639.0,1655.0,1686.0,1721.2,1.4118,1.0878,0.0,1.0,1.0,2.0,3.6,1.0,0.9701,0.0,0.0,1.0,1.0,3.0,8341.3529,38.8874,8277.8,8313.0,8340.0,8360.0,8416.8,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
644,1656.1765,39.5954,1579.2,1639.0,1655.0,1686.0,1721.2,1.3529,1.0256,0.0,1.0,1.0,2.0,3.2,1.0,0.8402,0.0,0.0,1.0,1.0,2.6,8341.4706,38.8816,8277.8,8313.0,8340.0,8360.0,8416.8,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
645,1656.1765,39.5954,1579.2,1639.0,1655.0,1686.0,1721.2,1.2941,1.0155,0.0,1.0,1.0,2.0,3.2,1.0,0.8402,0.0,0.0,1.0,1.0,2.6,8341.5294,38.8498,8277.8,8313.0,8340.0,8360.0,8416.8,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
646,1656.1765,39.5954,1579.2,1639.0,1655.0,1686.0,1721.2,1.2353,0.8765,0.0,1.0,1.0,2.0,2.6,1.0,0.9701,0.0,0.0,1.0,1.0,3.0,8341.5882,38.8724,8277.8,8313.0,8340.0,8360.0,8416.8,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
647,1656.1765,39.5954,1579.2,1639.0,1655.0,1686.0,1721.2,1.1176,0.8319,0.0,0.0,1.0,2.0,2.0,1.1176,1.1315,0.0,0.0,1.0,2.0,3.6,8341.5882,38.8724,8277.8,8313.0,8340.0,8360.0,8416.8,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0004,200
648,1656.1176,39.6082,1579.2,1639.0,1655.0,1686.0,1721.2,1.0588,0.9375,0.0,0.0,1.0,2.0,2.6,1.1765,1.0973,0.0,0.0,1.0,2.0,3.6,8341.6471,38.8707,8277.8,8313.0,8341.0,8360.0,8416.8,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0004,200
649,1656.1176,39.6082,1579.2,1639.0,1655.0,1686.0,1721.2,0.9412,0.8725,0.0,0.0,1.0,1.0,2.6,1.2941,1.2255,0.0,1.0,1.0,2.0,4.2,8341.6471,38.8707,8277.8,8313.0,8341.0,8360.0,8416.8,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
650,1656.1176,39.6082,1579.2,1639.0,1655.0,1686.0,1721.2,0.8235,0.7848,0.0,0.0,1.0,1.0,2.6,1.3529,1.1853,0.0,1.0,1.0,2.0,4.2,8341.7059,38.8538,8277.8,8313.0,8341.0,8360.0,8416.8,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
651,1655.125,40.6984,1578.0,1634.0,1651.0,1685.75,1721.625,1.0625,0.7474,0.0,1.0,1.0,1.0,2.625,1.375,1.1659,0.0,1.0,1.0,1.25,4.25,8342.4375,39.964,8277.375,8312.25,8345.0,8363.25,8417.875,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0004,200
652,1654.9375,40.8465,1577.375,1633.75,1651.0,1685.0,1721.625,1.25,0.8292,0.0,1.0,1.0,2.0,2.625,1.375,1.1659,0.0,1.0,1.0,1.25,4.25,8342.4375,39.964,8277.375,8312.25,8345.0,8363.25,8417.875,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0004,200
653,1654.9375,40.8465,1577.375,1633.75,1651.0,1685.0,1721.625,1.125,0.696,0.0,1.0,1.0,2.0,2.0,1.375,0.9922,0.0,1.0,1.0,2.0,3.625,8342.5625,40.1559,8277.375,8312.25,8345.0,8363.5,8418.5,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
654,1654.9375,40.8465,1577.375,1633.75,1651.0,1685.0,1721.625,1.0625,0.7474,0.0,0.75,1.0,2.0,2.0,1.3125,0.9823,0.0,1.0,1.0,1.25,3.625,8342.6875,40.1213,8277.375,8312.25,8345.5,8363.5,8418.5,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0004,200
655,1654.8125,40.8537,1577.375,1633.75,1651.0,1685.0,1721.625,1.125,0.7806,0.0,0.75,1.0,2.0,2.0,1.3125,1.044,0.0,1.0,1.0,1.0,3.625,8342.75,40.1053,8277.375,8312.25,8345.5,8363.5,8418.5,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0004,200
656,1654.8125,40.8537,1577.375,1633.75,1651.0,1685.0,1721.625,1.0625,0.8268,0.0,0.0,1.0,2.0,2.0,1.375,0.9922,0.375,1.0,1.0,1.0,3.625,8342.75,40.1053,8277.375,8312.25,8345.5,8363.5,8418.5,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0004,200
