day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
0,9981.685,3.2613,9973.0,9980.0,9982.5,9984.0,9985.0,11.385,3.4708,7.0,9.0,10.0,13.0,20.0,6.9,1.1874,5.0,6.0,7.0,8.0,9.0,0.03,0.1706,0.0,0.0,0.0,0.0,1.0,0.0007,0.0001,0.0005,0.0006,0.0007,0.0008,0.0009,200
1,9978.655,4.9544,9968.0,9976.0,9980.0,9982.0,9985.0,13.73,4.9495,7.0,10.0,13.0,16.0,25.0,7.415,1.4638,5.0,6.0,7.0,8.0,10.025,0.2,0.4472,0.0,0.0,0.0,0.0,1.0,0.0007,0.0001,0.0005,0.0006,0.0007,0.0008,0.001,200
2,9976.555,5.8487,9962.975,9973.0,9977.0,9981.0,9985.0,15.125,5.7157,7.0,11.0,14.0,18.25,29.025,7.815,1.6158,5.0,7.0,8.0,9.0,11.0,0.505,0.6782,0.0,0.0,0.0,1.0,2.0,0.0008,0.0002,0.0005,0.0007,0.0008,0.0009,0.0011,200
3,9974.79,6.5876,9958.975,9971.0,9976.0,9980.0,9984.0,15.94,6.1568,7.0,11.75,15.0,20.0,29.05,8.11,1.8968,4.0,7.0,8.0,9.0,12.0,1.16,0.9297,0.0,0.0,1.0,2.0,3.0,0.0008,0.0002,0.0004,0.0007,0.0008,0.0009,0.0012,200
4,9972.965,7.2404,9957.0,9968.0,9974.0,9979.0,9983.0,16.5,6.5085,7.0,12.0,15.0,21.0,31.0,8.52,1.9671,4.975,7.0,9.0,10.0,12.0,2.015,1.1335,0.0,1.0,2.0,3.0,4.0,0.0009,0.0002,0.0005,0.0007,0.0009,0.001,0.0012,200
5,9971.12,7.7927,9954.0,9966.0,9973.0,9977.0,9983.0,17.15,6.7296,6.975,12.0,16.0,22.0,32.0,8.68,2.2311,4.975,7.0,9.0,10.0,13.0,3.05,1.3555,1.0,2.0,3.0,4.0,6.0,0.0009,0.0002,0.0005,0.0007,0.0009,0.001,0.0013,200
6,9969.54,8.4881,9950.0,9964.75,9971.0,9976.0,9982.0,17.415,7.0479,7.0,12.0,16.0,22.0,32.025,8.83,2.6098,4.0,7.0,9.0,10.0,15.0,4.215,1.5649,1.0,3.0,4.0,5.0,8.0,0.0009,0.0003,0.0004,0.0007,0.0009,0.001,0.0015,200
7,9967.84,8.6813,9948.0,9962.0,9969.5,9974.0,9980.025,17.725,6.8724,8.0,13.0,16.5,23.0,32.025,9.02,2.9359,4.0,7.0,9.0,10.25,15.0,5.415,1.7271,3.0,4.0,5.0,7.0,9.0,0.0009,0.0003,0.0004,0.0007,0.0009,0.001,0.0015,200
8,9966.155,9.1641,9945.0,9959.75,9968.0,9973.0,9980.0,17.875,7.0675,7.0,13.0,17.0,23.0,35.0,9.455,3.1238,4.0,7.0,9.0,11.0,16.025,6.515,1.8547,3.975,5.0,6.0,8.0,10.0,0.0009,0.0003,0.0004,0.0007,0.0009,0.0011,0.0016,200
9,9964.395,9.7821,9941.975,9957.0,9966.0,9972.0,9979.025,17.795,7.2065,5.975,12.0,17.0,22.0,34.0,10.095,3.4894,5.0,8.0,9.0,12.0,18.0,7.715,1.8931,4.0,6.0,8.0,9.0,12.0,0.001,0.0003,0.0005,0.0008,0.0009,0.0012,0.0018,200
10,9962.485,10.3257,9938.0,9955.75,9965.0,9971.0,9978.0,17.965,7.0749,6.975,13.0,17.0,22.0,34.0,10.555,3.9404,4.975,8.0,10.0,13.0,20.0,8.995,2.0555,5.0,8.0,9.0,10.0,13.025,0.0011,0.0004,0.0005,0.0008,0.001,0.0013,0.002,200
11,9960.835,10.8618,9936.975,9953.0,9963.0,9969.0,9978.0,17.92,7.0749,7.0,12.75,17.0,22.0,34.0,10.94,4.2469,4.975,8.0,10.0,14.0,20.025,10.305,2.1476,6.975,9.0,10.0,11.0,15.0,0.0011,0.0004,0.0005,0.0008,0.001,0.0014,0.002,200
12,9959.13,11.4888,9933.95,9951.0,9962.0,9967.25,9977.025,17.855,7.2211,6.0,13.0,16.5,22.0,34.025,11.365,4.4555,4.0,8.0,11.0,14.0,22.025,11.65,2.4592,7.0,10.0,11.0,13.0,17.0,0.0011,0.0004,0.0004,0.0008,0.0011,0.0014,0.0022,200
13,9957.36,12.2442,9927.975,9949.0,9959.0,9967.0,9976.025,17.72,7.309,6.0,12.0,17.0,22.0,34.0,11.885,4.6316,4.0,9.0,11.0,14.0,22.025,13.035,2.6465,9.0,11.0,13.0,15.0,19.0,0.0012,0.0005,0.0004,0.0009,0.0011,0.0014,0.0022,200
14,9955.57,13.0125,9925.95,9946.5,9957.5,9965.0,9975.025,17.875,7.6367,6.0,12.0,17.5,22.0,32.05,12.335,5.0649,4.0,8.75,12.0,15.0,24.0,14.22,2.902,10.0,12.0,14.0,16.0,21.0,0.0012,0.0005,0.0004,0.0009,0.0012,0.0015,0.0024,200
15,9953.87,13.5773,9924.0,9944.0,9956.0,9964.0,9974.0,17.76,7.7429,6.0,12.0,17.0,23.0,32.05,12.68,5.0722,5.0,9.0,12.0,16.0,23.025,15.69,3.3666,11.0,13.0,15.0,17.25,24.0,0.0013,0.0005,0.0005,0.0009,0.0012,0.0016,0.0023,200
16,9952.445,14.0992,9923.0,9942.0,9955.0,9963.25,9974.0,17.41,7.8334,5.0,12.0,17.0,22.0,35.025,12.87,5.1704,5.0,9.0,12.5,16.0,23.0,17.275,3.9089,11.0,14.0,17.0,20.0,27.0,0.0013,0.0005,0.0005,0.0009,0.0012,0.0016,0.0023,200
17,9950.95,14.6935,9918.975,9941.0,9953.5,9962.0,9973.025,17.11,7.9188,5.0,11.0,16.0,21.0,36.025,13.105,5.2186,5.0,9.0,13.0,17.0,25.0,18.835,4.4596,12.0,16.0,18.0,21.0,29.0,0.0013,0.0005,0.0005,0.0009,0.0013,0.0017,0.0025,200
18,9949.4,15.5358,9915.0,9938.0,9953.0,9961.0,9973.0,16.915,8.1134,5.0,11.0,15.0,22.0,34.025,13.22,5.5001,5.0,9.0,13.0,17.0,26.0,20.465,4.8362,13.0,17.0,19.5,23.0,31.0,0.0013,0.0006,0.0005,0.0009,0.0013,0.0017,0.0026,200
19,9947.85,16.3456,9911.95,9937.0,9951.0,9960.0,9973.0,16.64,8.4552,4.975,11.0,15.0,22.25,36.0,13.14,5.4645,4.0,9.0,12.0,16.0,26.0,22.37,5.5021,14.0,18.0,21.0,26.0,35.0,0.0013,0.0005,0.0004,0.0009,0.0012,0.0016,0.0026,200
20,9946.38,16.9916,9905.95,9935.0,9950.0,9959.0,9972.025,16.3,8.3994,4.0,11.0,14.5,21.25,36.025,13.275,5.5865,4.0,9.0,12.0,17.0,26.0,24.045,6.0102,15.0,20.0,23.0,28.0,37.0,0.0013,0.0006,0.0004,0.0009,0.0012,0.0017,0.0026,200
21,9944.915,17.7437,9903.95,9933.0,9949.0,9959.0,9972.025,15.91,8.5224,3.0,10.0,15.0,20.0,36.025,13.42,5.7527,4.0,9.0,12.5,17.0,26.0,25.755,6.5685,15.975,21.0,24.0,29.0,40.0,0.0013,0.0006,0.0004,0.0009,0.0012,0.0017,0.0026,200
22,9943.335,18.5106,9900.95,9931.0,9947.0,9957.0,9972.025,15.8,8.6591,3.975,9.0,14.0,21.0,36.025,13.4,5.9152,4.0,9.0,13.0,18.0,26.0,27.465,7.2573,16.975,22.0,26.0,31.25,43.025,0.0013,0.0006,0.0004,0.0009,0.0013,0.0018,0.0026,200
23,9941.785,19.5087,9898.0,9929.75,9946.0,9957.0,9971.025,15.69,8.9646,3.0,8.75,14.5,21.25,36.025,13.26,5.9171,4.0,9.0,13.0,17.0,25.025,29.265,7.8978,17.0,23.0,28.0,34.0,47.0,0.0013,0.0006,0.0004,0.0009,0.0013,0.0017,0.0025,200
24,9940.39,20.3965,9893.0,9927.0,9945.0,9956.0,9970.0,15.58,9.3045,3.0,8.75,14.0,20.25,35.0,12.915,5.7129,4.0,8.0,12.0,17.0,24.025,31.115,8.5406,18.0,25.0,29.0,36.0,50.025,0.0013,0.0006,0.0004,0.0008,0.0012,0.0017,0.0024,200
25,9938.97,20.9633,9891.975,9924.75,9944.0,9954.0,9970.0,15.39,9.2438,3.0,8.0,14.0,20.0,35.025,12.765,5.8,4.975,8.0,12.0,17.0,24.075,32.875,9.1738,19.0,26.0,31.0,39.0,53.025,0.0013,0.0006,0.0005,0.0008,0.0012,0.0017,0.0024,200
26,9937.525,21.8458,9888.975,9922.75,9943.0,9953.25,9970.0,15.155,9.5211,2.0,7.0,13.0,21.0,37.0,12.715,5.9316,4.0,8.0,12.0,16.0,25.025,34.605,9.6907,19.0,28.0,33.0,41.0,56.025,0.0013,0.0006,0.0004,0.0008,0.0012,0.0016,0.0025,200
27,9936.085,22.7019,9886.0,9921.0,9941.0,9953.0,9970.0,14.98,9.7877,2.0,7.0,13.0,21.0,37.0,12.515,6.1074,3.0,8.0,12.0,16.0,26.0,36.42,10.1525,20.0,29.0,34.0,43.0,58.025,0.0013,0.0006,0.0003,0.0008,0.0012,0.0016,0.0026,200
28,9934.815,23.6476,9883.925,9919.75,9940.0,9952.0,9970.0,14.68,10.0004,1.975,7.0,12.0,20.25,41.025,12.39,6.126,3.0,8.0,12.0,16.0,26.05,38.115,10.8973,20.975,30.0,36.0,45.0,63.025,0.0012,0.0006,0.0003,0.0008,0.0012,0.0016,0.0026,200
29,9933.48,24.5414,9877.975,9918.75,9938.0,9952.0,9968.05,14.445,10.1758,1.0,7.0,12.0,20.0,38.125,12.185,6.0292,3.0,8.0,11.0,16.0,27.0,39.89,11.5956,21.0,31.75,37.5,47.0,65.025,0.0012,0.0006,0.0003,0.0008,0.0011,0.0016,0.0027,200
30,9932.225,25.5397,9871.925,9916.75,9936.0,9951.25,9968.05,14.13,10.1771,1.0,6.0,12.0,20.0,39.075,12.035,6.2924,3.0,8.0,11.0,16.0,27.05,41.61,12.2735,22.0,33.0,39.0,50.0,67.075,0.0012,0.0006,0.0003,0.0008,0.0011,0.0016,0.0027,200
31,9930.905,26.3876,9870.9,9912.5,9936.0,9951.0,9968.05,14.075,10.2552,1.0,6.0,12.0,19.0,41.025,11.84,6.554,2.0,7.0,10.0,16.0,27.025,43.18,12.787,23.975,34.0,41.0,52.0,71.0,0.0012,0.0007,0.0002,0.0007,0.001,0.0016,0.0027,200
32,9929.705,27.1893,9864.975,9911.0,9935.5,9951.0,9968.025,13.755,10.4439,1.0,5.0,12.0,19.0,40.025,11.725,6.7104,2.975,6.0,10.0,16.0,27.0,44.815,13.5,24.0,35.0,42.0,54.0,73.05,0.0012,0.0007,0.0003,0.0006,0.001,0.0016,0.0027,200
33,9928.425,27.8909,9860.975,9911.0,9934.0,9950.25,9967.05,13.545,10.295,1.0,5.0,11.5,20.0,39.0,11.7,7.0193,2.0,6.0,10.0,16.0,28.0,46.33,14.1022,25.95,36.0,43.5,56.0,76.025,0.0012,0.0007,0.0002,0.0006,0.001,0.0016,0.0028,200
34,9927.255,28.7896,9859.875,9908.75,9933.0,9950.25,9967.05,13.285,10.3283,1.0,5.75,11.0,19.0,40.025,11.48,7.1204,2.0,6.0,11.0,16.0,27.025,47.98,14.7384,26.0,37.0,45.0,58.0,79.0,0.0011,0.0007,0.0002,0.0006,0.0011,0.0016,0.0027,200
35,9925.965,29.4745,9855.925,9908.0,9932.5,9950.0,9967.05,13.12,10.187,1.0,5.0,10.0,18.0,37.025,11.335,7.1884,1.975,6.0,10.0,16.0,28.0,49.58,15.4432,26.0,38.0,46.5,59.0,83.05,0.0011,0.0007,0.0002,0.0006,0.001,0.0016,0.0028,200
36,9924.86,30.087,9853.975,9905.75,9932.0,9950.0,9967.05,12.955,10.2403,0.975,5.0,10.0,19.0,39.0,10.995,7.2997,1.975,5.0,9.0,16.0,29.025,51.19,16.0899,26.0,39.0,48.0,62.0,85.05,0.0011,0.0007,0.0002,0.0005,0.0009,0.0016,0.0029,200
37,9923.845,31.0546,9848.0,9904.75,9930.5,9949.0,9967.05,12.59,10.6189,0.0,4.75,9.0,18.0,40.075,10.9,7.2622,1.0,5.0,9.0,15.0,29.0,52.665,16.7709,26.975,41.0,49.0,64.25,88.05,0.0011,0.0007,0.0001,0.0005,0.0009,0.0015,0.0029,200
38,9922.805,31.9299,9844.925,9903.75,9930.0,9948.25,9967.05,12.3,10.4867,0.0,5.0,9.0,18.0,41.025,10.865,7.4086,2.0,5.0,9.0,15.0,29.0,54.03,17.4545,26.975,41.0,50.0,65.25,92.05,0.0011,0.0007,0.0002,0.0005,0.0009,0.0015,0.0029,200
39,9921.735,32.8411,9839.875,9901.75,9929.0,9948.0,9967.05,12.01,10.5285,0.0,5.0,9.0,17.25,44.05,10.635,7.6923,1.0,4.0,9.0,15.0,29.0,55.62,18.19,27.0,42.0,52.0,67.0,95.025,0.0011,0.0008,0.0001,0.0004,0.0009,0.0015,0.0029,200
40,9920.54,33.9103,9836.875,9901.0,9927.5,9948.0,9967.05,11.88,10.552,0.0,4.0,9.0,17.0,42.05,10.43,7.6776,1.0,4.0,9.0,15.0,29.0,57.15,18.9462,27.975,42.0,53.0,69.0,97.05,0.001,0.0008,0.0001,0.0004,0.0009,0.0015,0.0029,200
41,9919.38,35.0037,9831.95,9898.75,9927.0,9947.0,9967.05,11.6,10.6363,0.0,4.0,8.0,17.0,40.05,10.565,7.9678,0.975,4.0,9.0,14.0,29.0,58.455,19.673,28.95,43.0,54.5,71.0,101.025,0.0011,0.0008,0.0001,0.0004,0.0009,0.0014,0.0029,200
42,9918.0854,35.7132,9829.85,9896.5,9926.0,9946.0,9967.1,11.5779,10.5155,0.0,4.0,8.0,17.0,39.0,10.4322,8.2763,1.0,4.0,8.0,14.0,31.0,59.9045,20.2106,30.85,44.5,55.0,72.0,103.0,0.001,0.0008,0.0001,0.0004,0.0008,0.0014,0.0031,200
43,9917.1055,36.6719,9825.85,9895.5,9925.0,9945.5,9967.1,11.4372,10.5409,0.0,4.0,7.0,17.0,38.0,9.8995,8.0463,0.95,4.0,8.0,14.0,31.05,61.5578,21.2623,31.8,46.0,57.0,75.0,108.1,0.001,0.0008,0.0001,0.0004,0.0008,0.0014,0.0031,200
44,9916.1005,37.5168,9822.85,9893.0,9925.0,9945.5,9967.0,11.3116,10.6211,0.0,4.0,8.0,16.5,38.05,9.6382,7.995,0.95,4.0,7.0,13.0,32.05,62.9497,22.0198,31.85,46.0,58.0,76.5,112.05,0.001,0.0008,0.0001,0.0004,0.0007,0.0013,0.0032,200
45,9915.1558,38.462,9822.65,9891.0,9924.0,9944.5,9967.0,10.9849,10.597,0.0,3.5,7.0,15.0,38.1,9.6533,8.1829,0.0,4.0,7.0,14.0,30.2,64.206,22.8445,31.85,47.5,59.0,78.5,118.05,0.001,0.0008,0.0,0.0004,0.0007,0.0014,0.003,200
46,9914.0854,39.5324,9814.8,9889.5,9924.0,9943.0,9967.0,10.9347,10.8545,0.0,3.0,7.0,15.0,38.2,9.2563,7.9571,0.0,3.0,7.0,13.0,29.1,65.7236,23.8515,31.9,48.5,60.0,80.5,121.05,0.0009,0.0008,0.0,0.0003,0.0007,0.0013,0.0029,200
47,9913.0503,40.6122,9807.9,9888.0,9923.0,9942.5,9967.0,10.8392,11.1493,0.0,3.0,7.0,16.0,43.05,9.1508,7.8419,0.0,3.0,7.0,13.0,31.05,66.9598,24.7106,31.9,49.0,62.0,83.0,124.1,0.0009,0.0008,0.0,0.0003,0.0007,0.0013,0.0031,200
48,9912.1256,41.546,9804.9,9887.0,9923.0,9942.5,9967.0,10.4925,11.1819,0.0,3.0,7.0,15.0,40.1,9.1508,7.8585,1.0,3.0,7.0,13.0,30.0,68.2312,25.5567,31.9,49.5,64.0,85.5,127.05,0.0009,0.0008,0.0001,0.0003,0.0007,0.0013,0.003,200
49,9910.9749,42.4951,9800.95,9885.0,9923.0,9942.5,9967.0,10.4975,11.1427,0.0,2.0,7.0,15.0,41.0,9.0,7.7783,0.0,3.0,6.0,13.0,28.15,69.5276,26.4734,31.9,50.0,65.0,86.5,132.05,0.0009,0.0008,0.0,0.0003,0.0006,0.0013,0.0028,200
50,9909.7929,43.4419,9798.775,9883.25,9921.5,9942.0,9967.0,10.298,10.9622,0.0,2.0,7.0,14.0,39.225,8.9848,7.9592,1.0,3.0,7.0,12.75,30.075,70.9242,27.3741,31.85,51.0,66.0,88.75,134.225,0.0009,0.0008,0.0001,0.0003,0.0007,0.0013,0.003,200
51,9908.8131,44.3939,9793.925,9882.0,9921.5,9941.75,9967.0,10.2424,10.9416,0.0,2.0,7.0,15.5,40.0,8.7424,8.0208,0.0,3.0,7.0,12.0,28.225,72.202,28.2458,31.85,51.0,67.0,90.0,139.075,0.0009,0.0008,0.0,0.0003,0.0007,0.0012,0.0028,200
52,9907.0821,45.0509,9792.0,9879.5,9921.0,9941.0,9967.0,10.2974,10.718,0.0,2.0,6.0,15.0,35.3,8.7795,8.1943,0.0,3.0,6.0,12.0,29.0,73.841,28.9128,32.7,52.5,69.0,91.5,141.45,0.0009,0.0008,0.0,0.0003,0.0006,0.0012,0.0029,200
53,9905.7938,46.0118,9788.65,9878.0,9920.5,9940.75,9965.35,10.3351,10.9029,0.0,2.0,6.0,15.75,37.525,8.7165,8.1181,0.0,3.0,6.5,12.0,30.0,75.1546,29.7626,33.65,53.25,69.5,93.75,146.525,0.0009,0.0008,0.0,0.0003,0.0006,0.0012,0.003,200
54,9903.582,46.7128,9786.1,9875.0,9916.0,9938.0,9962.9,10.4127,10.9814,0.0,2.0,6.0,16.0,37.6,8.7989,8.2316,1.0,3.0,6.0,12.0,30.2,77.2063,30.341,34.7,56.0,72.0,96.0,150.0,0.0009,0.0008,0.0001,0.0003,0.0006,0.0012,0.003,200
55,9902.4681,47.3851,9783.025,9874.0,9916.0,9938.0,9960.65,10.0745,10.8336,0.0,2.0,6.0,15.0,37.325,8.8617,8.368,0.0,2.0,6.0,13.0,32.0,78.5957,31.0584,37.0,56.0,73.0,96.25,154.0,0.0009,0.0008,0.0,0.0002,0.0006,0.0013,0.0032,200
56,9900.462,48.3603,9776.575,9872.0,9914.0,9936.0,9958.425,10.1196,10.8771,0.0,2.0,7.0,14.25,36.425,8.9674,8.6023,0.575,3.0,7.0,13.0,33.425,80.4511,31.8752,37.575,57.0,74.0,99.0,158.425,0.0009,0.0009,0.0001,0.0003,0.0007,0.0013,0.0033,200
57,9899.4317,49.168,9772.55,9871.5,9913.0,9935.5,9958.45,9.612,10.6785,0.0,2.0,6.0,13.5,36.0,9.0546,8.6497,0.0,3.0,7.0,13.0,32.0,81.9016,32.8444,38.0,58.0,75.0,102.0,160.0,0.0009,0.0009,0.0,0.0003,0.0007,0.0013,0.0032,200
58,9898.1648,50.0572,9771.525,9871.0,9912.5,9934.75,9958.475,9.6648,10.6489,0.0,2.0,6.0,14.0,37.475,8.8681,8.4466,0.0,3.0,6.0,13.0,29.95,83.3022,33.793,38.0,59.0,77.0,103.0,165.475,0.0009,0.0008,0.0,0.0003,0.0006,0.0013,0.003,200
59,9896.8398,51.0147,9765.0,9870.0,9911.0,9934.0,9958.0,9.7348,10.9774,0.0,2.0,6.0,14.0,39.5,8.7017,8.1877,0.0,3.0,6.0,12.0,28.0,84.7238,34.6826,39.0,60.0,78.0,105.0,170.5,0.0009,0.0008,0.0,0.0003,0.0006,0.0012,0.0028,200
60,9895.4134,51.8769,9761.7,9869.0,9910.0,9933.0,9957.1,9.4749,10.9199,0.0,2.0,6.0,13.5,39.55,8.7709,8.4601,0.0,2.0,6.0,12.0,29.1,86.3408,35.4653,40.45,60.0,79.0,107.0,174.55,0.0009,0.0008,0.0,0.0002,0.0006,0.0012,0.0029,200
61,9893.8531,53.0035,9759.6,9868.0,9908.0,9932.0,9957.2,9.5085,10.9798,0.0,2.0,6.0,13.0,38.6,8.7345,8.5557,0.0,3.0,6.0,12.0,30.6,87.904,36.4046,41.0,61.0,81.0,110.0,177.6,0.0009,0.0009,0.0,0.0003,0.0006,0.0012,0.0031,200
62,9892.2971,53.8148,9759.4,9865.5,9907.0,9932.0,9956.6,9.6343,10.8966,0.0,2.0,5.0,15.0,36.65,8.4971,8.444,0.0,3.0,6.0,11.0,32.9,89.5714,37.4514,41.35,62.5,82.0,111.0,181.6,0.0008,0.0008,0.0,0.0003,0.0006,0.0011,0.0033,200
63,9890.1628,54.651,9752.375,9864.5,9906.0,9930.25,9954.0,9.7791,11.3377,0.0,1.75,5.0,15.0,36.725,8.5174,8.3933,0.275,2.0,6.0,11.0,30.9,91.5407,38.0201,43.0,64.0,84.0,113.0,187.35,0.0009,0.0008,0.0,0.0002,0.0006,0.0011,0.0031,200
64,9889.2093,55.7341,9748.475,9863.75,9905.5,9930.25,9954.0,9.7907,11.6116,0.0,1.75,5.0,15.25,40.175,8.3198,8.3699,0.0,2.0,6.0,11.0,30.625,92.6802,38.7929,43.0,64.0,84.5,114.0,189.35,0.0008,0.0008,0.0,0.0002,0.0006,0.0011,0.0031,200
65,9888.1111,56.76,9747.0,9863.0,9905.0,9930.5,9954.0,9.8012,11.8645,0.0,2.0,5.0,15.0,41.75,8.1111,8.2245,0.0,2.0,6.0,11.0,30.0,93.9766,39.8196,43.0,65.0,86.0,116.0,191.75,0.0008,0.0008,0.0,0.0002,0.0006,0.0011,0.003,200
66,9885.9401,57.9005,9742.0,9862.0,9903.0,9928.0,9953.85,9.9641,11.872,0.0,2.0,5.0,15.0,40.55,8.1257,8.3775,0.0,2.0,6.0,11.0,29.0,95.9701,40.7455,43.3,66.0,89.0,117.5,195.55,0.0008,0.0008,0.0,0.0002,0.0006,0.0011,0.0029,200
67,9884.5697,58.7029,9738.3,9862.0,9903.0,9927.0,9953.9,9.8364,11.5592,0.0,2.0,6.0,14.0,38.9,8.097,8.4166,0.0,2.0,5.0,11.0,29.0,97.497,41.8361,44.1,66.0,89.0,119.0,199.0,0.0008,0.0008,0.0,0.0002,0.0005,0.0011,0.0029,200
68,9883.1524,59.519,9737.3,9860.75,9901.5,9926.25,9952.775,9.7927,11.5281,0.0,2.0,5.5,14.0,38.775,8.1524,8.5294,0.0,2.0,5.5,11.0,31.85,98.9024,42.5762,45.15,66.75,89.5,121.0,201.925,0.0008,0.0009,0.0,0.0002,0.0005,0.0011,0.0032,200
69,9881.7853,60.2067,9735.3,9857.0,9901.0,9926.0,9949.95,9.8344,11.3393,0.0,1.0,6.0,14.0,38.9,7.9632,8.3401,0.0,2.0,5.0,11.5,30.95,100.4172,43.523,45.1,67.5,90.0,122.0,206.9,0.0008,0.0008,0.0,0.0002,0.0005,0.0012,0.0031,200
70,9879.675,60.9995,9732.85,9852.75,9897.0,9924.25,9950.1,9.9875,11.3325,0.0,1.0,5.0,15.0,39.05,8.05,8.5497,0.0,2.0,5.0,11.25,33.0,102.2875,44.1478,46.95,69.75,92.5,124.0,210.2,0.0008,0.0009,0.0,0.0002,0.0005,0.0011,0.0033,200
71,9878.2848,62.0027,9731.25,9851.25,9895.0,9924.0,9950.3,9.7975,11.1058,0.0,1.0,5.0,15.0,38.15,8.2911,8.6897,0.0,2.0,5.0,12.0,33.075,103.6266,45.2722,46.85,70.25,93.5,125.75,212.9,0.0008,0.0009,0.0,0.0002,0.0005,0.0012,0.0033,200
72,9877.3671,63.0366,9727.725,9851.0,9894.5,9924.0,9950.3,9.5759,11.0392,0.0,1.0,4.5,15.0,39.15,8.3418,8.756,0.0,2.0,5.0,12.75,32.075,104.7152,46.3505,46.85,70.25,94.0,127.0,218.825,0.0008,0.0009,0.0,0.0002,0.0005,0.0013,0.0032,200
73,9876.5253,63.7825,9723.35,9848.5,9894.0,9923.0,9950.3,9.3608,10.8577,0.0,1.0,5.0,14.0,39.45,8.2595,8.7967,0.0,2.0,4.5,11.0,30.15,105.8544,47.3606,46.85,71.0,94.5,129.75,224.525,0.0008,0.0009,0.0,0.0002,0.0004,0.0011,0.003,200
74,9875.5253,64.6998,9719.35,9845.25,9893.0,9922.75,9950.3,9.3797,11.0279,0.0,1.0,6.0,14.75,36.05,8.0759,8.6964,0.0,1.0,5.0,11.0,32.0,107.019,48.2935,47.775,71.0,94.5,130.5,230.3,0.0008,0.0009,0.0,0.0001,0.0005,0.0011,0.0032,200
75,9874.6139,65.4273,9719.05,9845.0,9893.0,9922.75,9950.3,9.3165,10.7026,0.0,1.0,5.5,14.75,34.75,7.8481,8.5026,0.0,1.0,4.0,12.0,28.225,108.2215,49.3677,47.85,71.25,95.0,131.75,234.075,0.0008,0.0009,0.0,0.0001,0.0004,0.0012,0.0028,200
76,9872.5097,66.1225,9712.4,9842.0,9892.0,9921.5,9948.3,9.129,10.559,0.0,1.0,6.0,14.0,39.45,8.0903,8.4848,0.0,2.0,5.0,12.0,29.0,110.271,50.3166,48.85,72.5,97.0,132.5,238.0,0.0008,0.0008,0.0,0.0002,0.0005,0.0012,0.0029,200
77,9871.3766,66.7387,9707.325,9838.75,9891.5,9920.0,9948.35,8.8831,10.1361,0.0,1.0,5.0,14.0,37.0,8.1234,8.6214,0.0,1.0,5.0,11.75,31.0,111.6169,51.3703,48.825,73.25,97.0,135.0,240.525,0.0008,0.0009,0.0,0.0001,0.0005,0.0012,0.0031,200
78,9869.4868,67.7647,9700.725,9835.5,9890.5,9919.25,9948.0,9.0855,10.1922,0.0,1.0,6.0,14.25,38.675,7.9868,8.4806,0.0,1.75,5.0,12.0,29.9,113.4408,52.4693,49.775,73.75,98.0,136.0,246.0,0.0008,0.0008,0.0,0.0002,0.0005,0.0012,0.003,200
79,9867.7867,68.6931,9696.05,9833.25,9887.0,9918.75,9947.0,9.18,10.4026,0.0,1.0,6.0,14.0,40.0,7.9733,8.357,0.0,2.0,5.0,12.0,31.275,115.06,53.4526,49.725,74.25,100.5,139.75,248.1,0.0008,0.0008,0.0,0.0002,0.0005,0.0012,0.0031,200
80,9866.7584,69.83,9693.0,9832.0,9884.0,9919.0,9947.0,9.0067,10.6623,0.0,1.0,5.0,14.0,41.3,7.9933,8.3918,0.0,2.0,6.0,12.0,30.3,116.2416,54.3181,50.0,75.0,103.0,142.0,251.3,0.0008,0.0008,0.0,0.0002,0.0006,0.0012,0.003,200
81,9864.411,70.6743,9685.125,9829.0,9883.5,9916.0,9946.375,9.0753,10.7373,0.0,1.0,5.0,14.0,40.5,8.1712,8.4484,0.0,2.0,6.0,12.0,31.375,118.3425,55.2336,50.0,75.0,105.0,144.0,253.375,0.0008,0.0008,0.0,0.0002,0.0006,0.0012,0.0031,200
82,9861.993,71.3536,9679.85,9826.5,9882.0,9915.0,9946.45,9.2587,10.8645,0.0,1.0,5.0,14.0,43.0,8.0699,8.2221,0.0,1.5,5.0,11.0,30.9,120.6783,56.174,50.0,77.5,107.0,145.5,256.8,0.0008,0.0008,0.0,0.0002,0.0005,0.0011,0.0031,200
83,9860.5423,72.758,9675.575,9826.0,9881.0,9913.75,9946.475,9.4718,11.5134,0.0,1.0,5.0,14.0,44.85,7.8521,7.9859,0.0,2.0,5.0,11.0,27.9,122.1338,57.3321,51.05,78.25,108.0,147.75,259.85,0.0008,0.0008,0.0,0.0002,0.0005,0.0011,0.0028,200
84,9858.5143,73.793,9672.425,9825.0,9879.5,9911.5,9946.525,9.6571,11.6225,0.0,1.0,5.0,14.25,40.725,7.8071,8.0222,0.0,1.75,5.0,11.0,30.625,124.0214,58.2849,52.0,78.75,111.0,151.25,260.675,0.0008,0.0008,0.0,0.0002,0.0005,0.0011,0.0031,200
