day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
0,9981.555,3.1854,9973.975,9980.0,9982.0,9984.0,9985.0,11.415,3.5809,6.0,9.0,11.0,13.0,20.025,6.995,1.2826,5.0,6.0,7.0,8.0,10.0,0.035,0.1838,0.0,0.0,0.0,0.0,1.0,0.0007,0.0001,0.0005,0.0006,0.0007,0.0008,0.001,200
1,9978.37,4.8346,9966.975,9976.0,9979.0,9982.0,9985.0,13.965,5.065,7.0,10.0,13.0,17.0,27.0,7.45,1.5419,5.0,6.0,7.0,8.0,11.0,0.215,0.4569,0.0,0.0,0.0,0.0,1.0,0.0007,0.0002,0.0005,0.0006,0.0007,0.0008,0.0011,200
2,9976.08,5.862,9962.0,9972.0,9977.0,9981.0,9984.025,15.57,5.972,7.0,11.0,14.0,19.0,31.0,7.745,1.6462,5.0,7.0,8.0,9.0,11.0,0.605,0.6921,0.0,0.0,0.0,1.0,2.0,0.0008,0.0002,0.0005,0.0007,0.0008,0.0009,0.0011,200
3,9974.265,6.6125,9959.975,9970.0,9975.5,9979.25,9984.0,16.49,6.5529,7.0,12.0,15.0,21.0,31.025,7.965,1.8259,4.975,7.0,8.0,9.0,12.0,1.28,0.9652,0.0,1.0,1.0,2.0,3.0,0.0008,0.0002,0.0005,0.0007,0.0008,0.0009,0.0012,200
4,9972.665,6.9744,9955.975,9968.0,9974.0,9978.0,9982.025,17.16,6.6509,7.0,12.0,16.0,21.25,33.0,7.945,2.062,4.0,7.0,8.0,9.0,12.0,2.23,1.2358,0.0,1.0,2.0,3.0,4.025,0.0008,0.0002,0.0004,0.0007,0.0008,0.0009,0.0012,200
5,9970.985,7.515,9953.0,9966.0,9973.0,9976.25,9982.0,17.465,6.8388,7.0,13.0,16.0,22.0,33.075,8.28,2.3773,4.0,7.0,8.0,10.0,13.0,3.27,1.3701,1.0,2.0,3.0,4.0,6.0,0.0008,0.0002,0.0004,0.0007,0.0008,0.001,0.0013,200
6,9969.46,7.905,9951.0,9964.0,9971.0,9975.0,9981.025,17.375,6.9235,6.0,13.0,16.0,22.0,34.025,8.94,2.6147,4.0,7.0,9.0,11.0,14.0,4.225,1.4122,2.0,3.0,4.0,5.0,7.0,0.0009,0.0003,0.0004,0.0007,0.0009,0.0011,0.0014,200
7,9967.87,8.453,9947.0,9963.0,9969.0,9974.0,9981.0,17.375,6.9559,6.0,13.0,17.0,21.0,35.025,9.49,2.9648,4.0,7.0,9.0,11.0,16.0,5.265,1.6567,2.975,4.0,5.0,6.0,9.0,0.0009,0.0003,0.0004,0.0007,0.0009,0.0011,0.0016,200
8,9966.38,9.054,9944.925,9961.0,9968.0,9973.0,9980.0,17.195,7.3639,6.0,12.0,16.0,21.0,35.025,10.09,3.2236,4.975,8.0,10.0,12.0,17.0,6.335,1.7184,3.0,5.0,6.0,7.0,10.0,0.001,0.0003,0.0005,0.0008,0.001,0.0012,0.0017,200
9,9964.615,9.3727,9943.9,9959.0,9966.0,9971.25,9980.0,17.045,7.1255,5.975,12.0,16.5,21.0,33.025,10.785,3.6012,5.0,8.0,10.5,13.0,19.0,7.555,1.8019,4.0,6.0,7.5,9.0,11.0,0.0011,0.0004,0.0005,0.0008,0.0011,0.0013,0.0019,200
10,9962.97,9.6254,9939.95,9957.0,9965.0,9970.0,9979.0,17.04,6.8912,6.975,12.0,16.5,21.0,34.0,11.14,3.9103,5.0,9.0,10.0,14.0,20.0,8.85,1.941,6.0,7.0,9.0,10.0,13.0,0.0011,0.0004,0.0005,0.0009,0.001,0.0014,0.002,200
11,9961.445,10.0123,9937.0,9956.0,9963.0,9969.0,9977.0,16.7,6.8073,6.0,12.0,16.0,21.0,34.025,11.7,4.2143,5.0,9.0,11.0,15.0,21.0,10.155,2.0594,6.0,9.0,10.0,11.0,15.0,0.0012,0.0004,0.0005,0.0009,0.0011,0.0015,0.0021,200
12,9959.85,10.409,9934.975,9954.0,9961.0,9968.0,9976.0,16.56,6.7518,6.0,12.0,16.0,21.0,31.0,11.98,4.4799,5.0,8.0,11.0,15.0,22.0,11.61,2.2843,7.975,10.0,12.0,13.0,16.025,0.0012,0.0004,0.0005,0.0008,0.0011,0.0015,0.0022,200
13,9958.345,10.8017,9932.0,9952.75,9959.0,9967.0,9975.0,16.33,6.6792,5.975,11.0,15.5,21.0,29.025,12.17,4.6315,5.0,9.0,12.0,15.0,22.025,13.155,2.6983,8.0,11.0,13.0,15.0,19.025,0.0012,0.0005,0.0005,0.0009,0.0012,0.0015,0.0022,200
14,9957.125,11.1723,9931.0,9951.0,9958.5,9966.0,9973.025,15.795,6.7114,5.0,11.0,14.0,20.0,29.05,12.405,4.7886,5.0,9.0,12.0,15.25,22.05,14.675,3.1144,9.0,12.0,14.0,16.0,22.0,0.0012,0.0005,0.0005,0.0009,0.0012,0.0015,0.0022,200
15,9955.815,11.697,9928.95,9949.0,9958.0,9965.0,9973.0,15.54,6.8417,5.0,10.0,15.0,20.0,31.0,12.56,4.7451,5.0,9.0,12.0,16.0,23.025,16.085,3.5182,10.0,14.0,16.0,18.0,24.025,0.0013,0.0005,0.0005,0.0009,0.0012,0.0016,0.0023,200
16,9954.54,12.1954,9926.0,9947.75,9956.0,9964.0,9972.025,15.15,6.8064,4.975,10.0,14.0,20.0,29.025,12.58,4.8522,5.0,9.0,11.0,15.25,23.025,17.73,3.9265,11.0,15.0,17.0,20.0,26.025,0.0013,0.0005,0.0005,0.0009,0.0011,0.0015,0.0023,200
17,9953.31,12.5914,9924.975,9945.75,9955.0,9963.0,9972.025,14.81,6.8967,4.975,10.0,14.0,19.0,29.075,12.565,4.9108,4.975,9.0,12.0,15.0,24.025,19.315,4.2844,12.975,16.0,19.0,22.0,28.025,0.0013,0.0005,0.0005,0.0009,0.0012,0.0015,0.0024,200
18,9952.285,12.8201,9923.95,9945.0,9954.0,9962.25,9972.0,14.17,6.7046,4.0,9.0,13.0,19.0,29.025,12.565,5.0503,5.0,9.0,12.0,15.25,24.0,20.98,4.7297,13.975,17.0,20.0,24.0,31.0,0.0013,0.0005,0.0005,0.0009,0.0012,0.0015,0.0024,200
19,9951.14,13.2125,9921.95,9944.0,9952.0,9961.25,9972.0,13.73,6.5197,4.0,9.0,13.0,18.0,30.0,12.47,5.1341,5.0,9.0,12.0,15.0,22.05,22.66,5.2254,14.0,19.0,22.0,26.0,33.0,0.0012,0.0005,0.0005,0.0009,0.0012,0.0015,0.0022,200
20,9950.205,13.6775,9920.975,9942.75,9952.0,9961.0,9971.0,13.045,6.3264,3.975,9.0,12.0,17.0,27.05,12.405,5.3945,4.0,9.0,12.0,15.0,23.025,24.345,5.6237,15.975,20.0,24.0,28.0,36.025,0.0012,0.0005,0.0004,0.0009,0.0012,0.0015,0.0023,200
21,9949.205,14.1033,9918.0,9941.0,9950.5,9959.25,9971.0,12.51,6.1676,3.975,8.0,11.0,16.0,26.025,12.26,5.2098,4.0,9.0,11.0,15.0,23.025,26.025,6.1721,16.0,21.0,25.0,30.0,40.0,0.0012,0.0005,0.0004,0.0009,0.0011,0.0015,0.0023,200
22,9948.225,14.6292,9915.95,9939.0,9950.0,9959.0,9970.0,12.055,6.1272,4.0,8.0,11.0,15.25,26.0,11.795,5.2156,4.0,8.0,11.0,15.0,23.025,27.925,6.7889,18.0,23.0,27.0,32.0,42.05,0.0012,0.0005,0.0004,0.0008,0.0011,0.0015,0.0023,200
23,9947.25,14.9976,9915.95,9938.0,9949.0,9958.25,9969.0,11.62,6.1576,3.975,7.0,10.0,14.25,26.05,11.63,5.0964,4.0,8.0,11.0,15.0,23.0,29.5,7.1463,18.975,24.0,29.0,34.0,47.0,0.0012,0.0005,0.0004,0.0008,0.0011,0.0015,0.0023,200
24,9946.285,15.391,9914.0,9936.0,9947.5,9958.0,9969.0,11.23,6.2006,3.0,7.0,10.0,15.0,25.0,11.28,5.037,3.0,8.0,10.5,15.0,22.025,31.205,7.6794,19.975,25.0,30.0,36.0,48.025,0.0011,0.0005,0.0003,0.0008,0.0011,0.0015,0.0022,200
25,9945.45,15.5839,9913.0,9936.0,9947.0,9957.0,9969.0,10.805,6.0915,2.0,6.0,9.0,15.0,24.0,10.95,4.9374,3.0,7.75,10.0,14.0,23.0,32.795,8.1248,20.0,27.0,32.0,37.25,51.025,0.0011,0.0005,0.0003,0.0008,0.001,0.0014,0.0023,200
26,9944.645,15.9887,9912.95,9935.0,9946.0,9957.0,9969.0,10.45,6.1739,2.0,6.0,9.0,14.0,24.05,10.535,4.8702,2.975,7.0,10.0,13.0,22.0,34.37,8.5506,20.975,28.0,33.5,39.0,54.025,0.0011,0.0005,0.0003,0.0007,0.001,0.0013,0.0022,200
27,9943.81,16.4019,9910.975,9933.75,9946.0,9956.0,9968.025,9.95,6.1186,2.0,5.0,9.0,14.0,25.025,10.06,4.7071,2.0,6.0,10.0,13.0,21.0,36.18,9.0464,21.975,29.0,35.0,41.25,58.0,0.001,0.0005,0.0002,0.0006,0.001,0.0013,0.0021,200
28,9943.05,16.8987,9908.975,9933.0,9945.0,9956.0,9968.025,9.64,6.3483,2.0,4.0,8.0,13.0,25.0,9.66,4.6059,2.0,6.0,9.0,13.0,19.025,37.65,9.4307,23.975,31.0,37.0,43.0,59.0,0.001,0.0005,0.0002,0.0006,0.0009,0.0013,0.0019,200
29,9942.265,17.0697,9907.0,9932.0,9945.0,9955.0,9967.025,9.25,6.1145,2.0,4.0,8.0,12.0,24.0,9.38,4.6299,2.0,6.0,9.0,12.0,18.0,39.105,9.7511,24.0,32.0,38.0,45.25,61.05,0.0009,0.0005,0.0002,0.0006,0.0009,0.0012,0.0018,200
30,9941.48,17.3825,9904.975,9931.75,9944.0,9955.0,9967.0,9.03,6.0207,1.975,5.0,8.0,12.0,24.05,8.85,4.6117,2.0,5.0,8.0,11.0,19.025,40.64,10.3199,24.975,33.0,40.0,47.0,64.0,0.0009,0.0005,0.0002,0.0005,0.0008,0.0011,0.0019,200
31,9940.71,17.7642,9903.95,9930.75,9943.0,9954.0,9967.0,8.805,5.9956,1.0,5.0,7.5,12.0,23.0,8.525,4.3542,2.0,5.0,8.0,11.0,18.025,41.96,10.8438,25.0,34.0,40.0,49.0,68.025,0.0009,0.0004,0.0002,0.0005,0.0008,0.0011,0.0018,200
32,9939.985,18.1982,9900.925,9930.0,9942.0,9953.25,9967.0,8.44,6.023,1.0,4.0,7.0,11.0,21.025,8.285,4.1742,2.0,5.0,8.0,10.25,17.025,43.29,11.2932,25.975,35.0,42.0,50.0,69.025,0.0008,0.0004,0.0002,0.0005,0.0008,0.001,0.0017,200
33,9939.225,18.5961,9898.95,9929.0,9942.0,9953.0,9966.025,8.185,5.9867,1.0,4.0,7.0,11.0,20.0,8.14,4.6519,1.0,5.0,7.5,11.0,19.0,44.45,11.6622,26.0,36.0,43.0,52.0,70.05,0.0008,0.0005,0.0001,0.0005,0.0008,0.0011,0.0019,200
34,9938.505,19.0528,9894.975,9928.0,9941.0,9952.25,9966.0,8.03,5.8377,0.0,4.0,7.0,11.0,21.0,7.84,4.8841,1.0,4.0,7.0,10.25,20.025,45.625,12.0289,27.975,37.0,44.0,53.0,72.05,0.0008,0.0005,0.0001,0.0004,0.0007,0.001,0.002,200
35,9937.76,19.6047,9894.9,9926.75,9940.5,9952.0,9966.0,7.905,5.9746,0.0,3.0,7.0,11.0,21.0,7.39,4.7894,1.0,4.0,6.0,10.0,20.025,46.945,12.608,28.0,37.0,46.0,54.25,75.0,0.0007,0.0005,0.0001,0.0004,0.0006,0.001,0.002,200
36,9937.025,19.9295,9894.825,9925.0,9940.0,9952.0,9966.0,7.85,6.0661,0.0,3.0,7.0,11.0,22.0,7.01,4.7053,1.0,4.0,6.0,9.0,20.0,48.115,12.9862,28.0,38.75,47.0,56.0,77.0,0.0007,0.0005,0.0001,0.0004,0.0006,0.0009,0.002,200
37,9936.45,20.2977,9894.75,9924.0,9939.0,9952.0,9966.0,7.595,6.3703,0.0,3.0,6.5,10.0,24.025,6.79,4.4143,1.0,3.0,6.0,9.0,17.025,49.165,13.3655,28.975,39.0,48.0,57.0,78.025,0.0007,0.0004,0.0001,0.0003,0.0006,0.0009,0.0017,200
38,9935.885,20.7283,9889.85,9924.0,9939.0,9952.0,9966.0,7.38,6.3447,0.0,3.0,6.0,9.25,21.075,6.48,4.4136,0.975,3.0,6.0,9.0,18.0,50.255,13.7288,29.975,39.75,49.0,58.0,81.0,0.0006,0.0004,0.0001,0.0003,0.0006,0.0009,0.0018,200
39,9934.9137,21.0298,9883.7,9923.0,9938.0,9951.0,9965.1,7.1929,6.3401,0.0,3.0,6.0,9.0,24.0,6.4569,4.4075,1.0,3.0,6.0,8.0,18.0,51.4365,14.0883,30.0,41.0,51.0,61.0,81.1,0.0006,0.0004,0.0001,0.0003,0.0006,0.0008,0.0018,200
40,9934.2893,21.5254,9879.6,9923.0,9937.0,9951.0,9965.1,6.9086,6.5696,0.0,2.0,5.0,10.0,23.0,6.269,4.4589,0.9,3.0,5.0,8.0,16.0,52.533,14.6175,30.0,42.0,52.0,61.0,83.1,0.0006,0.0004,0.0001,0.0003,0.0005,0.0008,0.0016,200
41,9933.6497,21.956,9878.4,9923.0,9937.0,9950.0,9965.1,6.8832,6.6272,0.0,2.0,5.0,9.0,23.0,5.8579,4.4642,0.0,3.0,5.0,8.0,16.1,53.6091,15.0277,30.9,42.0,53.0,63.0,85.1,0.0006,0.0004,0.0,0.0003,0.0005,0.0008,0.0016,200
42,9933.1726,22.2975,9875.6,9923.0,9936.0,9950.0,9965.1,6.6396,6.5436,0.0,2.0,5.0,9.0,22.1,5.6599,4.4117,0.0,2.0,5.0,8.0,16.0,54.5279,15.5709,31.0,43.0,53.0,64.0,88.1,0.0006,0.0004,0.0,0.0002,0.0005,0.0008,0.0016,200
43,9932.6497,22.6978,9872.9,9920.0,9936.0,9950.0,9965.1,6.467,6.4174,0.0,2.0,5.0,9.0,21.1,5.4213,4.4869,0.0,2.0,4.0,7.0,15.1,55.4619,16.0938,31.0,43.0,54.0,65.0,89.2,0.0005,0.0004,0.0,0.0002,0.0004,0.0007,0.0015,200
44,9932.1684,23.0949,9871.875,9919.75,9936.0,9950.0,9965.125,6.2194,6.4244,0.0,2.0,5.0,8.25,19.375,5.2857,4.4032,0.0,2.0,4.0,7.0,16.125,56.3265,16.5854,31.0,44.0,55.0,66.0,90.25,0.0005,0.0004,0.0,0.0002,0.0004,0.0007,0.0016,200
45,9931.5231,23.5471,9870.85,9918.0,9935.0,9950.0,9965.0,6.1795,6.4905,0.0,2.0,4.0,9.0,20.3,5.1538,4.5026,0.0,2.0,4.0,7.0,16.0,57.1436,16.92,31.0,44.0,55.0,67.0,93.3,0.0005,0.0005,0.0,0.0002,0.0004,0.0007,0.0016,200
46,9930.4555,23.9368,9870.0,9917.5,9935.0,9949.0,9965.0,6.0366,6.1749,0.0,2.0,4.0,8.0,19.5,5.1361,4.734,0.0,2.0,4.0,7.0,16.0,58.3717,17.368,31.75,46.0,57.0,68.0,94.75,0.0005,0.0005,0.0,0.0002,0.0004,0.0007,0.0016,200
47,9929.5532,24.295,9869.7,9915.75,9934.0,9949.0,9965.0,6.0106,6.1894,0.0,2.0,4.0,8.0,20.325,5.0638,4.8242,0.0,2.0,4.0,6.0,15.65,59.3723,17.6695,32.0,46.0,58.0,69.0,96.325,0.0005,0.0005,0.0,0.0002,0.0004,0.0006,0.0016,200
48,9929.1968,24.551,9869.375,9915.0,9934.0,9949.0,9964.325,5.7021,6.0333,0.0,2.0,4.0,8.0,19.325,4.8989,4.6386,0.0,2.0,4.0,7.0,15.325,60.2021,18.0266,33.0,46.0,58.0,71.0,100.625,0.0005,0.0005,0.0,0.0002,0.0004,0.0007,0.0015,200
49,9928.0272,24.546,9868.875,9913.75,9933.0,9947.0,9964.0,5.5815,5.954,0.0,1.0,3.0,8.0,19.85,4.837,4.6527,0.0,2.0,4.0,6.0,16.425,61.5543,18.3062,34.0,47.0,59.0,72.0,102.125,0.0005,0.0005,0.0,0.0002,0.0004,0.0006,0.0016,200
50,9926.989,24.5726,9866.5,9913.0,9932.0,9945.0,9961.5,5.547,5.8635,0.0,1.0,3.0,8.0,21.0,4.7017,4.7244,0.0,2.0,4.0,6.0,16.0,62.7624,18.5128,34.5,48.0,60.0,73.0,104.0,0.0005,0.0005,0.0,0.0002,0.0004,0.0006,0.0016,200
51,9926.6133,24.979,9864.5,9913.0,9931.0,9945.0,9961.5,5.2486,5.8403,0.0,1.0,3.0,8.0,20.0,4.6243,4.706,0.0,2.0,3.0,6.0,15.5,63.5138,18.8274,35.0,49.0,60.0,75.0,105.5,0.0005,0.0005,0.0,0.0002,0.0003,0.0006,0.0016,200
52,9925.4068,25.0855,9864.0,9913.0,9930.0,9944.0,9960.0,5.2034,5.8583,0.0,1.0,3.0,8.0,19.2,4.5311,4.4848,0.0,2.0,3.0,6.0,16.0,64.8588,19.0253,38.0,50.0,62.0,76.0,109.0,0.0005,0.0004,0.0,0.0002,0.0003,0.0006,0.0016,200
53,9924.68,25.27,9863.35,9912.0,9929.0,9943.5,9959.65,5.1714,5.7713,0.0,1.0,3.0,7.0,19.65,4.3543,4.2975,0.0,2.0,3.0,6.0,14.65,65.7943,19.4605,38.0,50.0,63.0,77.0,112.55,0.0004,0.0004,0.0,0.0002,0.0003,0.0006,0.0015,200
54,9924.2686,25.7709,9863.35,9912.0,9929.0,9943.5,9959.65,4.9943,5.7495,0.0,1.0,3.0,6.5,19.0,4.1771,4.0984,0.0,1.0,3.0,6.0,13.65,66.56,19.9404,38.0,51.5,64.0,78.0,115.2,0.0004,0.0004,0.0,0.0001,0.0003,0.0006,0.0014,200
55,9923.7931,26.0297,9863.325,9912.0,9928.0,9942.5,9959.675,4.7356,5.6334,0.0,1.0,3.0,6.0,19.0,4.0345,4.0498,0.0,1.0,3.0,6.0,15.35,67.4368,20.2418,39.0,52.0,64.0,78.75,118.05,0.0004,0.0004,0.0,0.0001,0.0003,0.0006,0.0015,200
56,9923.1337,26.2681,9862.55,9910.75,9928.0,9941.5,9957.0,4.6279,5.5626,0.0,1.0,3.0,6.25,18.45,3.8837,4.096,0.0,1.0,2.5,6.0,14.725,68.3547,20.6507,40.0,53.0,64.5,80.0,119.45,0.0004,0.0004,0.0,0.0001,0.0002,0.0006,0.0015,200
57,9922.0419,26.7656,9862.3,9908.5,9926.0,9940.0,9956.85,4.5269,5.6535,0.0,1.0,3.0,6.0,17.85,3.9222,4.2511,0.0,1.0,3.0,6.0,15.0,69.509,21.1212,40.0,54.0,66.0,81.0,120.7,0.0004,0.0004,0.0,0.0001,0.0003,0.0006,0.0015,200
58,9921.3515,27.0263,9860.4,9908.0,9926.0,9940.0,9956.0,4.3636,5.6901,0.0,1.0,3.0,6.0,18.9,3.7273,4.1639,0.0,1.0,2.0,5.0,12.9,70.5576,21.384,40.0,54.0,66.0,83.0,124.8,0.0004,0.0004,0.0,0.0001,0.0002,0.0005,0.0013,200
59,9920.7329,27.4909,9860.0,9908.0,9926.0,9940.0,9956.0,4.2174,5.6411,0.0,1.0,2.0,6.0,19.0,3.7391,4.007,0.0,1.0,2.0,5.0,13.0,71.3106,21.8772,40.0,56.0,67.0,84.0,128.0,0.0004,0.0004,0.0,0.0001,0.0002,0.0005,0.0013,200
60,9920.1698,27.8661,9859.35,9906.5,9926.0,9940.0,9956.05,4.1069,5.6464,0.0,1.0,2.0,5.0,20.0,3.717,4.0935,0.0,1.0,2.0,5.0,15.0,72.0063,22.2658,39.95,56.5,68.0,84.0,128.05,0.0004,0.0004,0.0,0.0001,0.0002,0.0005,0.0015,200
61,9919.7643,28.3439,9858.7,9904.0,9926.0,9940.0,9956.1,3.949,5.4221,0.0,1.0,2.0,5.0,18.1,3.7134,4.1563,0.0,1.0,2.0,5.0,15.0,72.5732,22.7938,39.9,58.0,67.0,85.0,129.1,0.0004,0.0004,0.0,0.0001,0.0002,0.0005,0.0015,200
62,9918.6513,28.8839,9855.3,9902.0,9925.0,9939.0,9956.225,3.9013,5.4685,0.0,1.0,2.0,5.0,18.225,3.6645,4.0424,0.0,1.0,2.0,5.0,13.225,73.7829,23.3542,40.0,58.75,68.0,87.5,130.225,0.0004,0.0004,0.0,0.0001,0.0002,0.0005,0.0013,200
63,9917.4626,29.187,9853.8,9901.5,9923.0,9935.5,9956.35,3.9184,5.5039,0.0,1.0,2.0,5.0,18.35,3.4966,3.8516,0.0,1.0,2.0,5.0,14.0,75.1224,23.7458,41.65,59.0,70.0,89.0,130.7,0.0003,0.0004,0.0,0.0001,0.0002,0.0005,0.0014,200
64,9916.461,29.743,9852.0,9900.0,9922.0,9935.0,9956.5,3.8936,5.4936,0.0,1.0,2.0,5.0,19.0,3.3688,3.6639,0.0,1.0,2.0,5.0,13.0,76.2766,24.5169,41.5,61.0,72.0,92.0,134.5,0.0003,0.0004,0.0,0.0001,0.0002,0.0005,0.0013,200
65,9915.3768,29.92,9848.55,9899.25,9921.5,9935.0,9956.0,3.9275,5.5595,0.0,1.0,2.0,5.0,19.575,3.1957,3.5526,0.0,1.0,2.0,4.0,12.725,77.5,24.7027,42.425,61.25,73.5,94.5,135.3,0.0003,0.0004,0.0,0.0001,0.0002,0.0004,0.0013,200
66,9914.4015,30.6366,9846.55,9897.0,9920.5,9935.0,9956.0,3.8182,5.5662,0.0,1.0,2.0,4.0,21.725,3.2273,3.4014,0.0,1.0,2.0,4.0,12.0,78.553,25.5498,42.275,61.75,75.5,96.0,137.625,0.0003,0.0003,0.0,0.0001,0.0002,0.0004,0.0012,200
67,9913.5769,30.7668,9845.225,9897.0,9920.0,9934.75,9956.0,3.7692,5.3357,0.0,1.0,2.0,4.0,18.775,3.1308,3.5635,0.0,1.0,2.0,4.0,11.775,79.5231,25.813,42.225,62.25,76.0,97.75,140.425,0.0003,0.0004,0.0,0.0001,0.0002,0.0004,0.0012,200
68,9912.6429,31.2675,9843.375,9894.5,9919.0,9934.0,9956.0,3.7381,5.2162,0.0,1.0,2.0,4.0,18.75,3.1746,3.6582,0.0,1.0,2.0,4.0,12.875,80.4444,26.3988,42.125,63.0,77.0,98.0,142.0,0.0003,0.0004,0.0,0.0001,0.0002,0.0004,0.0013,200
69,9911.6066,31.6695,9843.075,9892.5,9918.0,9934.0,9956.0,3.7787,5.2752,0.0,0.25,2.0,4.0,17.975,3.0492,3.6075,0.0,1.0,2.0,4.0,11.0,81.5656,26.8719,42.025,63.25,78.0,99.5,146.7,0.0003,0.0004,0.0,0.0001,0.0002,0.0004,0.0011,200
70,9909.8017,31.8875,9837.75,9890.75,9913.5,9932.0,9956.0,3.9138,5.1855,0.0,1.0,2.0,5.25,19.125,3.1379,3.746,0.0,1.0,2.0,4.0,14.5,83.1466,27.1396,42.875,63.75,80.0,101.25,148.25,0.0003,0.0004,0.0,0.0001,0.0002,0.0004,0.0014,200
71,9909.3913,32.0792,9835.4,9890.5,9912.0,9932.0,9956.0,3.8348,5.1363,0.0,0.5,2.0,5.5,18.15,2.8348,3.2994,0.0,1.0,2.0,3.0,13.3,83.9391,27.6787,42.85,64.0,81.0,102.0,152.15,0.0003,0.0003,0.0,0.0001,0.0002,0.0003,0.0013,200
72,9909.0175,32.2014,9834.625,9890.25,9912.0,9931.75,9956.0,3.6316,4.8328,0.0,1.0,2.0,4.75,17.175,2.7807,3.1865,0.0,1.0,2.0,3.0,11.35,84.5702,28.0131,43.0,64.0,82.0,103.0,153.175,0.0003,0.0003,0.0,0.0001,0.0002,0.0003,0.0011,200
73,9908.7257,32.4867,9833.8,9890.0,9912.0,9932.0,9956.0,3.4867,4.7207,0.0,0.0,2.0,4.0,17.4,2.6991,3.2584,0.0,1.0,2.0,3.0,12.6,85.0885,28.4545,43.8,64.0,84.0,103.0,153.4,0.0003,0.0003,0.0,0.0001,0.0002,0.0003,0.0013,200
74,9908.0459,32.8213,9830.9,9890.0,9912.0,9932.0,9954.6,3.3578,4.3336,0.0,1.0,2.0,4.0,16.0,2.8716,3.579,0.0,1.0,2.0,3.0,15.0,85.7248,28.846,44.4,64.0,84.0,104.0,153.9,0.0003,0.0004,0.0,0.0001,0.0002,0.0003,0.0015,200
75,9906.7019,33.2788,9825.8,9889.0,9910.5,9931.0,9952.275,3.2212,4.0949,0.0,1.0,2.0,4.0,15.425,2.9423,3.6633,0.0,1.0,2.0,3.0,14.85,87.1346,29.5612,45.575,65.75,86.0,104.25,154.7,0.0003,0.0004,0.0,0.0001,0.0002,0.0003,0.0015,200
76,9905.6535,33.825,9822.5,9889.0,9909.0,9930.0,9952.5,3.1782,4.1919,0.0,1.0,2.0,4.0,16.0,2.9505,3.5887,0.0,1.0,2.0,3.0,14.0,88.2178,29.9196,45.5,66.0,87.0,105.0,155.5,0.0003,0.0004,0.0,0.0001,0.0002,0.0003,0.0014,200
77,9903.6598,33.5095,9820.0,9888.0,9908.0,9926.0,9948.6,3.1753,4.2645,0.0,0.0,2.0,4.0,15.2,2.9897,3.3598,0.0,1.0,2.0,3.0,12.8,90.1753,30.0309,48.8,69.0,87.0,105.0,160.8,0.0003,0.0003,0.0,0.0001,0.0002,0.0003,0.0013,200
78,9902.9896,33.4936,9817.875,9888.0,9907.5,9925.25,9948.75,3.1146,4.2349,0.0,0.0,1.0,4.0,14.625,2.8542,3.1852,0.0,1.0,1.5,3.25,12.25,91.0417,30.2117,49.25,69.0,87.5,106.0,162.375,0.0003,0.0003,0.0,0.0001,0.0002,0.0003,0.0012,200
79,9902.1935,34.0649,9815.6,9887.0,9907.0,9926.0,9949.2,3.1183,4.1448,0.0,0.0,1.0,4.0,15.4,2.5591,3.0142,0.0,1.0,1.0,3.0,11.0,92.129,30.8643,49.5,69.0,90.0,108.0,165.6,0.0003,0.0003,0.0,0.0001,0.0001,0.0003,0.0011,200
80,9900.5349,34.4656,9810.75,9885.25,9905.0,9924.75,9950.125,3.2558,4.0122,0.0,1.0,2.0,4.0,14.875,2.7093,3.2667,0.0,1.0,1.0,4.0,11.875,93.5,31.2268,48.75,70.25,90.0,109.0,169.625,0.0003,0.0003,0.0,0.0001,0.0001,0.0004,0.0012,200
81,9900.3023,34.5537,9810.625,9885.25,9905.0,9924.75,9950.125,3.1977,3.9053,0.0,1.0,1.5,4.75,14.0,2.4302,2.7934,0.0,1.0,1.0,3.0,10.75,94.0698,31.6484,48.75,70.25,90.5,109.0,172.375,0.0002,0.0003,0.0,0.0001,0.0001,0.0003,0.0011,200
82,9900.1744,34.7088,9810.5,9885.25,9905.0,9924.75,9950.125,3.0465,3.732,0.0,1.0,2.0,5.0,14.0,2.3605,2.9646,0.0,1.0,1.0,3.0,10.875,94.4186,31.7799,49.625,71.0,91.5,109.75,172.375,0.0002,0.0003,0.0,0.0001,0.0001,0.0003,0.0011,200
83,9898.9756,35.1831,9808.5,9884.25,9903.5,9924.0,9943.95,3.122,3.8899,0.0,1.0,2.0,4.0,12.0,2.4756,3.1747,0.0,1.0,1.0,3.0,10.95,95.4268,32.1983,54.025,71.0,91.5,110.0,175.475,0.0002,0.0003,0.0,0.0001,0.0001,0.0003,0.0011,200
84,9897.7532,35.7099,9806.8,9883.0,9903.0,9924.0,9942.2,3.1688,3.8994,0.0,1.0,2.0,4.0,12.6,2.3896,3.0201,0.0,1.0,1.0,3.0,10.4,96.6883,32.7471,54.9,71.0,92.0,111.0,177.5,0.0002,0.0003,0.0,0.0001,0.0001,0.0003,0.001,200
