day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
309,6740.3953,116.1983,6524.95,6669.5,6738.0,6821.5,6936.5,1.6744,1.5954,0.0,0.5,1.0,2.0,5.0,1.1395,1.0019,0.0,0.0,1.0,2.0,3.0,3256.7907,116.3636,3061.35,3177.0,3256.0,3324.5,3474.05,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0003,200
310,6740.2791,116.1463,6524.95,6669.0,6738.0,6821.5,6936.5,1.7209,1.5147,0.0,1.0,1.0,2.0,5.0,0.9767,0.9997,0.0,0.0,1.0,1.0,3.0,3257.0233,116.367,3061.35,3177.5,3256.0,3325.0,3474.05,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
311,6739.4146,118.1787,6524.0,6665.0,6738.0,6824.0,6938.0,1.6829,1.3514,0.0,1.0,1.0,2.0,5.0,1.0244,1.0474,0.0,0.0,1.0,1.0,3.0,3257.878,118.3474,3060.0,3175.0,3256.0,3326.0,3475.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
312,6739.3415,118.1872,6524.0,6665.0,6738.0,6824.0,6938.0,1.6585,1.39,0.0,1.0,1.0,2.0,5.0,0.9024,0.9319,0.0,0.0,1.0,1.0,3.0,3258.0976,118.1982,3061.0,3175.0,3256.0,3327.0,3475.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
313,6740.425,119.4364,6520.225,6664.0,6740.0,6824.75,6939.3,1.625,1.317,0.0,1.0,1.0,2.25,4.025,0.875,0.9536,0.0,0.0,1.0,1.0,3.0,3257.075,119.3248,3059.7,3173.5,3256.0,3330.75,3478.725,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
314,6742.4103,120.2913,6516.45,6668.5,6742.0,6825.5,6940.6,1.4615,1.195,0.0,1.0,1.0,2.0,4.0,1.0,1.2195,0.0,0.0,1.0,1.0,4.0,3255.1282,120.2308,3058.4,3172.0,3256.0,3326.0,3482.5,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0004,200
315,6742.7632,121.8717,6512.675,6666.5,6744.0,6826.25,6941.9,1.5263,1.2082,0.0,1.0,1.0,2.0,4.075,0.8684,1.0802,0.0,0.0,0.5,1.0,3.075,3254.8421,121.757,3057.1,3170.5,3252.5,3327.75,3486.25,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0003,200
316,6739.5,124.0669,6505.125,6663.75,6740.0,6824.75,6944.5,1.4167,1.1637,0.0,0.75,1.0,2.0,4.0,1.0278,1.1899,0.0,0.0,1.0,2.0,4.0,3258.0556,124.0154,3054.5,3173.75,3256.5,3331.5,3493.75,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0004,200
317,6737.3714,125.194,6501.35,6662.5,6738.0,6825.5,6945.8,1.3143,1.2135,0.0,0.0,1.0,2.0,4.0,1.2286,1.1234,0.0,0.0,1.0,2.0,4.0,3260.0857,125.2117,3053.2,3173.0,3257.0,3334.5,3497.5,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0004,200
318,6737.2571,125.2233,6501.35,6661.5,6738.0,6825.5,6945.8,1.3143,1.1655,0.0,0.0,1.0,2.0,4.0,1.1143,1.0077,0.0,0.0,1.0,1.5,3.15,3260.3143,125.1748,3054.05,3173.5,3257.0,3335.0,3497.5,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0003,200
319,6731.2647,122.1124,6497.575,6660.25,6735.0,6822.25,6921.525,1.3529,1.1602,0.0,0.25,1.0,2.0,3.175,1.0882,1.0674,0.0,0.0,1.0,1.0,3.175,3266.2941,122.2937,3075.0,3176.5,3260.5,3337.0,3502.075,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
320,6740.9688,118.629,6504.75,6669.25,6739.5,6824.5,6925.675,1.25,1.0897,0.0,0.0,1.0,2.0,3.0,1.2188,0.9917,0.0,1.0,1.0,2.0,3.225,3256.5625,118.5801,3071.0,3174.25,3257.0,3326.5,3494.025,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0003,200
321,6740.875,118.5817,6504.75,6668.5,6739.5,6824.25,6924.9,1.25,1.1456,0.0,0.0,1.0,2.0,3.225,1.2188,0.9596,0.0,1.0,1.0,1.0,4.0,3256.6562,118.5919,3071.0,3174.25,3257.0,3327.25,3494.025,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0004,200
322,6740.8125,118.5969,6504.75,6668.5,6739.0,6824.25,6924.9,1.1562,1.2275,0.0,0.0,1.0,2.0,4.0,1.1875,1.1575,0.0,0.75,1.0,1.0,4.225,3256.8438,118.6057,3071.0,3175.0,3257.0,3327.25,3494.025,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0004,200
323,6738.3333,121.4587,6496.25,6665.5,6739.0,6823.0,6929.1,1.1667,1.098,0.0,0.0,1.0,2.0,3.0,1.4,1.0832,0.0,1.0,1.0,2.0,4.275,3259.1,121.535,3067.0,3174.5,3257.0,3329.75,3502.475,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0004,200
324,6738.2667,121.4095,6496.25,6665.5,6739.0,6823.0,6929.1,1.2,1.1372,0.0,0.0,1.0,2.0,3.275,1.1667,1.0355,0.0,1.0,1.0,1.0,4.0,3259.3667,121.4966,3067.0,3174.5,3258.0,3329.75,3502.475,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0004,200
325,6733.9643,123.6621,6487.75,6662.75,6734.5,6818.75,6933.3,1.25,1.0897,0.0,0.0,1.0,2.0,3.0,1.1071,0.724,0.0,1.0,1.0,1.25,2.325,3263.6786,123.8839,3063.0,3179.5,3263.0,3334.0,3510.925,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
326,6733.8929,123.6257,6487.75,6662.75,6734.5,6818.75,6933.3,1.1786,1.1037,0.0,0.0,1.0,2.0,3.325,1.1071,0.8168,0.0,0.75,1.0,2.0,2.325,3263.8214,123.9548,3063.0,3179.5,3263.0,3334.0,3511.6,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0002,200
327,6742.7692,122.0701,6518.625,6665.5,6741.0,6822.25,6936.875,1.1154,1.0498,0.0,0.0,1.0,1.75,3.375,1.1538,0.9484,0.0,0.25,1.0,2.0,3.0,3254.9615,122.4253,3059.625,3175.25,3255.5,3330.75,3480.375,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0003,200
328,6745.32,123.738,6512.8,6664.0,6746.0,6824.0,6938.4,1.2,0.9798,0.0,1.0,1.0,2.0,3.4,1.08,0.796,0.0,1.0,1.0,2.0,2.4,3252.4,124.0113,3058.2,3173.0,3251.0,3333.0,3486.2,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0002,200
329,6745.24,123.7515,6512.8,6664.0,6746.0,6824.0,6938.4,1.16,1.12,0.0,0.0,1.0,2.0,4.0,1.08,0.9347,0.0,0.0,1.0,1.0,3.0,3252.52,124.0987,3058.2,3173.0,3251.0,3333.0,3486.2,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
330,6750.0417,123.8983,6506.975,6668.5,6754.0,6828.25,6940.55,1.1667,1.0672,0.0,0.75,1.0,1.25,4.0,1.125,0.927,0.0,0.75,1.0,1.25,3.0,3247.6667,124.1396,3056.15,3169.25,3243.0,3329.25,3492.025,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
331,6744.0435,123.2338,6501.15,6667.0,6743.0,6820.0,6942.7,1.3478,1.2374,0.0,1.0,1.0,2.0,4.45,1.0435,0.8586,0.0,0.5,1.0,1.0,3.0,3253.5652,123.6365,3054.1,3177.5,3252.0,3330.5,3497.85,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
332,6743.913,123.2099,6501.15,6667.0,6743.0,6820.0,6942.7,1.3043,1.3652,0.0,0.5,1.0,1.5,4.35,1.0435,0.9079,0.0,0.0,1.0,2.0,2.45,3253.7391,123.5374,3054.55,3177.5,3252.0,3330.5,3497.85,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
333,6732.6818,114.0117,6495.325,6665.25,6739.5,6815.75,6889.3,1.2727,1.2498,0.0,0.25,1.0,1.75,3.95,0.9091,0.8479,0.0,0.0,1.0,2.0,2.0,3265.1364,114.6744,3106.75,3183.25,3257.5,3333.25,3504.2,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
334,6738.6667,113.1852,6505.5,6669.0,6743.0,6816.0,6890.0,1.3333,1.3569,0.0,1.0,1.0,2.0,4.5,0.8571,0.833,0.0,0.0,1.0,2.0,2.0,3259.1429,113.8476,3106.0,3183.0,3253.0,3329.0,3493.5,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
335,6742.4,114.7116,6498.875,6682.5,6752.5,6818.0,6890.7,1.35,1.3883,0.0,0.75,1.0,2.0,4.575,0.6,0.5831,0.0,0.0,1.0,1.0,1.525,3255.65,115.1465,3106.2,3180.75,3244.0,3316.5,3500.125,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
336,6742.35,114.7573,6498.4,6682.5,6752.5,6818.0,6890.7,1.3,1.4177,0.0,0.0,1.0,2.0,4.575,0.5,0.5,0.0,0.0,0.5,1.0,1.0,3255.85,115.1157,3106.725,3180.75,3244.5,3316.5,3500.125,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0001,200
337,6746.4737,116.0501,6491.8,6691.0,6761.0,6819.5,6891.4,1.4211,1.1839,0.0,1.0,1.0,2.0,4.1,0.7368,0.6359,0.0,0.0,1.0,1.0,2.0,3251.3684,116.3933,3105.95,3178.5,3235.0,3307.5,3506.75,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
338,6746.4211,116.0981,6491.8,6691.0,6761.0,6819.5,6891.4,1.4211,1.2697,0.0,1.0,1.0,2.0,4.1,0.6842,0.6531,0.0,0.0,1.0,1.0,2.0,3251.4737,116.2866,3106.5,3179.0,3235.0,3307.5,3506.75,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
339,6746.3684,116.1216,6491.8,6690.5,6761.0,6819.5,6891.4,1.4211,1.2697,0.0,1.0,1.0,2.0,4.1,0.5789,0.748,0.0,0.0,0.0,1.0,2.0,3251.6316,116.2213,3106.5,3179.0,3235.0,3307.5,3506.75,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0002,200
340,6741.5294,120.4248,6478.6,6687.0,6760.0,6816.0,6892.8,1.7059,1.2725,0.0,1.0,1.0,3.0,4.2,0.5882,0.691,0.0,0.0,0.0,1.0,2.0,3256.1765,120.6376,3105.0,3183.0,3236.0,3312.0,3520.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0002,200
341,6741.3529,120.4188,6478.6,6687.0,6760.0,6816.0,6892.2,1.6471,1.5317,0.0,0.0,1.0,2.0,4.6,0.7647,0.73,0.0,0.0,1.0,1.0,2.0,3256.2353,120.6056,3105.0,3183.0,3236.0,3312.0,3520.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
342,6741.1176,120.4784,6478.2,6687.0,6760.0,6816.0,6891.8,1.5882,1.331,0.0,1.0,1.0,2.0,4.6,1.0,0.767,0.0,0.0,1.0,2.0,2.0,3256.2941,120.6569,3105.0,3183.0,3236.0,3312.0,3520.4,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
343,6740.9412,120.5407,6477.8,6687.0,6760.0,6816.0,6891.8,1.7059,1.4457,0.0,1.0,1.0,2.0,4.8,0.8824,0.7579,0.0,0.0,1.0,1.0,2.0,3256.4706,120.6273,3105.0,3183.0,3236.0,3312.0,3520.4,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
344,6740.8824,120.576,6477.8,6687.0,6760.0,6816.0,6891.8,1.7059,1.4044,0.0,1.0,2.0,2.0,4.8,0.7647,0.8065,0.0,0.0,1.0,1.0,2.0,3256.6471,120.7267,3105.0,3183.0,3236.0,3313.0,3520.4,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
345,6744.1875,123.5644,6470.875,6686.0,6772.0,6817.5,6892.5,1.8125,1.4671,0.0,1.0,2.0,2.25,4.875,0.75,0.75,0.0,0.0,1.0,1.0,2.0,3253.25,123.7722,3104.25,3181.0,3225.5,3311.25,3527.625,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
346,6768.8,80.6161,6634.7,6714.0,6784.0,6818.5,6893.2,1.7333,1.4817,0.0,1.0,2.0,2.0,4.95,1.1333,0.8055,0.0,1.0,1.0,1.5,2.65,3228.3333,80.0464,3103.5,3179.0,3214.0,3284.0,3360.25,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0003,200
347,6768.6667,80.5313,6634.7,6714.0,6784.0,6817.5,6893.2,1.7333,1.436,0.0,1.0,1.0,2.5,4.65,1.1333,0.8055,0.0,1.0,1.0,1.5,2.65,3228.4667,80.0382,3103.5,3179.0,3214.0,3284.0,3360.25,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0003,200
348,6768.6667,80.5313,6634.7,6714.0,6784.0,6817.5,6893.2,1.6667,1.3984,0.0,1.0,1.0,2.0,4.65,1.0,0.8165,0.0,0.0,1.0,2.0,2.0,3228.6667,79.802,3104.5,3179.0,3214.0,3284.0,3360.25,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
349,6765.2857,82.4911,6633.975,6703.0,6772.0,6818.25,6893.9,1.8571,1.5051,0.0,1.0,1.0,2.75,4.675,1.0,0.7559,0.0,0.25,1.0,1.75,2.0,3231.8571,81.9293,3103.75,3177.0,3225.5,3295.25,3360.7,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
350,6765.1429,82.6394,6633.975,6702.25,6772.0,6818.25,6893.9,1.9286,1.5336,0.0,1.0,1.0,3.0,4.675,0.7857,0.7726,0.0,0.0,1.0,1.0,2.0,3232.1429,81.9755,3104.425,3177.0,3225.5,3295.25,3361.375,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
351,6764.8571,82.5581,6633.975,6701.5,6771.5,6818.25,6893.225,1.9286,1.6241,0.0,0.25,2.0,3.0,4.675,0.7143,0.6999,0.0,0.0,1.0,1.0,2.0,3232.5,81.8934,3104.425,3178.5,3226.5,3295.5,3361.375,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
352,6766.9231,85.2485,6633.9,6690.0,6784.0,6819.0,6893.9,2.0769,1.5423,0.0,1.0,2.0,4.0,4.0,0.8462,0.7692,0.0,0.0,1.0,1.0,2.0,3230.1538,84.523,3103.7,3177.0,3215.0,3306.0,3361.5,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
353,6766.6154,85.2729,6633.6,6690.0,6784.0,6819.0,6893.9,2.0769,1.4916,0.0,1.0,2.0,3.0,4.7,1.0,0.7845,0.0,0.0,1.0,2.0,2.0,3230.3077,84.6635,3103.7,3177.0,3215.0,3306.0,3361.8,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0002,200
354,6766.1538,85.3282,6632.2,6690.0,6784.0,6819.0,6893.2,2.5385,1.6923,0.0,2.0,2.0,4.0,5.0,0.8462,0.6617,0.0,0.0,1.0,1.0,2.0,3230.4615,84.5082,3104.4,3177.0,3215.0,3306.0,3361.8,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
355,6765.8462,85.6449,6630.9,6690.0,6784.0,6819.0,6893.2,2.5385,1.9061,0.0,1.0,2.0,3.0,6.4,1.0,0.6794,0.0,1.0,1.0,1.0,2.0,3230.6154,84.6945,3104.4,3177.0,3215.0,3307.0,3362.1,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0002,200
356,6765.7692,85.603,6630.9,6690.0,6784.0,6819.0,6893.2,2.4615,1.9061,0.0,1.0,2.0,4.0,6.1,1.0769,0.8285,0.0,1.0,1.0,1.0,2.7,3230.6923,84.598,3104.7,3177.0,3215.0,3307.0,3362.1,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
357,6756.6667,82.8335,6630.825,6684.25,6770.5,6813.75,6885.875,2.5833,1.6562,0.275,1.0,2.5,4.0,5.45,1.0,0.8165,0.0,0.75,1.0,1.0,2.725,3239.75,81.9229,3112.125,3182.25,3227.0,3313.0,3362.175,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
358,6756.5833,82.9583,6630.55,6684.25,6770.5,6813.75,6885.875,2.5,1.9791,0.0,1.0,2.5,4.0,6.175,1.0833,0.862,0.0,0.75,1.0,1.25,2.725,3239.8333,81.9917,3112.125,3182.25,3227.0,3313.75,3362.175,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
359,6756.4167,83.0286,6630.275,6684.25,6770.5,6813.0,6885.875,2.6667,2.2485,0.0,1.0,2.5,4.0,7.175,0.8333,0.8975,0.0,0.0,1.0,1.0,2.725,3240.0833,81.8825,3112.125,3182.5,3227.5,3313.75,3362.175,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0003,200
360,6756.4167,83.0286,6630.275,6684.25,6770.5,6813.0,6885.875,2.5,2.2546,0.0,0.75,2.5,4.0,6.9,0.9167,0.7592,0.0,0.0,1.0,1.25,2.0,3240.1667,82.008,3112.125,3182.5,3227.5,3313.75,3362.9,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0002,200
361,6756.4167,83.0286,6630.275,6684.25,6770.5,6813.0,6885.875,2.3333,2.0138,0.0,0.75,2.5,3.25,6.175,0.75,0.8292,0.0,0.0,0.5,1.25,2.0,3240.5,82.1335,3112.125,3182.5,3228.0,3314.5,3363.625,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0002,200
362,6753.9091,86.2844,6630.25,6678.5,6757.0,6815.0,6887.25,2.1818,1.6414,0.0,1.0,2.0,3.5,4.75,1.0909,0.9,0.0,0.5,1.0,1.5,2.75,3242.8182,85.5632,3110.75,3181.0,3240.0,3320.0,3364.0,0.0001,0.0001,0.0,0.0,0.0001,0.0002,0.0003,200
363,6753.8182,86.4153,6629.5,6678.5,6757.0,6815.0,6887.25,1.9091,1.6763,0.0,0.5,2.0,3.0,4.75,1.2727,0.7497,0.25,1.0,1.0,1.5,2.75,3243.0,85.5612,3111.0,3181.0,3240.0,3320.5,3364.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0003,200
364,6753.4545,86.8733,6628.25,6678.0,6757.0,6815.0,6887.25,2.1818,2.0369,0.0,1.0,2.0,2.5,6.5,1.2727,0.6166,0.25,1.0,1.0,2.0,2.0,3243.0909,85.687,3111.0,3181.0,3240.0,3320.5,3364.25,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0002,200
