day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
85,9810.232,95.879,9573.0,9752.0,9841.0,9883.0,9931.5,16.4586,17.4418,0.0,4.0,10.0,25.0,61.5,12.6409,11.6637,0.0,4.0,9.0,19.0,44.0,160.6685,72.3145,64.0,107.0,143.0,200.0,330.0,0.0013,0.0012,0.0,0.0004,0.0009,0.0019,0.0044,200
86,9808.7845,96.9772,9569.0,9750.0,9840.0,9882.0,9931.5,16.1989,17.0279,0.0,3.0,10.0,25.0,60.0,12.5912,11.7049,0.0,4.0,9.0,18.0,45.0,162.4254,73.7113,64.0,109.0,144.0,204.0,335.5,0.0013,0.0012,0.0,0.0004,0.0009,0.0018,0.0045,200
87,9807.3315,98.2512,9562.5,9750.0,9839.0,9881.0,9931.5,16.0773,17.0713,0.0,3.0,10.0,24.0,58.5,12.4144,11.8513,0.0,3.0,9.0,18.0,45.0,164.1768,75.0141,64.5,110.0,144.0,207.0,340.0,0.0012,0.0012,0.0,0.0003,0.0009,0.0018,0.0045,200
88,9805.8066,99.5672,9557.0,9747.0,9838.0,9881.0,9931.5,16.0718,17.2489,0.0,3.0,10.0,23.0,62.0,12.1326,11.7249,0.0,3.0,9.0,18.0,45.5,165.989,76.3081,64.5,111.0,145.0,211.0,346.5,0.0012,0.0012,0.0,0.0003,0.0009,0.0018,0.0046,200
89,9803.6,100.8224,9551.8,9744.5,9836.0,9880.0,9930.2,15.9889,17.3009,0.0,3.0,9.0,23.25,62.675,12.3278,11.9321,0.0,3.0,9.0,17.0,44.0,168.0833,77.3127,64.475,112.5,146.5,213.25,351.525,0.0012,0.0012,0.0,0.0003,0.0009,0.0017,0.0044,200
90,9802.1722,102.1455,9544.225,9742.25,9835.5,9877.75,9929.675,15.7944,17.4816,0.0,2.75,9.0,24.0,60.2,12.2111,11.6671,0.0,3.0,8.0,18.0,42.525,169.8222,78.656,65.0,113.75,148.0,214.25,356.625,0.0012,0.0012,0.0,0.0003,0.0008,0.0018,0.0043,200
91,9800.55,103.3599,9539.275,9737.75,9835.0,9875.5,9929.675,15.8,17.3661,0.0,2.75,9.0,24.0,56.525,12.3333,12.0342,0.0,3.0,8.5,18.0,43.575,171.3167,79.8081,65.0,114.5,150.0,217.25,363.725,0.0012,0.0012,0.0,0.0003,0.0008,0.0018,0.0044,200
92,9798.2079,104.8995,9533.525,9736.0,9832.5,9875.0,9927.725,15.8202,17.4421,0.0,2.25,9.0,23.0,55.575,12.5056,12.0836,0.0,3.0,8.5,18.75,43.0,173.4663,81.5707,65.0,114.25,153.5,220.5,369.3,0.0013,0.0012,0.0,0.0003,0.0008,0.0019,0.0043,200
93,9796.0511,106.5976,9530.125,9732.75,9830.0,9875.75,9926.625,15.75,17.2951,0.0,3.0,9.0,24.0,54.125,12.6761,12.4089,0.0,3.0,8.0,19.0,46.625,175.5227,83.1573,65.0,113.75,155.0,222.25,371.5,0.0013,0.0012,0.0,0.0003,0.0008,0.0019,0.0047,200
94,9793.7829,108.012,9520.4,9731.0,9828.0,9874.5,9926.65,15.9257,17.3548,0.0,2.0,10.0,24.0,58.95,12.6,12.7082,0.0,3.0,8.0,18.5,45.95,177.6914,84.3877,65.0,115.0,156.0,225.0,376.25,0.0013,0.0013,0.0,0.0003,0.0008,0.0018,0.0046,200
95,9792.36,109.2533,9516.7,9728.5,9828.0,9874.0,9926.65,15.6686,17.1105,0.0,2.0,11.0,23.0,57.65,12.6629,12.9494,0.0,3.0,8.0,18.5,45.6,179.3086,85.6277,65.7,115.0,156.0,229.5,381.95,0.0013,0.0013,0.0,0.0003,0.0008,0.0018,0.0046,200
96,9790.0862,110.246,9511.6,9726.25,9827.0,9873.75,9924.05,15.5172,16.9688,0.0,2.0,10.0,24.0,55.0,12.7874,13.1576,0.0,3.0,8.0,18.0,44.0,181.6092,86.6114,70.3,116.25,158.0,231.75,385.7,0.0013,0.0013,0.0,0.0003,0.0008,0.0018,0.0044,200
97,9787.8844,111.8342,9499.4,9724.0,9826.0,9873.0,9920.7,15.5838,17.0423,0.0,2.0,10.0,24.0,57.4,12.7572,13.1698,0.0,3.0,8.0,19.0,47.4,183.7746,88.2086,71.2,116.0,159.0,235.0,392.2,0.0013,0.0013,0.0,0.0003,0.0008,0.0019,0.0047,200
98,9785.5988,112.9065,9494.775,9720.75,9823.0,9873.0,9918.9,15.3895,16.7764,0.0,2.0,11.0,22.25,56.9,12.8779,13.4278,0.0,3.0,8.5,19.0,46.35,186.1337,89.4008,73.1,117.0,160.0,236.75,395.725,0.0013,0.0013,0.0,0.0003,0.0008,0.0019,0.0046,200
99,9784.2035,114.0582,9491.6,9719.0,9822.5,9873.0,9915.725,15.2965,16.6188,0.0,2.0,11.0,22.25,56.9,12.6221,13.316,0.0,3.0,8.0,19.0,47.625,187.8779,90.5934,76.275,117.0,162.0,239.5,403.625,0.0013,0.0013,0.0,0.0003,0.0008,0.0019,0.0048,200
100,9782.7035,115.3416,9484.075,9717.5,9821.0,9873.0,9915.725,15.2849,16.7462,0.0,2.0,10.0,22.0,60.075,12.436,13.0848,0.0,3.0,8.0,18.0,47.725,189.5756,91.9377,76.275,117.75,164.5,242.25,411.7,0.0012,0.0013,0.0,0.0003,0.0008,0.0018,0.0048,200
101,9781.2849,116.566,9480.9,9716.0,9821.0,9872.0,9915.725,15.1628,16.8415,0.0,2.0,10.0,22.0,61.175,12.2035,12.51,0.0,2.75,8.5,19.0,45.9,191.3488,93.551,76.825,118.0,165.0,244.25,417.35,0.0012,0.0013,0.0,0.0003,0.0008,0.0019,0.0046,200
102,9779.6919,117.663,9475.45,9714.5,9820.0,9872.0,9915.725,15.1221,16.5052,0.0,2.0,11.0,22.25,63.9,12.1395,12.6221,0.0,2.0,8.0,19.0,43.0,193.0465,95.0461,76.825,119.0,165.5,247.5,421.175,0.0012,0.0013,0.0,0.0002,0.0008,0.0019,0.0043,200
103,9777.5029,118.5785,9467.5,9712.5,9817.0,9870.5,9913.5,15.0585,16.1324,0.0,1.5,11.0,22.0,62.0,12.1345,12.5744,0.0,3.0,8.0,18.0,43.75,195.3041,96.3833,78.25,119.5,167.0,251.0,428.25,0.0012,0.0013,0.0,0.0003,0.0008,0.0018,0.0044,200
104,9776.0234,119.9926,9460.75,9711.5,9815.0,9869.5,9913.5,14.9415,16.2746,0.0,1.0,11.0,22.0,60.75,11.9942,12.4212,0.0,2.5,8.0,18.0,43.75,197.0409,97.7577,79.0,122.0,169.0,253.5,434.5,0.0012,0.0012,0.0,0.0002,0.0008,0.0018,0.0044,200
105,9772.8631,121.6186,9452.825,9706.25,9809.5,9868.0,9913.65,15.4643,16.2499,0.0,2.0,11.0,22.0,58.825,11.9702,12.4415,0.0,2.0,9.0,18.0,41.825,199.7024,99.5952,79.175,122.0,172.0,257.5,441.425,0.0012,0.0012,0.0,0.0002,0.0009,0.0018,0.0042,200
106,9769.6867,122.95,9445.75,9702.5,9807.5,9866.75,9913.75,15.7651,16.6429,0.0,2.0,11.5,23.0,58.0,11.8373,12.0342,0.0,2.0,9.0,17.0,40.625,202.7108,100.8941,79.25,124.0,174.5,260.5,450.375,0.0012,0.0012,0.0,0.0002,0.0009,0.0017,0.0041,200
107,9768.1205,124.1813,9439.0,9701.5,9807.0,9863.75,9913.75,15.7289,16.3609,0.0,2.0,11.5,24.0,58.0,11.9398,12.1177,0.0,3.0,9.0,17.0,41.625,204.2108,102.1417,79.375,124.25,174.5,262.0,457.875,0.0012,0.0012,0.0,0.0003,0.0009,0.0017,0.0042,200
108,9765.3293,125.452,9430.475,9700.25,9801.0,9863.25,9913.85,15.7134,16.1841,0.0,2.0,11.5,23.0,58.775,12.0915,12.1323,0.0,2.75,9.5,17.0,45.475,206.8659,103.7577,79.225,125.75,176.5,266.0,465.175,0.0012,0.0012,0.0,0.0003,0.001,0.0017,0.0045,200
109,9761.5963,126.9269,9420.0,9696.0,9799.0,9861.0,9912.0,16.0311,16.3894,0.0,2.0,11.0,23.0,58.0,12.354,12.2791,0.0,3.0,10.0,17.0,44.0,210.0186,104.8934,79.0,126.0,178.0,270.0,473.0,0.0012,0.0012,0.0,0.0003,0.001,0.0017,0.0044,200
110,9760.1812,128.5185,9414.85,9690.0,9798.0,9860.25,9912.2,15.7812,16.1457,0.0,2.0,11.0,24.25,58.075,12.4812,12.3227,0.0,2.75,10.0,18.25,46.0,211.5562,106.3153,78.9,126.75,181.0,271.25,474.125,0.0012,0.0012,0.0,0.0003,0.001,0.0018,0.0046,200
111,9758.6918,129.9624,9410.9,9686.0,9798.0,9860.5,9912.4,15.5786,15.6033,0.0,2.0,11.0,23.5,54.0,12.6415,12.7887,0.0,3.0,10.0,18.0,50.1,213.0881,107.8315,78.8,128.0,180.0,274.5,477.4,0.0013,0.0013,0.0,0.0003,0.001,0.0018,0.005,200
112,9755.4522,131.5981,9408.1,9680.0,9796.0,9857.0,9912.8,15.8662,16.102,0.0,2.0,11.0,23.0,53.2,12.5478,12.6216,0.0,3.0,10.0,17.0,50.2,216.1338,109.4243,79.5,132.0,186.0,277.0,484.5,0.0013,0.0013,0.0,0.0003,0.001,0.0017,0.005,200
113,9750.4118,132.5292,9405.8,9674.0,9785.0,9856.0,9908.4,16.183,16.208,0.0,3.0,12.0,23.0,59.2,12.8235,12.8455,0.0,3.0,11.0,18.0,50.6,220.5817,110.3622,83.2,133.0,191.0,285.0,487.4,0.0013,0.0013,0.0,0.0003,0.0011,0.0018,0.0051,200
114,9746.8874,133.223,9402.0,9673.0,9782.0,9854.0,9905.0,16.0132,16.1565,0.0,3.0,11.0,22.5,56.5,13.0132,12.6559,0.0,3.0,10.0,18.0,46.75,224.0861,111.4581,86.75,134.0,200.0,290.5,495.5,0.0013,0.0013,0.0,0.0003,0.001,0.0018,0.0047,200
115,9743.4832,134.4306,9399.2,9672.0,9780.0,9849.0,9904.9,16.2081,16.5035,0.0,3.0,11.0,24.0,55.5,13.2215,12.7051,0.0,3.0,11.0,18.0,44.8,227.0872,112.7903,86.7,136.0,202.0,293.0,502.3,0.0013,0.0013,0.0,0.0003,0.0011,0.0018,0.0045,200
116,9738.7862,136.0405,9394.6,9667.0,9774.0,9849.0,9905.2,16.5862,16.3676,0.0,4.0,11.0,24.0,57.2,13.5517,12.7809,0.0,4.0,11.0,18.0,45.4,231.0759,114.6344,87.6,138.0,208.0,295.0,509.6,0.0014,0.0013,0.0,0.0004,0.0011,0.0018,0.0045,200
117,9736.8889,137.5184,9391.125,9663.5,9770.0,9849.0,9905.275,16.5903,16.3382,0.0,4.0,11.5,24.0,55.95,13.2847,12.3315,0.0,4.0,10.5,17.25,41.275,233.2361,116.4145,88.0,138.0,211.0,298.0,522.25,0.0013,0.0012,0.0,0.0004,0.0011,0.0017,0.0041,200
118,9735.5625,138.5061,9390.275,9662.5,9766.0,9846.5,9905.275,16.4236,16.3943,0.0,4.0,12.0,25.0,58.25,12.9306,11.7335,0.0,4.0,10.0,17.25,40.425,235.0833,117.8479,88.575,138.75,213.5,301.0,531.125,0.0013,0.0012,0.0,0.0004,0.001,0.0017,0.004,200
119,9733.0559,139.3603,9386.0,9658.0,9765.0,9846.0,9905.35,16.1538,16.4875,0.0,3.0,12.0,23.5,60.45,13.1049,11.762,0.0,4.0,11.0,17.0,41.0,237.6853,118.8037,89.0,140.5,217.0,304.0,537.45,0.0013,0.0012,0.0,0.0004,0.0011,0.0017,0.0041,200
120,9731.0845,140.6291,9382.15,9654.25,9765.0,9845.75,9905.425,15.9085,15.996,0.0,3.25,12.0,24.0,61.95,13.0423,11.8214,0.0,3.25,10.0,18.0,40.95,239.9648,120.4964,90.0,140.25,217.5,307.75,543.475,0.0013,0.0012,0.0,0.0003,0.001,0.0018,0.0041,200
121,9728.461,141.4779,9378.0,9650.0,9765.0,9842.0,9901.5,15.6099,15.5663,0.0,3.0,12.0,23.0,57.5,13.0567,12.0117,0.0,3.0,10.0,18.0,41.5,242.8723,121.5054,92.5,141.0,219.0,312.0,548.0,0.0013,0.0012,0.0,0.0003,0.001,0.0018,0.0042,200
122,9726.1214,142.3224,9375.175,9647.25,9762.0,9838.25,9901.625,15.2,15.2466,0.0,3.0,10.5,23.25,53.725,13.3071,12.3513,0.0,3.0,10.5,20.0,44.525,245.3714,122.6029,92.375,145.0,222.0,315.0,553.625,0.0013,0.0012,0.0,0.0003,0.0011,0.002,0.0045,200
123,9723.8849,143.7249,9368.9,9643.0,9760.0,9838.0,9901.75,15.1223,15.6364,0.0,3.0,11.0,21.5,56.55,13.3309,12.1391,0.0,3.5,10.0,19.0,44.0,247.6619,124.0786,92.25,145.0,225.0,316.5,561.55,0.0013,0.0012,0.0,0.0004,0.001,0.0019,0.0044,200
124,9722.259,144.878,9365.55,9641.0,9759.0,9837.0,9901.75,15.0647,15.7111,0.0,3.0,10.0,21.5,56.65,13.1511,11.8921,0.0,4.0,10.0,19.0,42.1,249.5252,125.3316,92.25,145.5,225.0,318.5,568.1,0.0013,0.0012,0.0,0.0004,0.001,0.0019,0.0042,200
125,9719.8768,146.4142,9361.725,9638.25,9755.5,9837.25,9901.875,15.1957,15.8269,0.0,3.0,11.0,20.75,56.0,13.1087,12.0052,0.425,4.0,10.0,18.75,42.575,251.8188,126.6936,93.85,146.0,229.0,320.0,574.725,0.0013,0.0012,0.0,0.0004,0.001,0.0019,0.0043,200
126,9718.3551,147.5006,9357.425,9637.0,9754.0,9834.0,9901.875,15.2899,15.69,0.0,3.0,11.0,21.0,56.725,12.6739,12.0531,0.425,3.0,10.0,17.75,41.0,253.6812,127.8573,95.0,146.25,230.5,325.75,581.3,0.0013,0.0012,0.0,0.0003,0.001,0.0018,0.0041,200
127,9715.4891,148.5709,9350.8,9636.0,9746.0,9832.0,9901.6,15.3431,16.2945,0.0,2.0,11.0,22.0,60.8,12.6131,11.7965,0.4,3.0,9.0,18.0,42.0,256.5547,128.7817,95.4,149.0,232.0,329.0,585.2,0.0013,0.0012,0.0,0.0003,0.0009,0.0018,0.0042,200
128,9713.9854,149.7706,9343.6,9634.0,9745.0,9832.0,9901.6,15.1898,16.1858,0.0,3.0,11.0,22.0,63.6,12.5182,11.8815,0.4,3.0,10.0,18.0,42.4,258.3066,129.9498,95.4,149.0,233.0,333.0,589.4,0.0013,0.0012,0.0,0.0003,0.001,0.0018,0.0042,200
129,9711.5882,151.1022,9339.0,9631.75,9740.0,9831.25,9900.5,15.3088,16.3467,0.0,2.75,11.0,21.5,63.875,12.4191,12.0126,0.0,3.0,9.0,18.0,41.625,260.6838,131.1725,95.375,149.5,233.0,335.25,595.375,0.0012,0.0012,0.0,0.0003,0.0009,0.0018,0.0042,200
130,9708.4889,152.096,9336.75,9629.0,9738.0,9829.5,9899.6,15.5185,16.2926,0.0,3.0,12.0,22.0,59.55,12.4593,12.4286,1.0,3.0,8.0,17.5,44.0,263.5333,132.103,95.35,151.5,233.0,338.5,597.05,0.0012,0.0012,0.0001,0.0003,0.0008,0.0017,0.0044,200
131,9706.5373,153.3046,9334.475,9628.25,9732.0,9830.25,9899.025,15.4104,16.3462,0.0,3.0,10.5,22.0,56.675,12.3657,12.2411,0.325,3.0,8.0,17.5,43.35,265.6866,133.7072,96.95,151.5,243.5,340.5,599.825,0.0012,0.0012,0.0,0.0003,0.0008,0.0018,0.0043,200
132,9703.8496,154.4768,9330.6,9627.0,9728.0,9828.0,9899.1,15.6617,16.6958,0.0,3.0,11.0,22.0,58.7,12.1278,11.8591,0.0,3.0,8.0,18.0,41.0,268.3609,135.0033,97.1,154.0,256.0,344.0,604.8,0.0012,0.0012,0.0,0.0003,0.0008,0.0018,0.0041,200
133,9698.6308,154.6307,9326.95,9618.25,9725.5,9823.25,9895.65,15.6077,16.3939,0.0,3.0,11.0,22.0,57.875,12.3385,11.8293,0.0,3.0,8.5,17.0,40.0,273.4231,135.7678,102.225,158.5,261.0,348.75,611.15,0.0012,0.0012,0.0,0.0003,0.0008,0.0017,0.004,200
134,9695.8372,155.8685,9325.2,9616.0,9723.0,9820.0,9895.6,15.907,16.8009,0.0,3.0,12.0,22.0,57.6,11.9535,11.5462,0.0,4.0,9.0,17.0,44.2,276.3023,136.9157,102.4,165.0,265.0,351.0,616.6,0.0012,0.0012,0.0,0.0004,0.0009,0.0017,0.0044,200
135,9692.9766,156.8774,9321.225,9612.75,9717.0,9819.25,9895.6,15.8047,16.8431,0.0,2.75,12.0,22.0,60.125,12.0234,11.4151,0.0,4.0,8.5,18.0,40.825,279.1953,137.9197,102.525,166.5,268.0,353.25,622.525,0.0012,0.0011,0.0,0.0004,0.0008,0.0018,0.0041,200
136,9691.8047,157.5737,9317.35,9612.75,9717.0,9819.25,9895.425,15.25,16.4853,0.0,2.75,12.0,20.0,59.075,12.125,11.6028,0.0,3.0,9.0,17.0,40.825,280.8203,138.739,102.7,166.5,269.0,354.0,624.35,0.0012,0.0012,0.0,0.0003,0.0009,0.0017,0.0041,200
137,9688.8504,158.2941,9315.3,9610.5,9711.0,9815.5,9895.65,15.2047,16.5136,0.0,3.0,11.0,21.0,53.7,12.2126,11.6623,0.0,3.0,9.0,17.5,43.7,283.7323,139.6578,102.6,168.5,271.0,356.0,627.85,0.0012,0.0012,0.0,0.0003,0.0009,0.0017,0.0044,200
138,9687.4409,159.1865,9310.6,9608.0,9711.0,9815.0,9895.65,14.9764,16.3117,0.0,2.0,11.0,20.5,52.0,12.0787,11.615,0.0,3.0,9.0,17.0,43.85,285.5039,140.6252,102.6,168.5,272.0,358.5,633.25,0.0012,0.0012,0.0,0.0003,0.0009,0.0017,0.0044,200
139,9683.232,159.823,9303.1,9597.0,9706.0,9807.0,9896.1,14.904,15.8293,0.0,3.0,11.0,21.0,51.6,12.208,11.6799,0.0,3.0,9.0,17.0,44.8,289.656,141.4695,102.5,174.0,274.0,364.0,637.3,0.0012,0.0012,0.0,0.0003,0.0009,0.0017,0.0045,200
140,9679.0,160.7074,9294.95,9596.5,9704.0,9805.0,9894.65,14.9675,15.9537,0.0,3.0,11.0,21.0,52.7,12.3415,11.5201,0.0,3.0,10.0,17.0,41.85,293.6911,142.5254,102.3,178.0,277.0,367.5,645.65,0.0012,0.0012,0.0,0.0003,0.001,0.0017,0.0042,200
141,9675.0992,161.7091,9289.0,9594.0,9699.0,9803.0,9892.0,14.9917,15.6282,0.0,4.0,10.0,22.0,53.0,12.6446,11.7543,0.0,3.0,10.0,18.0,41.0,297.2645,143.7938,102.0,179.0,279.0,370.0,649.0,0.0013,0.0012,0.0,0.0003,0.001,0.0018,0.0041,200
142,9673.686,162.7477,9282.0,9594.0,9695.0,9803.0,9892.0,15.1157,15.9032,0.0,3.0,10.0,21.0,54.0,12.0826,11.5147,0.0,3.0,10.0,17.0,40.0,299.1157,144.9023,102.0,179.0,281.0,370.0,658.0,0.0012,0.0012,0.0,0.0003,0.001,0.0017,0.004,200
143,9670.3613,164.1264,9275.05,9590.0,9688.0,9800.5,9892.25,15.0756,15.5662,0.0,3.5,10.0,20.5,54.05,12.2269,11.642,0.0,3.5,10.0,17.0,42.25,302.3361,146.5322,101.75,184.0,285.0,381.0,661.3,0.0012,0.0012,0.0,0.0004,0.001,0.0017,0.0042,200
144,9666.8814,164.4489,9272.5,9587.25,9686.0,9797.25,9888.225,15.0593,15.5047,0.0,4.0,9.0,22.0,54.225,12.3898,12.0887,0.925,4.0,9.0,16.75,45.15,305.6695,146.8254,107.55,185.25,288.5,388.75,663.175,0.0012,0.0012,0.0001,0.0004,0.0009,0.0017,0.0045,200
145,9663.6581,164.7095,9268.2,9585.0,9682.0,9791.0,9888.3,14.9316,15.5672,0.0,3.0,10.0,22.0,53.8,12.3248,11.6302,1.0,4.0,9.0,16.0,42.1,309.0855,147.5732,108.3,186.0,293.0,397.0,666.8,0.0012,0.0012,0.0001,0.0004,0.0009,0.0016,0.0042,200
146,9660.7414,165.4935,9264.875,9584.0,9679.0,9781.75,9888.25,14.8966,15.3911,0.0,3.0,10.0,23.0,53.125,12.2845,11.5451,1.0,4.0,9.0,17.0,39.25,312.0776,148.6824,108.125,191.0,301.0,398.75,668.75,0.0012,0.0012,0.0001,0.0004,0.0009,0.0017,0.0039,200
147,9659.1379,166.4866,9255.875,9583.5,9678.5,9779.5,9888.0,14.8534,15.5437,0.0,3.0,10.0,21.25,50.625,12.2586,12.0496,0.0,4.0,9.0,18.0,42.25,313.75,149.5122,108.25,192.75,306.0,400.75,670.875,0.0012,0.0012,0.0,0.0004,0.0009,0.0018,0.0042,200
148,9653.8333,166.568,9247.9,9580.5,9673.5,9775.5,9884.7,14.9474,15.6479,0.0,3.0,9.5,21.75,55.875,12.3421,12.3358,0.0,4.0,9.0,17.75,44.175,318.8772,149.5457,111.475,205.75,309.5,403.75,676.6,0.0012,0.0012,0.0,0.0004,0.0009,0.0018,0.0044,200
149,9653.4602,167.7967,9244.2,9585.0,9675.0,9774.0,9884.8,14.7965,15.6115,0.0,3.0,10.0,22.0,52.6,12.354,12.2083,0.0,3.0,9.0,17.0,43.8,319.3894,150.6657,112.2,207.0,309.0,400.0,680.6,0.0012,0.0012,0.0,0.0003,0.0009,0.0017,0.0044,200
150,9649.9821,168.5475,9238.525,9582.5,9672.5,9773.0,9884.675,14.9643,15.8452,0.0,3.0,9.0,21.25,55.9,12.3929,12.2251,0.775,3.75,9.0,16.25,42.25,322.6607,151.3065,112.1,212.25,310.5,403.0,684.75,0.0012,0.0012,0.0001,0.0004,0.0009,0.0016,0.0042,200
151,9647.973,170.2049,9229.75,9578.5,9670.0,9772.0,9884.5,14.7928,15.6407,0.0,3.0,9.0,23.0,56.25,12.4955,12.2958,1.0,3.5,8.0,17.5,42.0,324.7387,152.9128,112.25,211.0,312.0,404.5,687.25,0.0012,0.0012,0.0001,0.0004,0.0008,0.0017,0.0042,200
152,9646.4414,171.1891,9225.5,9577.0,9669.0,9772.0,9884.5,14.9369,16.0125,0.0,3.0,10.0,22.5,55.75,12.2973,11.9606,1.0,4.0,8.0,17.0,38.75,326.3243,153.9107,112.25,211.5,313.0,406.0,687.5,0.0012,0.0012,0.0001,0.0004,0.0008,0.0017,0.0039,200
153,9644.8919,172.2975,9221.5,9576.0,9668.0,9771.0,9883.0,14.8739,16.0804,0.0,3.0,10.0,21.0,58.25,11.964,11.8321,0.0,3.0,8.0,16.5,39.0,328.2703,154.8592,114.0,215.0,315.0,408.5,690.25,0.0012,0.0012,0.0,0.0003,0.0008,0.0016,0.0039,200
154,9642.9818,173.6953,9220.35,9573.25,9666.5,9771.5,9883.0,14.7636,15.5306,0.0,3.25,9.0,21.0,54.825,12.0545,11.7286,0.0,3.25,7.5,17.75,39.475,330.2,156.6333,114.625,217.25,318.0,409.75,695.175,0.0012,0.0012,0.0,0.0003,0.0008,0.0018,0.0039,200
155,9641.8727,174.5512,9217.15,9571.25,9666.5,9771.5,9883.0,14.3364,15.1737,0.0,3.0,8.0,21.75,52.925,12.1,11.8252,0.0,3.0,7.0,18.5,40.575,331.6909,157.5868,114.625,218.25,319.5,409.75,695.45,0.0012,0.0012,0.0,0.0003,0.0007,0.0018,0.0041,200
156,9640.2455,175.5272,9216.15,9566.5,9665.5,9771.25,9883.0,14.2818,15.4332,0.0,3.0,8.0,23.0,54.1,12.1,11.9468,0.0,4.0,7.0,17.75,42.2,333.3727,158.7152,114.625,219.0,320.0,411.5,697.9,0.0012,0.0012,0.0,0.0004,0.0007,0.0018,0.0042,200
157,9637.0092,176.6064,9211.1,9564.0,9664.0,9769.0,9883.0,14.5229,15.8262,0.0,3.0,8.0,23.0,60.6,12.0917,11.8821,0.0,4.0,8.0,18.0,39.3,336.3761,159.7203,114.5,222.0,321.0,412.0,703.1,0.0012,0.0012,0.0,0.0004,0.0008,0.0018,0.0039,200
158,9635.5138,177.6542,9208.7,9560.0,9661.0,9769.0,9883.0,14.7064,16.4005,0.0,4.0,8.0,22.0,59.3,11.8257,11.839,0.0,4.0,8.0,17.0,39.5,337.9541,160.6099,114.5,223.0,321.0,415.0,708.5,0.0012,0.0012,0.0,0.0004,0.0008,0.0017,0.0039,200
159,9634.3303,178.4295,9207.1,9558.0,9659.0,9769.0,9883.0,14.3119,15.9717,0.0,3.0,8.0,22.0,59.3,11.8349,12.2051,0.0,3.0,8.0,17.0,43.7,339.5229,161.5079,114.5,224.0,323.0,417.0,715.0,0.0012,0.0012,0.0,0.0003,0.0008,0.0017,0.0044,200
160,9631.9813,180.691,9204.2,9551.5,9657.0,9768.0,9883.0,14.3832,15.9524,0.0,3.0,8.0,21.5,60.0,12.028,12.1251,0.0,3.0,8.0,17.5,44.35,341.6075,163.6951,114.25,224.0,326.0,417.5,722.4,0.0012,0.0012,0.0,0.0003,0.0008,0.0017,0.0044,200
161,9630.4766,181.735,9203.15,9547.0,9655.0,9767.5,9883.0,14.5327,15.9616,0.0,3.0,9.0,21.0,59.7,11.7103,12.2161,0.0,3.0,8.0,18.0,41.35,343.2804,164.5097,114.25,224.0,327.0,419.5,730.05,0.0012,0.0012,0.0,0.0003,0.0008,0.0018,0.0041,200
162,9629.215,182.847,9199.2,9544.5,9654.0,9767.5,9883.0,14.2617,15.7048,0.0,2.0,8.0,22.0,58.35,11.7196,12.4913,0.0,3.0,7.0,18.0,43.35,344.8037,165.4918,114.6,225.0,328.0,420.0,733.0,0.0012,0.0012,0.0,0.0003,0.0007,0.0018,0.0043,200
163,9627.8318,183.7575,9194.2,9541.0,9654.0,9766.5,9883.0,14.1028,15.5353,0.0,2.0,9.0,20.5,55.7,11.6822,12.8874,0.0,2.0,7.0,18.0,45.7,346.3832,166.4239,114.6,226.0,329.0,420.0,739.25,0.0012,0.0013,0.0,0.0002,0.0007,0.0018,0.0046,200
164,9626.5327,184.4733,9189.25,9539.0,9652.0,9765.5,9877.15,13.7103,15.2076,0.0,2.0,9.0,20.5,56.4,11.729,12.5984,0.0,2.0,7.0,19.0,46.35,348.028,167.4743,114.6,226.0,329.0,421.5,743.95,0.0012,0.0013,0.0,0.0002,0.0007,0.0019,0.0046,200
165,9620.7404,185.6711,9185.075,9522.75,9647.0,9765.25,9871.85,14.2308,15.5218,0.0,2.0,8.5,20.0,56.275,11.7596,12.0779,0.575,3.0,7.0,18.0,44.425,353.2692,168.857,120.6,226.5,336.5,424.25,750.525,0.0012,0.0012,0.0001,0.0003,0.0007,0.0018,0.0044,200
166,9619.3942,186.6196,9181.075,9522.0,9646.0,9765.25,9870.125,14.0481,15.4057,0.0,2.0,9.0,20.25,54.7,11.6442,12.0415,0.0,3.0,7.0,19.0,43.425,354.9135,169.9551,120.6,226.5,338.5,425.0,755.4,0.0012,0.0012,0.0,0.0003,0.0007,0.0019,0.0043,200
167,9614.2549,187.8324,9175.025,9517.0,9641.0,9764.5,9869.325,14.4216,15.6772,0.0,2.0,9.0,20.75,58.375,11.3824,11.7749,0.0,3.0,7.0,18.25,43.475,359.9412,171.4055,120.2,227.25,345.0,425.75,762.9,0.0011,0.0012,0.0,0.0003,0.0007,0.0018,0.0043,200
168,9611.2376,188.4829,9172.0,9513.0,9639.0,9763.0,9869.0,14.0891,15.1207,0.0,3.0,10.0,20.0,57.0,11.6832,11.9636,0.0,3.0,7.0,19.0,43.0,362.9901,172.1512,120.5,228.0,348.0,429.0,765.0,0.0012,0.0012,0.0,0.0003,0.0007,0.0019,0.0043,200
