day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
155,147.3764,16.1359,121.3154,136.332,145.7748,157.1613,182.7337,660.2022,69.6809,545.905,614.9507,657.7938,702.8767,805.4046,1162.2888,79.1851,1025.8089,1110.9984,1164.0344,1208.1419,1309.8766,8030.1325,162.8768,7696.4147,7928.5785,8032.5832,8134.8616,8301.7733,0.1162,0.0079,0.1026,0.1111,0.1164,0.1208,0.131,200
156,144.0461,15.5367,118.9402,133.3874,142.4705,153.3338,178.1486,636.0721,67.3707,525.5602,592.4274,633.6079,677.2625,776.5516,1132.3844,78.1328,997.8312,1081.8288,1134.0588,1177.678,1278.274,8087.4974,158.9652,7760.9963,7988.536,8090.2405,8189.6456,8352.6598,0.1132,0.0078,0.0998,0.1082,0.1134,0.1178,0.1278,200
157,140.8817,14.9743,116.6604,130.6178,139.2834,149.9003,173.7989,612.7807,65.1205,505.9669,570.6904,610.2683,652.5301,748.6583,1102.9587,77.0392,970.3974,1053.1611,1104.8955,1147.5258,1247.0504,8143.379,155.1061,7824.036,8047.0273,8146.3951,8242.9804,8402.1506,0.1103,0.0077,0.097,0.1053,0.1105,0.1148,0.1247,200
158,137.8718,14.4475,114.4725,127.9581,136.3021,146.5925,169.6709,590.3043,62.9284,487.0977,549.7183,587.749,628.6533,721.6989,1074.0225,75.9084,943.5114,1025.0032,1076.2034,1117.8468,1216.2264,8197.8014,151.3016,7885.5547,8104.0147,8201.0721,8294.7169,8450.2732,0.1074,0.0076,0.0944,0.1025,0.1076,0.1118,0.1216,200
159,135.005,13.9555,112.3727,125.3502,133.4753,143.3504,165.7515,568.6203,60.7927,468.9259,529.5081,566.1347,605.6067,695.648,1045.5852,74.7447,917.1754,997.3621,1047.9922,1088.6524,1185.8205,8250.7895,147.5537,7946.1037,8159.5221,8254.2971,8345.0379,8497.0555,0.1046,0.0075,0.0917,0.0997,0.1048,0.1089,0.1186,200
160,132.2703,13.4974,110.3576,122.8657,130.7851,140.2432,162.0287,547.7066,58.7122,451.426,510.0328,545.315,583.3448,670.48,1017.6546,73.5517,891.3907,970.2438,1020.2704,1059.9526,1155.8491,8302.3684,143.8638,8005.1372,8213.574,8306.0959,8393.9988,8542.5252,0.1018,0.0074,0.0891,0.097,0.102,0.106,0.1156,200
161,129.657,13.0703,108.4237,120.4812,128.2077,137.2885,158.4913,527.5418,56.6872,434.5734,491.2661,525.2527,561.8526,646.17,990.2376,72.3331,866.1575,943.6529,993.0456,1031.7558,1126.7224,8352.5636,140.2335,8062.6772,8266.1953,8356.4948,8441.6256,8586.7102,0.099,0.0072,0.0866,0.0944,0.0993,0.1032,0.1127,200
162,127.1543,12.6709,106.5501,118.2219,125.7658,134.4742,155.1286,508.1053,54.7183,418.3573,473.0771,505.9204,541.1143,622.6931,963.3396,71.0924,841.4754,917.5928,966.3244,1004.0693,1098.0817,8401.4008,136.664,8118.7462,8317.4116,8405.5204,8488.0766,8629.6383,0.0963,0.0071,0.0841,0.0918,0.0966,0.1004,0.1098,200
163,124.7537,12.2972,104.7303,116.0633,123.422,131.8459,151.9308,489.3752,52.8051,402.7624,455.5421,487.2917,521.1325,600.0247,936.9648,69.833,817.3433,892.0656,939.9018,976.8995,1069.8884,8448.9062,133.1563,8173.3674,8367.2601,8453.1995,8533.4998,8671.3373,0.0937,0.007,0.0817,0.0892,0.094,0.0977,0.107,200
164,122.4478,11.9474,102.964,113.9837,121.1723,129.3461,148.887,471.3295,50.947,387.7629,438.6505,469.3415,501.8809,578.1407,911.1166,68.5578,793.8024,866.9525,913.909,950.0949,1042.1531,8495.1061,129.7114,8226.5647,8415.7974,8499.559,8577.6487,8711.8349,0.0911,0.0069,0.0794,0.0867,0.0914,0.095,0.1042,200
165,120.229,11.6192,101.251,111.9462,119.0097,126.923,145.9633,453.9472,49.1438,373.3346,422.395,452.0452,483.333,557.0176,885.7971,67.2699,770.9299,842.3072,888.4504,923.7907,1014.8852,8540.0267,126.33,8278.3622,8463.0046,8544.4054,8620.5507,8751.1587,0.0886,0.0067,0.0771,0.0842,0.0888,0.0924,0.1015,200
166,118.0903,11.3117,99.5908,109.9906,116.9293,124.5906,143.1552,437.2076,47.3948,359.4541,406.7584,435.3705,465.4633,536.6526,861.0074,65.9722,748.5884,818.2094,863.7803,898.0271,988.0929,8583.6946,123.0127,8328.7845,8508.9085,8587.8753,8662.3046,8789.3362,0.0861,0.0066,0.0749,0.0818,0.0864,0.0898,0.0988,200
167,116.0255,11.0229,97.9826,108.0947,114.9109,122.3513,140.4582,421.0903,45.6997,346.0992,391.7153,419.2816,448.2475,517.0207,836.748,64.6672,726.774,794.6576,839.6327,872.7053,961.7837,8626.1363,119.76,8377.8567,8553.5357,8630.1249,8702.8707,8826.3946,0.0837,0.0065,0.0727,0.0795,0.084,0.0873,0.0962,200
168,114.0282,10.7497,96.4257,106.2692,112.9516,120.1988,137.868,405.5754,44.0592,333.249,377.2382,403.8035,431.6658,498.0987,813.0182,63.3576,705.482,771.7801,815.8476,848.2104,935.9635,8667.3782,116.5723,8425.6041,8596.9128,8671.1806,8742.2676,8862.3608,0.0813,0.0063,0.0705,0.0772,0.0816,0.0848,0.0936,200
169,112.0944,10.4892,94.9193,104.4997,111.0509,118.1131,135.3804,390.6421,42.4741,320.8832,363.2815,388.911,415.7533,479.8611,789.8166,62.0458,684.7074,749.5783,792.5912,824.4258,910.6369,8707.4469,113.4496,8472.0522,8639.0665,8711.0687,8780.4619,8897.2615,0.079,0.0062,0.0685,0.075,0.0793,0.0824,0.0911,200
170,110.2214,10.2391,93.4623,102.7839,109.2084,116.0883,132.9913,376.2688,40.9447,308.9828,349.877,374.5803,400.5142,462.2836,767.1411,60.7341,664.4443,727.8939,769.8615,801.3795,885.8071,8746.3687,110.3922,8517.2362,8680.0236,8749.8155,8817.4767,8931.1233,0.0767,0.0061,0.0664,0.0728,0.077,0.0801,0.0886,200
171,108.407,9.9971,92.0538,101.1499,107.4234,114.1225,130.6751,362.4344,39.4714,297.5292,336.9424,360.7886,385.8042,445.3425,744.9888,59.4248,644.6865,706.7226,747.6557,778.4963,861.4765,8784.1697,107.3999,8561.1804,8719.6014,8787.4471,8853.3591,8963.972,0.0745,0.0059,0.0645,0.0707,0.0748,0.0778,0.0861,200
172,106.6495,9.7615,90.6927,99.5743,105.6949,112.2155,128.4244,349.1184,38.0536,286.5051,324.4934,347.5143,371.6178,429.0354,723.3559,58.1202,625.4273,685.9688,725.8319,756.0285,837.6468,8820.8762,104.4726,8603.9017,8757.9493,8824.0645,8888.1669,8995.8336,0.0723,0.0058,0.0625,0.0686,0.0726,0.0756,0.0838,200
173,104.9475,9.5318,89.3778,98.0502,104.0317,110.3667,126.2391,336.3004,36.6895,275.8936,312.5109,334.7367,357.9514,413.3432,702.2382,56.8221,606.6597,665.7456,704.5032,734.0397,814.3193,8856.5139,101.6101,8645.4261,8795.3748,8859.7023,8921.948,9026.7333,0.0702,0.0057,0.0607,0.0666,0.0705,0.0734,0.0814,200
174,103.3002,9.3082,88.108,96.5764,102.4231,108.5753,124.1185,323.9607,35.377,265.6789,300.9784,322.4362,344.7969,398.2406,681.6306,55.5324,588.3763,646.045,683.6372,712.6782,791.4941,8891.1085,98.812,8685.7795,8831.7146,8894.2938,8954.7682,9056.6962,0.0682,0.0056,0.0588,0.0646,0.0684,0.0713,0.0791,200
175,101.7065,9.0907,86.882,95.1519,100.8815,106.8405,122.0622,312.0804,34.1136,255.8455,289.893,310.5812,332.152,383.7037,661.5276,54.2528,570.5696,626.8379,663.2468,692.0306,769.1703,8924.6854,96.0778,8724.9878,8867.0438,8927.8645,8986.6091,9085.7468,0.0662,0.0054,0.0571,0.0627,0.0663,0.0692,0.0769,200
176,100.1654,8.8791,85.6988,93.7754,99.3938,105.1614,120.0694,300.6417,32.8977,246.3572,279.22,299.1509,320.0251,369.7094,641.9234,52.9847,553.2315,608.1174,643.3717,671.878,747.3462,8957.2696,93.4071,8763.0768,8901.4025,8960.4398,9017.4958,9113.9092,0.0642,0.0053,0.0553,0.0608,0.0643,0.0672,0.0747,200
177,98.6754,8.6733,84.5569,92.4336,97.9564,103.5369,118.139,289.6273,31.7273,237.2217,268.9436,288.1461,308.347,356.236,622.8114,51.7294,536.3541,589.8765,624.0045,652.2152,726.0192,8988.8859,90.7992,8800.0722,8934.6351,8992.0446,9047.4528,9141.2073,0.0623,0.0052,0.0536,0.059,0.0624,0.0652,0.0726,200
178,97.2356,8.4733,83.4554,91.15,96.5683,101.9659,116.2701,279.0209,30.6005,228.4271,259.0485,277.5503,297.1004,343.2629,604.1847,50.4883,519.929,571.9962,605.1378,633.0954,705.186,9019.5588,88.2535,8835.9994,8966.7353,9022.7037,9076.5042,9167.6644,0.0604,0.005,0.052,0.0572,0.0605,0.0633,0.0705,200
179,95.8445,8.2791,82.3928,89.909,95.1809,100.4472,114.4615,268.8067,29.5155,219.9603,249.5348,267.3477,286.2686,330.7701,586.0364,49.2622,503.948,554.5553,586.7637,614.4841,684.8425,9049.3124,85.7692,8870.8838,8997.8838,9052.4413,9104.6738,9193.3033,0.0586,0.0049,0.0504,0.0555,0.0587,0.0614,0.0685,200
180,94.5011,8.0906,81.3681,88.6659,93.8451,98.9796,112.712,258.9697,28.4705,211.8089,240.333,257.5233,275.8356,318.739,568.3589,48.0522,488.4024,537.5805,568.8742,596.3352,664.9841,9078.1703,83.3457,8904.7505,9028.1049,9081.3425,9131.9842,9218.1465,0.0568,0.0048,0.0488,0.0538,0.0569,0.0596,0.0665,200
181,93.2039,7.908,80.38,87.4749,92.5554,97.5619,111.0203,249.4955,27.4637,203.961,231.4768,248.0985,265.7862,307.1514,551.1446,46.859,473.2837,521.0634,551.4608,578.642,645.6059,9106.156,80.982,8937.624,9057.422,9109.3515,9158.3703,9242.2159,0.0551,0.0047,0.0473,0.0521,0.0551,0.0579,0.0646,200
182,91.9517,7.731,79.4273,86.3885,91.3596,96.1926,109.385,240.3703,26.4937,196.405,222.9875,239.0283,256.1059,295.9903,534.3856,45.6835,458.5834,504.9952,534.5152,561.4012,626.7021,9133.2924,78.6774,8969.5291,9085.8586,9136.3862,9184.2009,9265.5332,0.0534,0.0046,0.0459,0.0505,0.0535,0.0561,0.0627,200
183,90.7432,7.5597,78.5089,85.2697,90.2138,94.8706,107.8046,231.581,25.5589,189.1299,214.8595,230.2916,246.7806,285.2391,518.0738,44.5261,444.2927,489.3673,518.0287,544.6057,608.2669,9159.602,76.4309,9000.4897,9113.4375,9162.5963,9208.9043,9288.1413,0.0518,0.0045,0.0444,0.0489,0.0518,0.0545,0.0608,200
184,89.5771,7.3939,77.6236,84.1904,89.07,93.5944,106.2779,223.1148,24.6579,182.1252,206.9495,221.8759,237.795,274.875,502.2011,43.3875,430.403,474.1708,501.9926,528.2481,590.2937,9185.1071,74.2417,9030.6955,9140.1814,9188.0041,9233.1468,9310.0987,0.0502,0.0043,0.043,0.0474,0.0502,0.0528,0.059,200
185,88.4521,7.2337,76.7703,83.1742,87.9644,92.3782,104.8028,214.9596,23.7894,175.3807,199.3533,213.7654,229.1226,264.8288,486.759,42.268,416.9055,459.397,486.4052,512.3208,572.7761,9209.8293,72.1088,9060.0606,9166.1123,9212.6524,9256.6358,9331.3615,0.0487,0.0042,0.0417,0.0459,0.0486,0.0512,0.0573,200
186,87.3669,7.0787,75.9479,82.2421,86.8509,91.2144,103.3781,207.1037,22.9521,168.8866,192.042,205.9342,220.7681,255.1526,471.7393,41.1681,403.7266,445.0453,471.3396,496.8161,555.707,9233.79,70.0312,9088.5408,9191.2521,9236.6112,9279.3912,9351.9497,0.0472,0.0041,0.0404,0.0445,0.0471,0.0497,0.0556,200
187,86.3203,6.9291,75.1554,81.3532,85.8315,90.1072,102.0027,199.5361,22.1448,162.6336,184.9996,198.3909,212.7195,245.8325,457.1335,40.088,390.893,431.1173,456.6917,481.7264,539.0793,9257.0101,68.008,9116.1593,9215.6221,9259.8272,9301.4336,9371.8828,0.0457,0.004,0.0391,0.0431,0.0457,0.0482,0.0539,200
188,85.311,6.7845,74.3917,80.4371,84.8857,89.0335,100.6752,192.2458,21.3663,156.6126,178.2162,191.1247,204.9884,236.855,442.9331,39.0279,378.4321,417.5836,442.4527,467.0346,522.8856,9279.5101,66.0381,9142.9389,9239.277,9282.3208,9322.7515,9391.1799,0.0443,0.0039,0.0378,0.0418,0.0442,0.0467,0.0523,200
189,84.3378,6.645,73.6557,79.554,83.9294,87.9981,99.394,185.2228,20.6156,150.815,171.6859,184.1254,197.5419,228.2071,429.1294,37.9882,366.335,404.4354,428.6141,452.6701,507.1184,9301.31,64.1207,9168.9018,9262.2402,9304.1124,9343.3304,9409.8595,0.0429,0.0038,0.0366,0.0404,0.0429,0.0453,0.0507,200
190,83.3994,6.5103,72.9464,78.6915,83.0193,87.0154,98.1577,178.4569,19.8915,145.2325,165.3958,177.3831,190.3666,219.8765,415.7142,36.9688,354.593,391.664,415.1687,438.6487,491.77,9322.4295,62.2546,9194.0701,9284.4917,9325.2217,9363.2606,9427.9397,0.0416,0.0037,0.0355,0.0392,0.0415,0.0439,0.0492,200
191,82.4947,6.3805,72.263,77.8678,82.1613,86.0873,96.9649,171.9388,19.1931,139.8571,159.3366,170.8882,183.4525,211.8513,402.6787,35.9699,343.1976,379.2608,402.0834,425.0125,476.8326,9342.8878,60.4389,9218.4653,9306.0512,9345.668,9382.5606,9445.4382,0.0403,0.0036,0.0343,0.0379,0.0402,0.0425,0.0477,200
192,81.6225,6.2552,71.6045,77.0738,81.3342,85.183,95.8142,165.6593,18.5193,134.681,153.4998,164.6315,176.7901,204.1202,390.0146,34.9915,332.1401,367.2427,389.3735,411.7368,462.2983,9362.7036,58.6725,9242.1085,9326.9381,9365.4703,9401.2486,9462.3724,0.039,0.0035,0.0332,0.0367,0.0389,0.0412,0.0462,200
193,80.7818,6.1344,70.9631,76.3085,80.5261,84.3111,94.7042,159.6095,17.8694,129.6968,147.8772,158.6044,170.3701,196.6721,377.7134,34.0336,321.4122,355.5783,377.0302,398.8157,448.1592,9381.8953,56.9544,9265.0205,9347.0859,9384.647,9419.3425,9478.759,0.0378,0.0034,0.0321,0.0356,0.0377,0.0399,0.0448,200
194,79.9713,6.018,70.3373,75.5762,79.7341,83.4706,93.6336,153.7811,17.2424,124.8975,142.4609,152.7982,164.1835,189.4965,365.7668,33.0961,311.0054,344.2547,365.045,386.2604,434.3141,9400.4808,55.2836,9287.2214,9366.5867,9403.2162,9436.8595,9494.6144,0.0366,0.0033,0.0311,0.0344,0.0365,0.0386,0.0434,200
195,79.1901,5.9059,69.7343,74.8708,78.9755,82.6603,92.6011,148.1658,16.6375,120.2794,137.2432,147.205,158.222,182.5835,354.1663,32.1791,300.9118,333.2771,353.4094,374.0561,420.8438,9418.4777,53.6592,9308.7311,9385.4756,9421.1956,9453.8167,9509.9546,0.0354,0.0032,0.0301,0.0333,0.0353,0.0374,0.0421,200
196,78.437,5.7978,69.1531,74.1909,78.2015,81.8771,91.6053,142.756,16.0539,115.845,132.219,141.8168,152.4772,175.9232,342.9039,31.2823,291.1231,322.6419,342.1149,362.2045,407.7511,9435.9031,52.0799,9329.5692,9403.7704,9438.6022,9470.2304,9524.7952,0.0343,0.0031,0.0291,0.0323,0.0342,0.0362,0.0408,200
197,77.7112,5.6937,68.593,73.5534,77.461,81.0958,90.6451,137.544,15.4907,111.5745,127.3838,136.6262,146.9413,169.5064,331.9712,30.4056,281.6314,312.3208,331.1533,350.6974,395.0278,9452.7736,50.545,9349.7544,9421.4879,9455.453,9486.0909,9539.1514,0.0332,0.003,0.0282,0.0312,0.0331,0.0351,0.0395,200
198,77.0114,5.5934,68.0532,72.9007,76.7351,80.3426,89.7191,132.5226,14.9473,107.4618,122.7256,131.6259,141.6067,163.3241,321.3604,29.549,272.4289,302.3059,320.5163,339.5265,382.6656,9469.1056,49.0533,9369.3056,9438.6451,9471.7643,9501.4156,9553.0379,0.0321,0.003,0.0272,0.0302,0.0321,0.034,0.0383,200
199,76.3369,5.4969,67.5329,72.2703,76.0355,79.6166,88.8261,127.6849,14.4229,103.5011,118.2382,126.8089,136.466,157.3676,311.0633,28.7122,263.508,292.5895,310.1959,328.6836,370.6563,9484.9149,47.604,9388.2407,9455.258,9487.5521,9516.2464,9566.4274,0.0311,0.0029,0.0264,0.0293,0.031,0.0329,0.0371,200
200,75.6867,5.4039,67.0313,71.696,75.3613,78.9167,87.965,123.024,13.917,99.6868,113.9152,122.1684,131.5121,151.6287,301.0722,27.895,254.8611,283.164,300.1839,318.1607,358.9918,9500.217,46.1959,9406.5775,9471.3428,9502.832,9530.7251,9579.3356,0.0301,0.0028,0.0255,0.0283,0.03,0.0318,0.0359,200
201,75.0599,5.3144,66.5478,71.1484,74.7114,78.2419,87.1347,118.5337,13.4287,96.0135,109.7494,117.6982,126.7384,146.0995,291.3793,27.0972,246.4807,274.0218,290.4726,307.9498,347.6639,9515.0271,44.8281,9424.3333,9486.9149,9517.6191,9544.7435,9591.8202,0.0291,0.0027,0.0246,0.0274,0.029,0.0308,0.0348,200
202,74.4556,5.2283,66.0816,70.6353,74.0913,77.569,86.3341,114.2076,12.9575,92.4761,105.7128,113.3918,122.1383,140.7722,281.977,26.3185,238.3597,265.1556,281.0541,298.043,336.6648,9529.3598,43.4998,9441.5251,9501.9894,9531.9283,9558.3049,9603.8943,0.0282,0.0026,0.0238,0.0265,0.0281,0.0298,0.0337,200
203,73.8729,5.1454,65.6322,70.1423,73.4821,76.9154,85.5619,110.0398,12.5027,89.0695,101.825,109.2434,117.7054,135.6395,272.8578,25.5588,230.4909,256.5581,271.9209,288.4327,325.9864,9543.2295,42.2098,9458.1694,9516.5811,9545.7527,9571.4234,9615.5624,0.0273,0.0026,0.023,0.0257,0.0272,0.0288,0.0326,200
204,73.3111,5.0656,65.1692,69.6669,72.9126,76.2698,84.8174,106.0245,12.0639,85.7889,98.0806,105.2472,113.4338,130.6942,264.0142,24.8178,222.8674,248.2152,263.0743,279.1111,315.6209,9556.6502,40.9573,9474.2822,9530.7255,9559.0905,9584.1125,9626.6357,0.0264,0.0025,0.0223,0.0248,0.0263,0.0279,0.0316,200
205,72.7694,4.9888,64.7216,69.1814,72.3883,75.6535,84.0993,102.1561,11.6404,82.6297,94.4745,101.3976,109.3176,125.9295,255.4391,24.0952,215.4823,240.0817,254.5389,270.0708,305.5606,9569.6354,39.7414,9489.8792,9544.4241,9571.9952,9596.3133,9637.3222,0.0255,0.0024,0.0215,0.024,0.0255,0.027,0.0306,200
206,72.2469,4.9149,64.29,68.7029,71.8687,75.0816,83.4068,98.4293,11.2317,79.5875,91.0014,97.6893,105.3511,121.3389,247.1253,23.3906,208.3289,232.1992,246.2634,261.3039,295.798,9582.1984,38.5612,9504.9758,9557.6805,9584.4801,9608.086,9647.7801,0.0247,0.0023,0.0208,0.0232,0.0246,0.0261,0.0296,200
207,71.7431,4.8438,63.8739,68.2415,71.3611,74.505,82.7389,94.839,10.8373,76.6578,87.6565,94.117,101.529,116.9159,239.0658,22.704,201.4007,224.5609,238.2408,252.7975,286.3254,9594.3522,37.4157,9519.5869,9570.5447,9596.5579,9619.4073,9658.0224,0.0239,0.0023,0.0201,0.0225,0.0238,0.0253,0.0286,200
208,71.257,4.7753,63.4725,67.8043,70.8716,73.9407,82.0946,91.3802,10.4566,73.8367,84.4497,90.6837,97.846,112.6546,231.2537,22.0348,194.6913,217.16,230.4642,244.5512,277.1355,9606.1091,36.3041,9533.727,9583.048,9608.2411,9630.4462,9667.9238,0.0231,0.0022,0.0195,0.0217,0.023,0.0245,0.0277,200
209,70.7882,4.7094,63.0991,67.3762,70.3995,73.3955,81.4716,88.048,10.0893,71.1199,81.3609,87.3775,94.2972,108.5489,223.6823,21.3829,188.1944,209.9793,222.9269,236.5578,268.22,9617.4815,35.2255,9547.4103,9595.1642,9619.542,9641.0145,9677.4951,0.0224,0.0021,0.0188,0.021,0.0223,0.0237,0.0268,200
210,70.3359,4.646,62.7593,66.9858,69.9548,72.8767,80.8702,84.8379,9.7348,68.5038,78.3857,84.1923,90.8776,104.5933,216.345,20.748,181.9039,203.0234,215.6225,228.8106,259.571,9628.4813,34.1791,9560.5568,9606.8236,9630.4887,9651.2902,9686.7467,0.0216,0.0021,0.0182,0.0203,0.0216,0.0229,0.026,200
211,69.8994,4.585,62.4313,66.5994,69.5296,72.3789,80.29,81.7455,9.3927,65.9846,75.5199,81.1239,87.5814,100.7823,209.2353,20.1297,175.8139,196.2861,208.5445,221.3028,251.1834,9639.1198,33.1639,9573.0132,9617.9113,9641.235,9661.2442,9695.6888,0.0209,0.002,0.0176,0.0196,0.0209,0.0221,0.0251,200
212,69.4782,4.5262,62.1148,66.2237,69.1057,71.9351,79.7302,78.7663,9.0626,63.559,72.7595,78.168,84.4029,97.1106,202.3469,19.5277,169.9186,189.7613,201.6866,214.0277,243.0502,9649.4085,32.1794,9585.0694,9628.7083,9651.6254,9670.8688,9704.3313,0.0202,0.002,0.017,0.019,0.0202,0.0214,0.0243,200
213,69.0718,4.4696,61.8092,65.8611,68.6907,71.4981,79.19,75.8964,8.744,61.2238,70.1007,75.3204,81.3332,93.5733,195.6737,18.9417,164.2121,183.4459,195.0426,206.979,235.1647,9659.3581,31.2245,9596.7375,9639.1878,9661.6713,9680.1439,9712.6838,0.0196,0.0019,0.0164,0.0183,0.0195,0.0207,0.0235,200
214,68.6795,4.4151,61.5142,65.511,68.2903,71.0616,78.6686,73.1317,8.4367,58.975,67.5349,72.5772,78.3758,90.1653,189.2095,18.3714,158.689,177.3336,188.6007,200.1928,227.5201,9668.9793,30.2985,9608.0292,9649.345,9671.3834,9689.147,9720.7556,0.0189,0.0018,0.0159,0.0177,0.0189,0.02,0.0228,200
215,68.3008,4.3626,61.2293,65.1731,67.9038,70.6403,78.1654,70.4684,8.1401,56.8094,65.0545,69.9346,75.5383,86.882,182.9484,17.8165,153.3438,171.4199,182.3472,193.6179,220.1101,9678.2824,29.4006,9618.9561,9659.1706,9680.7723,9697.8927,9728.5557,0.0183,0.0018,0.0153,0.0171,0.0182,0.0194,0.022,200
216,67.9352,4.3121,60.9543,64.8468,67.5336,70.2337,77.6796,67.9027,7.8539,54.7241,62.6659,67.3888,72.8052,83.7188,176.8847,17.2767,148.1713,165.7152,176.2912,187.2236,212.928,9687.2775,28.5302,9629.5292,9668.7018,9689.7421,9706.3464,9736.0928,0.0177,0.0017,0.0148,0.0166,0.0176,0.0187,0.0213,200
217,67.5822,4.2633,60.6895,64.5317,67.1931,69.8571,77.2106,65.4311,7.5779,52.7159,60.3657,64.9365,70.1718,80.6714,171.0126,16.7516,143.1663,160.1913,170.427,181.0304,205.9678,9695.9741,27.6863,9639.7594,9677.9386,9698.3159,9714.5175,9743.3756,0.0171,0.0017,0.0143,0.016,0.017,0.0181,0.0206,200
218,67.2414,4.2164,60.3988,64.2272,66.8671,69.506,76.7577,63.0502,7.3115,50.7951,58.1505,62.5741,67.6343,77.7357,165.3266,16.241,138.3238,154.8241,164.7492,175.025,199.2232,9704.3818,26.8684,9649.6571,9686.8701,9706.6052,9722.4149,9750.4122,0.0165,0.0016,0.0138,0.0155,0.0165,0.0175,0.0199,200
219,66.9122,4.1711,60.1064,63.931,66.5332,69.1669,76.2766,60.7566,7.0545,48.9501,56.0233,60.2983,65.1892,74.9159,159.8214,15.7445,133.6388,149.6293,159.2523,169.2031,192.6882,9712.5098,26.0757,9659.2328,9695.5157,9714.619,9730.0475,9757.2106,0.016,0.0016,0.0134,0.015,0.0159,0.0169,0.0193,200
220,66.5944,4.1274,59.8241,63.6423,66.2086,68.8394,75.7966,58.5471,6.8066,47.1529,53.9757,58.106,62.8333,72.2327,154.4916,15.2619,129.1067,144.6018,153.931,163.5663,186.357,9720.3669,25.3075,9668.4962,9703.8933,9722.366,9737.4237,9763.7786,0.0154,0.0015,0.0129,0.0145,0.0154,0.0164,0.0186,200
221,66.2874,4.0853,59.5566,63.3623,65.9068,68.523,75.4274,56.4186,6.5675,45.4221,52.0035,55.994,60.5632,69.6463,149.3321,14.7927,124.7227,139.7365,148.7802,158.1091,180.2238,9727.9618,24.5631,9677.4571,9711.9925,9729.8547,9744.5549,9770.1237,0.0149,0.0015,0.0125,0.014,0.0149,0.0158,0.018,200
222,65.991,4.0447,59.3482,63.0919,65.6101,68.2173,75.0707,54.3682,6.3368,43.7554,50.1041,53.9595,58.3693,67.1532,144.338,14.3368,120.4823,135.0287,143.7947,152.8262,174.2829,9735.3029,23.8418,9686.1249,9719.8221,9737.0933,9751.4798,9776.2533,0.0144,0.0014,0.012,0.0135,0.0144,0.0153,0.0174,200
223,65.7046,4.0055,59.1468,62.8307,65.3223,67.9221,74.7233,52.3929,6.1143,42.1504,48.2747,51.9995,56.2482,64.75,139.5042,13.8938,116.3811,130.4788,138.9684,147.7136,168.5289,9742.3983,23.1431,9694.5087,9727.3907,9744.134,9758.1603,9782.1743,0.014,0.0014,0.0116,0.013,0.0139,0.0148,0.0169,200
224,65.428,3.9677,58.9524,62.5785,65.0443,67.6368,74.3579,50.49,5.8997,40.6048,46.5134,50.1114,54.2048,62.4337,134.8261,13.4633,112.4148,126.0783,134.2899,142.7894,162.9564,9749.2559,22.4662,9702.7162,9734.7125,9751.0195,9764.5225,9787.8936,0.0135,0.0013,0.0112,0.0126,0.0134,0.0143,0.0163,200
225,65.1608,3.9311,58.7647,62.3504,64.7757,67.3612,74.0048,48.6569,5.6927,39.1163,44.8263,48.2847,52.2535,60.2009,130.2989,13.0452,108.5793,121.821,129.763,138.0228,157.5602,9755.8834,21.8106,9710.8723,9741.8039,9757.6729,9770.6556,9793.4179,0.013,0.0013,0.0109,0.0122,0.013,0.0138,0.0158,200
226,64.9028,3.8959,58.5835,62.112,64.5164,67.0935,73.6637,46.8909,5.493,37.6828,43.201,46.5184,50.3838,58.0487,125.9182,12.6392,104.8705,117.7025,125.3831,133.4093,152.3351,9762.2882,21.1757,9718.7568,9748.6693,9764.1019,9776.6865,9798.7537,0.0126,0.0013,0.0105,0.0118,0.0125,0.0133,0.0152,200
227,64.6535,3.8618,58.4085,61.8704,64.2601,66.8303,73.334,45.1895,5.3004,36.3023,41.6351,44.8173,48.5695,55.9741,121.6794,12.2448,101.2844,113.7185,121.1458,128.9442,147.2761,9768.4776,20.5607,9726.3784,9755.3392,9770.3137,9782.5453,9803.9211,0.0122,0.0012,0.0101,0.0114,0.0121,0.0129,0.0147,200
228,64.4127,3.8289,58.2395,61.6371,64.0162,66.5685,73.0154,43.5505,5.1146,34.9727,40.1265,43.1789,46.8147,53.9744,117.5784,11.8619,97.8173,109.8651,117.0468,124.6232,142.3784,9774.4584,19.9653,9733.7455,9761.7929,9776.3155,9788.2049,9808.8862,0.0118,0.0012,0.0098,0.011,0.0117,0.0125,0.0142,200
229,64.1801,3.7972,58.0764,61.4117,63.7895,66.3156,72.7075,41.9714,4.9355,33.6922,38.6731,41.6009,45.1219,52.0469,113.6109,11.4902,94.4653,106.1409,113.0882,120.4418,137.6372,9780.2376,19.3888,9740.8662,9768.0008,9782.0836,9793.6718,9813.6944,0.0114,0.0011,0.0094,0.0106,0.0113,0.012,0.0138,200
