day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
84,3771.9446,349.8971,3168.95,3532.75,3751.0,3996.0,4393.275,3239.9075,89.1438,3097.575,3184.5,3245.0,3288.0,3380.2,1785.5412,141.7731,1528.85,1691.0,1801.5,1881.5,2022.1,1202.6067,146.4064,922.625,1100.25,1203.0,1297.25,1485.125,0.1786,0.0142,0.1529,0.1691,0.1802,0.1882,0.2022,200
85,3626.6613,363.3524,2895.3397,3406.75,3617.5,3854.0,4253.025,3261.2227,100.1159,3115.525,3206.5,3255.0,3297.25,3514.8889,1841.8822,140.0365,1583.825,1754.25,1857.0,1945.75,2061.8558,1270.2338,155.2344,984.525,1160.0,1273.0,1367.25,1563.5148,0.1842,0.014,0.1584,0.1754,0.1857,0.1946,0.2062,200
86,3471.3724,396.3852,2606.394,3281.0,3487.5,3715.0,4101.325,3291.6608,126.0779,3124.975,3218.0,3269.0,3317.75,3651.8378,1894.1308,136.7384,1646.975,1803.5,1902.5,1989.0,2107.2335,1342.8361,166.9978,1036.55,1225.75,1342.5,1445.25,1669.8,0.1894,0.0137,0.1647,0.1804,0.1902,0.1989,0.2107,200
87,3301.2477,441.5724,2353.6689,3119.5,3359.5,3585.5,3970.025,3332.8121,160.3191,3143.975,3230.5,3278.0,3371.5,3744.2211,1945.3992,134.062,1699.6,1856.0,1957.5,2043.4044,2155.9317,1420.541,180.8321,1096.55,1294.5,1411.0,1533.0,1774.4894,0.1945,0.0134,0.17,0.1856,0.1958,0.2043,0.2156,200
88,3109.8716,489.1911,2131.7839,2796.737,3225.0,3461.25,3820.025,3388.7719,193.1782,3156.8,3246.5,3308.5,3523.5378,3813.2536,1996.9547,130.3408,1738.75,1914.25,2014.5,2085.489,2206.114,1504.4018,195.4191,1161.875,1364.5,1493.0,1627.9583,1882.1301,0.1997,0.013,0.1739,0.1914,0.2015,0.2085,0.2206,200
89,2903.7531,529.0417,1936.3832,2516.5292,2922.0653,3326.0,3679.225,3454.9635,217.2956,3173.7,3257.75,3420.8371,3637.5448,3851.9722,2047.4228,126.994,1801.475,1966.25,2057.4892,2128.2809,2256.3143,1593.8606,210.7236,1227.9,1433.5,1587.9269,1729.6771,1993.8941,0.2047,0.0127,0.1801,0.1966,0.2057,0.2128,0.2256,200
90,2684.2674,550.0274,1763.8479,2271.5157,2631.6318,3192.25,3561.075,3529.3264,223.5535,3190.975,3290.0608,3550.8891,3723.7505,3859.9032,2096.2163,124.785,1850.55,2029.25,2102.8701,2177.0503,2305.3689,1690.1899,224.5537,1304.95,1514.0,1692.9552,1834.2851,2108.059,0.2096,0.0125,0.1851,0.2029,0.2103,0.2177,0.2305,200
91,2466.7902,552.6399,1611.1163,2056.4936,2374.2643,2863.2867,3436.1,3598.4773,216.4707,3188.975,3438.443,3658.4437,3777.9617,3874.8718,2143.5029,124.3807,1912.4,2068.5556,2149.8234,2226.0651,2352.3628,1791.2296,237.0576,1377.725,1612.8546,1800.1668,1943.3216,2223.7322,0.2144,0.0124,0.1912,0.2069,0.215,0.2226,0.2352,200
92,2253.9147,532.2501,1475.5921,1867.2688,2149.4943,2569.9355,3318.2,3659.0872,191.0185,3212.65,3580.6259,3722.0469,3799.066,3882.8086,2188.3412,126.1194,1948.45,2114.2328,2200.6341,2272.4237,2396.8164,1898.6569,245.4686,1469.7,1718.5701,1910.4842,2055.593,2343.2382,0.2188,0.0126,0.1948,0.2114,0.2201,0.2272,0.2397,200
93,2059.0932,505.6497,1355.0309,1700.4509,1948.7114,2316.7794,3192.05,3698.746,166.5659,3225.95,3667.7057,3750.6353,3799.2755,3884.6525,2234.1095,124.0565,2003.025,2160.8653,2249.2689,2317.681,2439.3532,2008.0512,254.7592,1535.825,1825.908,2022.8263,2168.7442,2464.8229,0.2234,0.0124,0.2003,0.2161,0.2249,0.2318,0.2439,200
94,1875.3333,460.429,1247.4733,1554.5037,1774.4848,2095.619,2872.3464,3725.4134,126.9954,3363.475,3698.0046,3758.2708,3801.5811,3879.8966,2278.0973,121.9483,2047.9308,2206.8341,2293.1964,2361.551,2477.9107,2121.1561,261.7607,1631.4978,1936.8325,2136.9244,2286.7727,2588.2974,0.2278,0.0122,0.2048,0.2207,0.2293,0.2362,0.2478,200
95,1711.2885,418.3208,1150.023,1425.7092,1620.1642,1901.4125,2590.3754,3731.5489,102.6445,3499.8538,3694.7289,3751.4095,3795.8697,3872.7415,2320.2501,119.0155,2090.3159,2252.6711,2335.4434,2403.0207,2509.7486,2236.9125,267.4957,1736.4284,2049.8513,2254.7018,2408.1657,2713.4448,0.232,0.0119,0.209,0.2253,0.2335,0.2403,0.251,200
96,1564.9821,379.4595,1060.1155,1308.6385,1483.2021,1730.3864,2343.6521,3719.9604,94.0126,3508.4057,3668.1861,3735.3265,3780.9699,3864.0732,2359.2495,113.8043,2136.4064,2294.6703,2374.29,2440.5732,2540.4124,2355.808,273.3354,1844.7843,2166.3295,2375.6434,2533.0399,2841.2238,0.2359,0.0114,0.2136,0.2295,0.2374,0.2441,0.254,200
97,1435.2103,346.7346,979.6816,1204.3755,1362.3011,1579.4079,2126.8573,3692.7685,101.2275,3475.8751,3645.3487,3711.6324,3759.2819,3843.5846,2395.4017,107.8558,2183.14,2335.4501,2412.3555,2471.9039,2561.1298,2476.6195,278.8689,1955.565,2285.0256,2497.9864,2660.2857,2970.2179,0.2395,0.0108,0.2183,0.2335,0.2412,0.2472,0.2561,200
98,1319.5856,318.2892,907.4939,1111.2231,1254.5649,1446.3544,1935.8034,3652.7195,115.4621,3426.037,3588.673,3674.4255,3744.0075,3810.3979,2428.4781,100.6292,2229.3142,2374.2848,2445.3609,2499.3823,2576.6259,2599.2168,283.9821,2068.7669,2405.1751,2620.1465,2788.9814,3100.2108,0.2428,0.0101,0.2229,0.2374,0.2445,0.2499,0.2577,200
99,1215.3539,288.4651,842.5029,1027.8415,1157.9399,1327.9147,1766.8902,3603.2707,128.307,3347.3457,3527.0757,3613.0639,3710.1296,3785.4487,2457.9967,93.0405,2273.8058,2411.4572,2474.27,2522.4313,2590.5899,2723.3787,288.7834,2184.4933,2527.0517,2743.865,2917.9843,3230.9882,0.2458,0.0093,0.2274,0.2411,0.2474,0.2522,0.2591,200
100,1121.2489,257.6066,783.8257,952.9397,1071.2655,1221.7797,1617.1459,3545.8822,140.9422,3275.8292,3457.6085,3550.2235,3661.4229,3751.6946,2482.609,84.9951,2314.8356,2443.2086,2498.9452,2541.1637,2599.1392,2850.2599,292.8741,2304.1066,2651.9096,2872.1265,3045.192,3363.5977,0.2483,0.0085,0.2315,0.2443,0.2499,0.2541,0.2599,200
101,1036.9169,230.8129,730.7033,885.4068,993.3054,1126.8104,1484.042,3481.3104,153.9129,3190.1992,3380.7609,3481.648,3609.2192,3721.5762,2503.4636,76.6018,2353.0357,2469.0822,2519.7647,2556.1736,2603.7407,2978.3091,296.5036,2425.6677,2778.3739,3000.3204,3174.5126,3496.5165,0.2503,0.0077,0.2353,0.2469,0.252,0.2556,0.2604,200
102,961.1131,207.4689,682.4733,824.3811,922.2364,1041.3313,1365.3858,3411.0716,165.639,3103.657,3304.5384,3405.2973,3542.9223,3678.0545,2520.4844,68.1025,2387.895,2492.1836,2536.2974,2566.0596,2609.3025,3107.3309,299.6547,2549.0264,2905.8092,3129.3667,3306.346,3629.5475,0.252,0.0068,0.2388,0.2492,0.2536,0.2566,0.2609,200
103,892.7731,187.0669,638.5688,770.1452,859.0805,964.5861,1259.3009,3336.4423,175.5582,3016.7349,3219.814,3330.8236,3471.7902,3632.9667,2533.6565,59.7311,2416.7752,2509.8641,2544.5762,2573.0529,2608.5411,3237.1281,302.3189,2674.0118,3033.9437,3258.8469,3438.5658,3762.5017,0.2534,0.006,0.2417,0.251,0.2545,0.2573,0.2609,200
104,830.9999,169.1856,598.5132,721.3442,801.0742,895.8867,1162.308,3258.4825,183.5619,2929.8663,3134.9255,3251.1789,3399.8015,3575.5464,2541.7773,51.7056,2440.9177,2524.3917,2550.6489,2575.4096,2601.7688,3368.7404,304.5153,2801.6378,3164.7552,3390.8118,3572.246,3896.4569,0.2542,0.0052,0.2441,0.2524,0.2551,0.2575,0.2602,200
105,775.0191,153.4676,561.8936,676.7111,748.2855,834.5001,1072.2708,3178.088,189.7406,2843.4125,3049.6176,3168.1086,3318.6037,3510.29,2546.215,44.3427,2461.2427,2533.3467,2553.7475,2572.7423,2602.7252,3500.6778,306.2221,2930.4618,3296.4806,3523.2036,3706.085,4029.9156,0.2546,0.0044,0.2461,0.2533,0.2554,0.2573,0.2603,200
106,724.1515,139.6053,528.3437,635.1075,700.2183,779.0492,992.9157,3096.0249,194.2669,2757.6817,2964.3578,3083.828,3235.2029,3439.4917,2547.0716,38.0007,2476.6393,2532.1492,2552.8309,2569.7576,2599.9248,3632.752,307.4484,3060.2845,3428.6988,3655.6827,3839.4042,4161.906,0.2547,0.0038,0.2477,0.2532,0.2553,0.257,0.26,200
107,677.8132,127.3381,497.5463,596.1704,656.4707,728.4776,923.6134,3012.9335,197.3363,2672.9275,2879.1744,2998.9131,3151.2577,3365.861,2544.4727,33.1356,2482.2532,2528.6935,2548.2837,2562.0196,2595.8558,3764.7806,308.2072,3188.4538,3560.9039,3787.8456,3972.3467,4292.9397,0.2544,0.0033,0.2482,0.2529,0.2548,0.2562,0.2596,200
108,635.5113,116.4472,469.2409,560.3804,616.5769,682.0494,860.8384,2929.3388,199.1394,2589.3513,2794.4147,2913.8333,3065.9995,3295.6703,2537.324,30.2261,2482.1514,2523.5544,2539.1855,2554.6633,2587.6602,3897.8259,308.5171,3320.7246,3694.4205,3920.7585,4105.9898,4424.3022,0.2537,0.003,0.2482,0.2524,0.2539,0.2555,0.2588,200
109,596.8172,106.7461,443.3202,527.589,579.4501,640.2147,803.832,2845.6813,199.8546,2507.1191,2710.5446,2828.9808,2980.3149,3221.72,2527.0863,29.5906,2465.1709,2512.335,2531.0245,2546.071,2578.0364,4030.4153,308.3891,3453.5074,3827.7571,4053.2015,4238.8647,4554.5622,0.2527,0.003,0.2465,0.2512,0.2531,0.2546,0.2578,200
110,561.3492,98.0741,420.0463,497.152,545.3903,602.1344,751.9276,2762.337,199.6445,2426.3719,2627.9548,2744.6893,2894.8098,3141.1542,2513.9225,31.0731,2451.1952,2496.0055,2519.771,2534.5547,2565.873,4162.3913,307.843,3586.4868,3960.7384,4185.0165,4370.827,4683.6001,0.2514,0.0031,0.2451,0.2496,0.252,0.2535,0.2566,200
111,528.776,90.2956,398.4946,469.186,514.2129,567.348,704.5525,2679.6173,198.6525,2347.6823,2546.4636,2661.234,2809.5176,3056.3151,2498.0014,34.1234,2431.1917,2475.5461,2502.9879,2522.934,2554.5832,4293.6053,306.8999,3719.4715,4093.1984,4316.0545,4501.509,4811.3054,0.2498,0.0034,0.2431,0.2476,0.2503,0.2523,0.2555,200
112,498.8157,83.297,378.5202,443.6364,485.0792,535.4841,661.2235,2597.772,197.0018,2270.6307,2466.2943,2578.8344,2724.8732,2971.0788,2478.2831,38.1057,2404.6439,2452.7304,2483.5559,2509.8935,2539.3972,4425.1293,305.5692,3853.5125,4226.2052,4447.3852,4631.999,4938.7561,0.2478,0.0038,0.2405,0.2453,0.2484,0.251,0.2539,200
113,471.2195,76.9816,359.9942,420.4751,458.4222,506.1134,621.5198,2517.0083,194.7995,2195.2754,2388.0784,2497.6714,2641.2028,2885.8731,2456.2238,42.5595,2374.8109,2428.0103,2459.669,2493.0654,2523.8343,4555.5484,303.8827,3987.1331,4358.3153,4577.5961,4761.1537,5064.6048,0.2456,0.0043,0.2375,0.2428,0.246,0.2493,0.2524,200
114,445.7614,71.2657,342.7935,399.0374,434.2614,478.723,585.0662,2437.5026,192.1397,2121.676,2310.0625,2417.8985,2560.5279,2801.0634,2431.9925,47.1719,2340.2421,2400.4966,2435.726,2470.7347,2506.1502,4684.7434,301.8632,4120.169,4489.3929,4706.5685,4888.8686,5188.77,0.2432,0.0047,0.234,0.24,0.2436,0.2471,0.2506,200
115,422.2424,66.0782,326.8059,378.8942,411.4718,453.3428,551.5359,2359.3976,189.1027,2049.8763,2233.6579,2339.6389,2481.042,2716.9515,2405.7561,51.7501,2306.355,2372.1719,2407.7125,2448.4817,2483.8711,4812.604,299.533,4252.4655,4619.312,4834.1925,5015.048,5311.1783,0.2406,0.0052,0.2306,0.2372,0.2408,0.2448,0.2484,200
116,400.4912,61.3592,311.9355,360.2879,390.3579,429.4691,520.6508,2282.8026,185.7564,1979.9028,2159.2403,2262.9859,2402.821,2633.7797,2376.5134,56.1512,2270.2053,2340.6213,2379.1515,2422.3914,2465.6608,4940.1928,296.8902,4385.0869,4749.1399,4961.7869,5140.7517,5432.8791,0.2377,0.0056,0.227,0.2341,0.2379,0.2422,0.2466,200
117,380.3542,57.0575,298.0947,342.8637,370.7921,407.1076,492.1649,2207.8053,182.1594,1911.772,2086.6419,2188.056,2325.7649,2551.7482,2345.6627,60.331,2233.0867,2307.3096,2347.4889,2394.5237,2446.2373,5066.1778,293.9796,4516.6152,4877.5103,5087.7753,5264.4503,5552.6232,0.2346,0.006,0.2233,0.2307,0.2347,0.2395,0.2446,200
118,361.6895,53.1276,285.2006,326.6899,352.6111,386.8215,465.8536,2134.4785,178.3629,1845.4948,2015.8492,2114.9314,2249.5978,2471.0278,2313.3549,64.2489,2195.1042,2271.0777,2313.5139,2364.548,2424.544,5190.4771,290.8227,4646.9265,5004.3272,5212.0375,5385.6027,5670.3626,0.2313,0.0064,0.2195,0.2271,0.2314,0.2365,0.2425,200
119,344.3698,49.5302,273.1778,311.701,335.8165,367.85,441.5063,2062.8773,174.4107,1781.0728,1946.8871,2043.59,2175.1099,2391.7564,2279.7357,67.8824,2155.65,2235.1038,2279.1373,2332.938,2398.5661,5313.0171,287.4405,4775.8179,5129.5033,5334.5027,5504.9065,5786.0558,0.228,0.0068,0.2156,0.2235,0.2279,0.2333,0.2399,200
120,328.2851,46.2322,261.9606,297.8359,320.3449,350.0721,418.9655,1993.0379,170.3396,1718.498,1879.7667,1974.0982,2102.1743,2314.0397,2243.8444,71.1869,2115.6374,2197.444,2241.9759,2297.7604,2369.5243,5434.8326,283.82,4904.2163,5254.0853,5456.2096,5623.3772,5900.7081,0.2244,0.0071,0.2116,0.2197,0.2242,0.2298,0.237,200
121,313.3354,43.2044,251.2843,285.0431,305.9595,333.5614,398.078,1924.985,166.1816,1657.7565,1814.3896,1906.972,2030.9135,2237.9617,2206.991,74.1936,2075.1062,2159.0358,2204.0869,2262.1246,2338.8607,5554.6886,280.0136,5031.008,5376.4809,5576.2844,5740.0826,6013.1757,0.2207,0.0074,0.2075,0.2159,0.2204,0.2262,0.2339,200
122,299.4266,40.4202,240.9916,272.934,292.5671,318.3414,378.7007,1858.7366,161.9646,1598.8326,1750.7469,1841.7841,1961.4856,2163.5928,2169.3001,76.905,2033.8982,2120.8761,2165.4472,2225.6796,2306.695,5672.5367,276.0402,5156.1102,5495.8732,5694.4059,5855.5165,6123.4381,0.2169,0.0077,0.2034,0.2121,0.2165,0.2226,0.2307,200
123,286.4738,37.8567,231.3863,261.6809,280.11,304.3161,360.7053,1794.3009,157.7127,1541.7054,1688.9613,1777.8952,1893.9066,2090.9857,2130.8901,79.3273,1992.4401,2080.2638,2125.8599,2188.5667,2273.214,5788.3351,271.9174,5279.448,5613.3717,5810.4246,5968.8929,6231.4802,0.2131,0.0079,0.1992,0.208,0.2126,0.2189,0.2273,200
124,274.4031,35.4936,222.4168,251.1948,268.6543,291.2416,343.9803,1731.6751,153.446,1486.348,1629.1325,1715.571,1828.5874,2020.1745,2090.8463,81.43,1949.8597,2038.7841,2084.7435,2149.291,2237.4607,5903.0755,267.6241,5402.0513,5729.9708,5925.3364,6081.0803,6338.2517,0.2091,0.0081,0.195,0.2039,0.2085,0.2149,0.2237,200
125,263.1469,33.3134,214.0359,241.3455,257.9594,278.8875,328.4245,1670.8503,149.1819,1432.7311,1571.1239,1655.0679,1764.9609,1951.1824,2050.3757,83.2635,1907.269,1996.5358,2043.9857,2109.4903,2200.7418,6015.6271,263.2159,5522.6877,5844.5111,6038.0122,6190.9222,6442.7155,0.205,0.0083,0.1907,0.1997,0.2044,0.2109,0.2201,200
126,252.6406,31.2994,206.1982,232.0935,247.8186,267.3666,314.1901,1611.8148,144.9357,1380.8245,1514.897,1596.3702,1703.1526,1884.0258,2009.575,84.8391,1864.7401,1953.8005,2002.6386,2069.1658,2163.1819,6125.9696,258.7082,5641.308,5956.96,6147.8261,6298.3966,6544.8736,0.201,0.0085,0.1865,0.1954,0.2003,0.2069,0.2163,200
127,242.8258,29.4371,198.8624,223.4417,238.3718,256.6131,300.6926,1554.5518,140.7207,1330.596,1460.4257,1539.4571,1643.1514,1818.6965,1968.535,86.169,1822.3402,1911.1224,1961.343,2028.5097,2124.8993,6234.0874,254.1158,5757.8695,6067.2903,6255.1205,6403.5829,6644.7315,0.1969,0.0086,0.1822,0.1911,0.1961,0.2029,0.2125,200
128,233.6515,27.7136,191.9924,215.3463,229.5891,246.6744,287.8865,1499.0376,136.5477,1282.0095,1407.6789,1484.3021,1584.8195,1755.202,1926.3935,87.2235,1779.2553,1867.3227,1918.7149,1986.6154,2084.9826,6340.9174,249.4106,5873.3599,6176.8896,6361.1349,6507.4003,6743.1753,0.1926,0.0087,0.1779,0.1867,0.1919,0.1987,0.2085,200
129,225.0706,26.1174,185.555,207.5152,221.3676,237.3624,276.1581,1445.2457,132.4257,1235.0281,1356.6615,1430.876,1527.9766,1693.5381,1884.2484,88.0591,1736.4861,1824.6349,1876.5039,1944.4398,2044.636,6445.4353,244.6491,5986.6509,6284.7101,6464.8537,6608.8613,6839.2731,0.1884,0.0088,0.1736,0.1825,0.1877,0.1944,0.2045,200
130,217.038,24.6377,179.518,200.4383,213.5797,228.6538,265.2048,1393.1487,128.3631,1189.6151,1307.4177,1379.1492,1472.9143,1633.7544,1842.1704,88.6885,1694.0819,1782.5695,1834.538,1902.2254,2003.956,6547.6429,239.8436,6097.7213,6390.9236,6566.2902,6707.9758,6933.0439,0.1842,0.0089,0.1694,0.1783,0.1835,0.1902,0.2004,200
131,209.5126,23.2648,173.8519,193.7551,206.2465,220.5477,254.9667,1342.7167,124.3665,1145.7331,1259.7825,1329.0898,1419.6028,1576.127,1800.2252,89.1242,1652.0874,1740.1381,1792.7103,1860.4573,1963.0337,6647.5456,235.0055,6206.4788,6494.823,6666.1794,6804.7573,7024.5091,0.18,0.0089,0.1652,0.174,0.1793,0.186,0.1963,200
132,202.4584,21.9901,168.5313,187.5461,199.3661,212.9524,245.3915,1293.9158,120.4416,1103.3426,1213.6208,1280.662,1368.0077,1520.2322,1757.6082,89.335,1609.7503,1697.2041,1750.2357,1817.8833,1921.0096,6746.0177,230.1023,6313.8715,6597.2865,6764.6101,6900.0592,7114.4864,0.1758,0.0089,0.161,0.1697,0.175,0.1818,0.1921,200
133,195.8422,20.8058,163.5324,181.768,192.931,205.8316,236.4305,1246.7107,116.5925,1062.4039,1168.8368,1233.8293,1318.0932,1466.046,1715.3079,89.3787,1567.9639,1654.7158,1708.1315,1775.4185,1879.3995,6842.1392,225.1893,6418.9488,6697.3527,6860.6647,6992.9943,7202.145,0.1715,0.0089,0.1568,0.1655,0.1708,0.1775,0.1879,200
134,189.632,19.7047,158.8322,176.2177,186.8856,199.1505,228.0319,1201.0666,112.8234,1022.8786,1125.5751,1188.5556,1269.8238,1413.5431,1673.3723,89.2669,1526.7579,1612.8492,1666.2322,1733.222,1838.8764,6935.9291,220.2759,6521.7117,6795.0368,6954.3641,7083.2803,7287.5162,0.1673,0.0089,0.1527,0.1613,0.1666,0.1733,0.1839,200
135,183.7984,18.6799,154.5205,171.1074,181.2704,192.8244,220.16,1156.9477,109.1372,984.7279,1083.7965,1144.8038,1223.2627,1362.6883,1631.8452,89.0108,1486.159,1571.5105,1624.7502,1691.3456,1798.3713,7027.4088,215.3706,6622.1653,6890.3571,7045.7317,7171.669,7370.633,0.1632,0.0089,0.1486,0.1572,0.1625,0.1691,0.1798,200
136,178.3157,17.7258,150.4817,166.3274,175.9848,186.9738,212.7779,1114.3156,105.5361,947.912,1043.4603,1102.5349,1178.2877,1313.4582,1589.9835,88.5778,1445.4782,1529.9584,1582.9452,1649.0248,1755.7668,7117.3853,210.4381,6721.1795,6984.1507,7135.575,7258.5276,7452.2429,0.159,0.0089,0.1445,0.153,0.1583,0.1649,0.1756,200
137,173.1602,16.8369,146.6749,161.7408,170.9799,181.2204,205.8513,1073.1319,102.0217,912.3917,1004.5261,1061.7096,1134.8296,1265.8193,1548.6693,88.0243,1405.5068,1489.0364,1541.695,1607.1795,1713.4058,7205.0387,205.5315,6817.8374,7075.6301,7223.077,7343.0682,7531.61,0.1549,0.0088,0.1406,0.1489,0.1542,0.1607,0.1713,200
138,168.3087,16.0081,143.0842,157.5031,166.2744,175.8712,199.3471,1033.3592,98.5953,878.1291,966.9544,1022.2897,1092.8503,1219.7384,1507.9317,87.36,1366.2593,1448.7669,1501.0281,1565.8455,1671.4086,7290.4004,200.6573,6912.1571,7164.7967,7308.2708,7425.3273,7608.7743,0.1508,0.0087,0.1366,0.1449,0.1501,0.1566,0.1671,200
139,163.7402,15.2347,139.6951,153.5547,161.8444,171.1041,193.235,994.9597,95.2577,845.0865,930.7064,984.2371,1052.3115,1175.181,1467.7966,86.5944,1327.7477,1409.0539,1460.97,1525.0137,1629.8197,7373.5036,195.8216,7004.1598,7251.6328,7391.191,7505.3425,7683.7765,0.1468,0.0087,0.1328,0.1409,0.1461,0.1525,0.163,200
140,159.4359,14.5127,136.4949,149.818,157.6128,166.5746,187.4884,957.8945,92.0092,813.226,895.7419,947.5124,1013.1732,1132.1101,1427.5835,85.6944,1289.3459,1369.4255,1420.8427,1484.0248,1587.8978,7455.0861,190.9883,7094.6492,7336.9065,7472.575,7583.829,7757.2945,0.1428,0.0086,0.1289,0.1369,0.1421,0.1484,0.1588,200
141,155.3789,13.8382,133.4727,146.1841,153.635,162.2659,182.0829,922.1251,88.8498,782.5102,862.022,912.2938,975.3959,1090.4884,1388.0739,84.7132,1251.751,1330.6014,1381.424,1443.6976,1546.5246,7534.4221,186.2067,7182.8079,7419.8571,7551.7003,7660.0935,7828.6804,0.1388,0.0085,0.1252,0.1331,0.1381,0.1444,0.1547,200
142,151.5522,13.2078,130.5325,142.7204,149.973,158.2021,176.9944,887.6143,85.779,752.9034,829.5201,878.318,938.9412,1050.2795,1349.2819,83.6587,1214.9654,1292.5432,1342.7272,1404.0511,1505.7297,7611.5516,181.4815,7268.6669,7500.5239,7628.6083,7734.1377,7897.9794,0.1349,0.0084,0.1215,0.1293,0.1343,0.1404,0.1506,200
143,147.9403,12.6181,127.71,139.3783,146.4896,154.3666,172.201,854.3249,82.7966,724.3702,798.1996,845.5367,903.771,1011.4466,1311.2191,82.5384,1178.9899,1255.2576,1304.7636,1365.1014,1465.5393,7686.5157,176.8165,7352.259,7578.9474,7703.3411,7805.9184,7965.2372,0.1311,0.0083,0.1179,0.1255,0.1305,0.1365,0.1466,200
144,144.5298,12.0661,125.0415,136.3194,143.134,150.7105,167.6835,822.2196,79.9015,696.8754,768.0089,813.9137,869.8465,973.9515,1273.2673,81.3197,1143.26,1218.1483,1266.8603,1326.2087,1425.2747,7759.9834,172.1756,7434.3277,7655.8255,7776.5113,7876.0527,8031.064,0.1273,0.0081,0.1143,0.1218,0.1267,0.1326,0.1425,200
145,141.308,11.5493,122.5177,133.4305,139.9403,147.2537,163.4242,791.2614,77.0927,670.3847,738.9114,783.4135,837.1294,937.7565,1236.1145,80.0518,1108.3858,1181.8703,1229.6933,1288.1503,1385.7165,7831.3161,167.6047,7514.1438,7730.3814,7847.0729,7943.986,8094.8922,0.1236,0.008,0.1108,0.1182,0.123,0.1288,0.1386,200
146,138.2626,11.0652,120.1292,130.6972,136.9962,143.911,159.4054,761.415,74.369,644.865,710.8722,754.0016,805.5829,902.8248,1199.7633,78.7407,1074.347,1146.4217,1193.3404,1250.9263,1346.879,7900.5592,163.1062,7591.7437,7802.5763,7915.5695,8009.8982,8156.77,0.12,0.0079,0.1074,0.1146,0.1193,0.1251,0.1347,200
147,135.3819,10.6115,117.8675,128.1036,134.273,140.8549,155.6112,732.6456,71.729,620.2841,683.8567,725.6443,775.1709,869.1202,1164.2141,77.3924,1041.1332,1111.9218,1157.7725,1214.4551,1308.7739,7967.7584,158.6826,7667.1683,7872.6668,7982.0466,8073.8359,8216.7454,0.1164,0.0077,0.1041,0.1112,0.1158,0.1214,0.1309,200
148,132.6558,10.1867,115.7371,125.6528,131.6437,137.9827,152.0275,704.9184,69.1706,596.6144,657.8308,698.3077,745.8568,836.6056,1128.9095,75.9749,1008.2597,1077.8007,1122.4373,1178.1885,1270.7844,8033.5163,154.2988,7741.0847,7941.2792,8047.1,8136.3764,8275.3644,0.1129,0.0076,0.1008,0.1078,0.1122,0.1178,0.1271,200
149,130.0735,9.7906,113.7664,123.3315,129.152,135.264,148.7024,678.2009,66.6903,573.839,632.7611,671.8474,717.605,805.2444,1094.4521,74.5333,976.2587,1044.526,1087.9635,1142.758,1233.5978,8097.2735,149.9963,7812.8561,8007.8278,8110.1766,8196.9884,8332.132,0.1094,0.0075,0.0976,0.1045,0.1088,0.1143,0.1234,200
150,127.6238,9.4227,111.8795,121.138,126.8237,132.689,145.5591,652.4619,64.2852,551.9245,608.6186,646.2798,690.3813,775.0017,1060.8356,73.0719,945.1178,1012.0891,1054.3437,1108.1599,1197.2162,8159.0786,145.7765,7882.528,8072.3611,8171.8736,8255.6915,8387.0974,0.1061,0.0073,0.0945,0.1012,0.1054,0.1108,0.1197,200
151,125.2951,9.0822,110.0726,119.0408,124.6054,130.2487,142.5841,627.6724,61.9522,530.8388,585.4058,621.6525,664.1523,745.8429,1028.0528,71.5948,914.8239,980.2925,1021.5692,1074.3891,1161.6403,8218.9797,141.6404,7950.146,8134.9271,8231.6722,8312.515,8440.3092,0.1028,0.0072,0.0915,0.098,0.1022,0.1074,0.1162,200
152,123.0772,8.7673,108.3429,117.0331,122.4307,127.9283,139.7673,603.8029,59.6902,510.5507,563.0862,597.9469,638.8844,717.7332,995.6043,70.0715,884.9263,948.8238,989.143,1040.926,1126.3139,8277.5156,137.5545,8016.3111,8196.0869,8290.0961,8368.0254,8492.2531,0.0996,0.007,0.0885,0.0949,0.0989,0.1041,0.1126,200
153,120.9612,8.4753,106.6869,115.1111,120.38,125.6629,137.0995,580.8239,57.4991,491.0303,541.6087,575.1358,614.5517,690.6387,964.0157,68.5424,855.8868,918.2248,957.5868,1008.3221,1091.8384,8334.1992,133.5564,8080.4656,8255.3298,8346.6598,8421.7752,8542.4994,0.0964,0.0069,0.0856,0.0918,0.0958,0.1008,0.1092,200
154,118.9396,8.2032,105.1026,113.271,118.4202,123.4347,134.5713,558.7059,55.3795,472.249,520.9804,553.1861,591.1359,664.5268,933.2748,67.0108,827.6882,888.5097,926.8876,976.5911,1058.2073,8389.0797,129.6465,8142.6581,8312.7055,8401.4136,8474.0125,8591.097,0.0933,0.0067,0.0828,0.0889,0.0927,0.0977,0.1058,200
