day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
234,2.7554,0.1179,2.5334,2.6744,2.7545,2.8433,2.9808,8.9697,0.845,7.5271,8.3235,8.8372,9.5082,10.8163,34.6734,3.0041,29.5273,32.3711,34.2403,36.6107,41.1731,9953.6015,3.9223,9945.0574,9951.0446,9954.2553,9956.5793,9960.3767,0.0035,0.0003,0.003,0.0032,0.0034,0.0037,0.0041,200
235,2.7527,0.1176,2.5312,2.6721,2.752,2.8406,2.9777,8.6002,0.8102,7.2169,7.9805,8.473,9.1165,10.3709,33.3453,2.8918,28.3919,31.1292,32.9285,35.2103,39.6028,9955.3018,3.775,9947.0767,9952.8376,9955.9345,9958.1629,9961.8245,0.0033,0.0003,0.0028,0.0031,0.0033,0.0035,0.004,200
236,2.7502,0.1173,2.5291,2.6699,2.7497,2.838,2.9747,8.2458,0.7769,6.9194,7.6516,8.1238,8.741,9.9438,32.0671,2.7835,27.2992,29.934,31.6659,33.8624,38.091,9956.9369,3.6331,9949.0189,9954.5619,9957.5494,9959.6857,9963.2166,0.0032,0.0003,0.0027,0.003,0.0032,0.0034,0.0038,200
237,2.7478,0.1171,2.5271,2.6678,2.7474,2.8355,2.9718,7.9061,0.7449,6.6342,7.3363,7.789,8.381,9.5343,30.8368,2.6792,26.2478,28.7838,30.4507,32.5649,36.6357,9958.5093,3.4966,9950.8869,9956.2203,9959.1023,9961.1501,9964.5551,0.0031,0.0003,0.0026,0.0029,0.003,0.0033,0.0037,200
238,2.7455,0.1169,2.5252,2.6656,2.7452,2.8331,2.969,7.5804,0.7143,6.3607,7.034,7.468,8.0358,9.1417,29.6528,2.5787,25.2361,27.6769,29.2812,31.3162,35.2348,9960.0213,3.3653,9952.6835,9957.815,9960.5956,9962.5582,9965.842,0.003,0.0003,0.0025,0.0028,0.0029,0.0031,0.0035,200
239,2.7433,0.1167,2.5234,2.6635,2.7431,2.8308,2.9663,7.268,0.6849,6.0985,6.7441,7.1602,7.7048,8.7652,28.5134,2.4818,24.2628,26.6118,28.1558,30.1144,33.8863,9961.4753,3.2388,9954.4114,9959.3486,9962.0315,9963.9121,9967.0794,0.0029,0.0002,0.0024,0.0027,0.0028,0.003,0.0034,200
240,2.7411,0.1164,2.5216,2.6615,2.741,2.8286,2.9637,6.9686,0.6568,5.8471,6.4662,6.8651,7.3875,8.4043,27.4169,2.3885,23.3262,25.5868,27.0728,28.9578,32.5883,9962.8734,3.1171,9956.0731,9960.8234,9963.4121,9965.2199,9968.2689,0.0027,0.0002,0.0023,0.0026,0.0027,0.0029,0.0033,200
241,2.7391,0.1162,2.52,2.6597,2.739,2.8265,2.9613,6.6815,0.6297,5.6061,6.1998,6.5822,7.0832,8.0582,26.3617,2.2986,22.4252,24.6007,26.0306,27.8447,31.3391,9964.2177,3.0,9957.6712,9962.2414,9964.7396,9966.4779,9969.4126,0.0026,0.0002,0.0022,0.0025,0.0026,0.0028,0.0031,200
242,2.7372,0.116,2.5184,2.6579,2.7371,2.8245,2.9588,6.4062,0.6038,5.375,5.9443,6.3109,6.7915,7.7263,25.3464,2.212,21.5584,23.6518,25.0279,26.7734,30.1367,9965.5102,2.8874,9959.208,9963.6051,9966.016,9967.6862,9970.512,0.0025,0.0002,0.0022,0.0024,0.0025,0.0027,0.003,200
243,2.7353,0.1159,2.5168,2.6561,2.7353,2.8225,2.9563,6.1423,0.579,5.1535,5.6993,6.0508,6.5118,7.4082,24.3695,2.1285,20.7245,22.7389,24.063,25.7426,28.9796,9966.753,2.7789,9960.6858,9964.9172,9967.2431,9968.8471,9971.569,0.0024,0.0002,0.0021,0.0023,0.0024,0.0026,0.0029,200
244,2.7335,0.1157,2.5152,2.6545,2.7335,2.8207,2.9539,5.8892,0.5552,4.941,5.4645,5.8015,6.2436,7.1031,23.4296,2.0481,19.9223,21.8605,23.1346,24.7505,27.866,9967.9478,2.6746,9962.1068,9966.1816,9968.4229,9969.9632,9972.585,0.0023,0.0002,0.002,0.0022,0.0023,0.0025,0.0028,200
245,2.7317,0.1155,2.5137,2.6529,2.7318,2.8189,2.9517,5.6465,0.5324,4.7374,5.2393,5.5624,5.9864,6.8106,22.5252,1.9707,19.1506,21.0156,22.2412,23.796,26.7944,9969.0965,2.5742,9963.4732,9967.3973,9969.5572,9971.0317,9973.5617,0.0023,0.0002,0.0019,0.0021,0.0022,0.0024,0.0027,200
246,2.7301,0.1153,2.5122,2.6514,2.7301,2.8172,2.9495,5.4139,0.5105,4.5421,5.0234,5.3331,5.7398,6.5301,21.6551,1.8962,18.4083,20.2027,21.3816,22.8776,25.7633,9970.2009,2.4776,9964.787,9968.5665,9970.6476,9972.0663,9974.5006,0.0022,0.0002,0.0018,0.002,0.0021,0.0023,0.0026,200
247,2.7285,0.1152,2.5108,2.6499,2.7284,2.8155,2.9474,5.1909,0.4895,4.3549,4.8164,5.1134,5.5034,6.2612,20.8181,1.8243,17.6943,19.4207,20.5546,21.994,24.771,9971.2626,2.3847,9966.0503,9969.6906,9971.6959,9973.0596,9975.403,0.0021,0.0002,0.0018,0.0019,0.0021,0.0022,0.0025,200
248,2.727,0.115,2.5094,2.6485,2.7268,2.8139,2.9454,4.977,0.4693,4.1754,4.6179,4.9026,5.2768,6.0034,20.0128,1.7552,17.0076,18.6685,19.7591,21.144,23.8163,9972.2832,2.2953,9967.2648,9970.7713,9972.7036,9974.0122,9976.2704,0.002,0.0002,0.0017,0.0019,0.002,0.0021,0.0024,200
249,2.7255,0.1149,2.5081,2.6472,2.7252,2.8124,2.9435,4.7719,0.45,4.0032,4.4276,4.7006,5.0594,5.7561,19.2382,1.6886,16.3471,17.9449,18.9938,20.3262,22.8977,9973.2644,2.2093,9968.4326,9971.8102,9973.6706,9974.9277,9977.1042,0.0019,0.0002,0.0016,0.0018,0.0019,0.002,0.0023,200
250,2.7241,0.1148,2.5069,2.6459,2.7237,2.811,2.9416,4.5753,0.4315,3.8382,4.2452,4.5069,4.8511,5.5191,18.493,1.6244,15.7118,17.2489,18.2577,19.5395,22.0139,9974.2075,2.1265,9969.5553,9972.8089,9974.595,9975.8111,9977.9056,0.0018,0.0002,0.0016,0.0017,0.0018,0.002,0.0022,200
251,2.7228,0.1146,2.5057,2.6446,2.7223,2.8096,2.9398,4.3868,0.4138,3.68,4.0703,4.3211,4.6513,5.2918,17.7763,1.5627,15.1009,16.5795,17.5496,18.7827,21.1636,9975.1141,2.047,9970.6346,9973.769,9975.4835,9976.6572,9978.6758,0.0018,0.0002,0.0015,0.0017,0.0018,0.0019,0.0021,200
252,2.7215,0.1145,2.5045,2.6434,2.7209,2.8082,2.9382,4.2061,0.3968,3.5283,3.9025,4.1431,4.4597,5.0739,17.0868,1.5032,14.5133,15.9357,16.8686,18.0548,20.3456,9975.9856,1.9704,9971.6723,9974.6896,9976.3376,9977.4663,9979.416,0.0017,0.0002,0.0015,0.0016,0.0017,0.0018,0.002,200
253,2.7202,0.1144,2.5034,2.6423,2.7196,2.807,2.9365,4.0328,0.3805,3.3829,3.7417,3.9723,4.276,4.865,16.4237,1.4459,13.9483,15.3164,16.2135,17.3546,19.5587,9976.8233,1.8968,9972.6698,9975.5713,9977.1586,9978.2439,9980.1275,0.0016,0.0001,0.0014,0.0015,0.0016,0.0017,0.002,200
254,2.7191,0.1143,2.5024,2.6412,2.7183,2.8057,2.935,3.8667,0.3648,3.2435,3.5875,3.8086,4.0999,4.6646,15.7859,1.3908,13.4049,14.7209,15.5835,16.6812,18.8016,9977.6284,1.826,9973.6287,9976.4188,9977.9462,9978.9917,9980.8112,0.0016,0.0001,0.0013,0.0015,0.0016,0.0017,0.0019,200
255,2.7179,0.1141,2.5013,2.6401,2.7171,2.8046,2.9335,3.7073,0.3498,3.1098,3.4397,3.6517,3.931,4.4725,15.1725,1.3377,12.8824,14.1481,14.9776,16.0334,18.0734,9978.4023,1.7579,9974.5505,9977.2335,9978.7064,9979.7127,9981.4658,0.0015,0.0001,0.0013,0.0014,0.0015,0.0016,0.0018,200
256,2.7168,0.114,2.5004,2.6391,2.7159,2.8034,2.932,3.5546,0.3354,2.9816,3.298,3.5012,3.7691,4.2884,14.5825,1.2867,12.3799,13.5974,14.3949,15.4105,17.373,9979.146,1.6924,9975.4417,9978.0165,9979.4385,9980.405,9982.0936,0.0015,0.0001,0.0012,0.0014,0.0014,0.0015,0.0017,200
257,2.7158,0.1139,2.4994,2.6381,2.7148,2.8023,2.9306,3.4082,0.3216,2.8587,3.1621,3.3569,3.6139,4.1118,14.0152,1.2375,11.8968,13.0677,13.8346,14.8113,16.6992,9979.8609,1.6294,9976.2989,9978.7691,9980.1422,9981.0704,9982.6969,0.0014,0.0001,0.0012,0.0013,0.0014,0.0015,0.0017,200
258,2.7148,0.1138,2.4985,2.6371,2.7137,2.8013,2.9293,3.2677,0.3084,2.7409,3.0318,3.2186,3.4651,3.9424,13.4696,1.1901,11.4323,12.5584,13.2957,14.2351,16.0512,9980.5479,1.5688,9977.1228,9979.4924,9980.8185,9981.7098,9983.2766,0.0013,0.0001,0.0011,0.0013,0.0013,0.0014,0.0016,200
259,2.7138,0.1137,2.4977,2.6362,2.7127,2.8003,2.9281,3.1331,0.2957,2.6279,2.9069,3.0859,3.3223,3.7801,12.9449,1.1446,10.9856,12.0686,12.7775,13.681,15.4279,9981.2082,1.5105,9977.9147,9980.1877,9981.4684,9982.3269,9983.8337,0.0013,0.0001,0.0011,0.0012,0.0013,0.0014,0.0015,200
260,2.7129,0.1136,2.4968,2.6354,2.7117,2.7993,2.9268,3.004,0.2836,2.5196,2.7871,2.9588,3.1855,3.6244,12.4403,1.1007,10.5562,11.5977,12.2792,13.1481,14.8284,9981.8427,1.4545,9978.6759,9980.8576,9982.093,9982.9202,9984.369,0.0012,0.0001,0.0011,0.0012,0.0012,0.0013,0.0015,200
261,2.712,0.1136,2.4961,2.6345,2.7108,2.7984,2.9257,2.8803,0.2719,2.4157,2.6722,2.8368,3.0543,3.4752,11.9552,1.0585,10.1433,11.1449,11.8001,12.6357,14.2519,9982.4525,1.4007,9979.4074,9981.5014,9982.6931,9983.4903,9984.8834,0.0012,0.0001,0.001,0.0011,0.0012,0.0013,0.0014,200
262,2.7353,0.2539,2.4953,2.6344,2.713,2.801,2.9338,2.7589,0.2671,2.3162,2.5621,2.7199,2.9285,3.3321,11.4832,1.0298,9.7464,10.7095,11.3394,12.1429,13.6975,9983.0226,1.3278,9980.1105,9982.1201,9983.2654,9984.0274,9985.0262,0.0011,0.0001,0.001,0.0011,0.0011,0.0012,0.0014,200
263,2.7554,0.2833,2.4966,2.636,2.7242,2.8083,3.0,2.6407,0.265,2.0,2.4566,2.6078,2.8079,3.1949,11.0297,0.9985,9.0,10.2909,10.8964,11.6691,13.1643,9983.5742,1.2664,9980.7862,9982.7147,9983.8153,9984.5549,9985.3811,0.0011,0.0001,0.0009,0.001,0.0011,0.0012,0.0013,200
264,2.8837,0.4602,2.5253,2.6547,2.7457,2.8601,4.0,2.5067,0.2885,2.0,2.3553,2.5004,2.6923,3.0633,10.5573,1.0104,9.0,9.8884,10.4705,11.2136,12.6515,9984.0522,1.159,9981.4356,9983.2861,9984.2715,9985.0,9986.0,0.0011,0.0001,0.0009,0.001,0.001,0.0011,0.0013,200
265,3.1171,0.6233,2.5604,2.7064,2.8206,4.0,5.0,2.3689,0.3011,2.0,2.0,2.3973,2.5814,2.9372,10.1109,0.9806,9.0,9.0,10.061,10.7756,12.1585,9984.4032,0.9894,9982.0597,9983.8366,9984.699,9985.0,9986.0,0.001,0.0001,0.0009,0.0009,0.001,0.0011,0.0012,200
266,3.2917,0.6642,2.6153,2.7433,2.9157,4.0,5.0,2.2597,0.2894,2.0,2.0,2.2985,2.4751,2.8162,9.7714,0.8628,9.0,9.0,9.6851,10.3544,11.6844,9984.6772,0.8065,9982.6595,9984.2497,9985.0,9985.0,9986.0,0.001,0.0001,0.0009,0.0009,0.001,0.001,0.0012,200
267,3.4721,0.6736,2.6328,2.8336,4.0,4.0,5.0,2.1792,0.2648,2.0,2.0,2.0,2.3769,2.7161,9.4861,0.7206,9.0,9.0,9.0,9.9529,11.2285,9984.8626,0.6568,9983.2358,9984.5513,9985.0,9985.0,9986.0,0.0009,0.0001,0.0009,0.0009,0.0009,0.001,0.0011,200
268,3.6691,0.662,2.6712,3.0,4.0,4.0,5.0,2.1064,0.2245,2.0,2.0,2.0,2.0,2.6042,9.2592,0.5773,8.975,9.0,9.0,9.0,10.7901,9984.9653,0.5865,9983.7897,9984.9343,9985.0,9985.0,9986.0,0.0009,0.0001,0.0009,0.0009,0.0009,0.0009,0.0011,200
269,3.788,0.6247,2.7309,3.0,4.0,4.0,5.0,2.0619,0.185,2.0,2.0,2.0,2.0,2.497,9.0881,0.4946,8.0,9.0,9.0,9.0,10.3687,9985.0621,0.6008,9984.0,9985.0,9985.0,9985.0,9986.0,0.0009,0.0,0.0008,0.0009,0.0009,0.0009,0.001,200
270,3.8891,0.5673,2.8272,4.0,4.0,4.0,5.0,2.0181,0.1817,2.0,2.0,2.0,2.0,2.3942,8.9566,0.4791,8.0,9.0,9.0,9.0,10.0004,9985.1363,0.614,9984.0,9985.0,9985.0,9985.0,9987.0,0.0009,0.0,0.0008,0.0009,0.0009,0.0009,0.001,200
271,3.9368,0.5225,2.9992,4.0,4.0,4.0,5.0,1.9977,0.1799,2.0,2.0,2.0,2.0,2.2956,8.8569,0.501,8.0,9.0,9.0,9.0,9.6687,9985.2087,0.6651,9984.0,9985.0,9985.0,9985.1272,9987.0,0.0009,0.0001,0.0008,0.0009,0.0009,0.0009,0.001,200
272,3.965,0.4937,3.0,4.0,4.0,4.0,5.0,1.98,0.199,1.0,2.0,2.0,2.0,2.0,8.745,0.5916,7.0,9.0,9.0,9.0,9.0,9985.31,0.7835,9984.0,9985.0,9985.0,9986.0,9987.0,0.0009,0.0001,0.0007,0.0009,0.0009,0.0009,0.0009,200
273,3.96,0.4984,3.0,4.0,4.0,4.0,5.0,1.965,0.2525,1.0,2.0,2.0,2.0,2.0,8.615,0.779,7.0,8.0,9.0,9.0,10.0,9985.46,0.9211,9984.0,9985.0,9985.0,9986.0,9988.0,0.0009,0.0001,0.0007,0.0008,0.0009,0.0009,0.001,200
274,3.96,0.4984,3.0,4.0,4.0,4.0,5.0,1.91,0.3491,1.0,2.0,2.0,2.0,2.0,8.49,0.938,6.0,8.0,9.0,9.0,10.0,9985.64,1.0538,9984.0,9985.0,9985.0,9986.0,9989.0,0.0008,0.0001,0.0006,0.0008,0.0009,0.0009,0.001,200
275,3.96,0.4984,3.0,4.0,4.0,4.0,5.0,1.895,0.366,1.0,2.0,2.0,2.0,2.0,8.3,1.005,6.0,8.0,9.0,9.0,10.0,9985.845,1.1318,9984.0,9985.0,9986.0,9986.0,9989.0,0.0008,0.0001,0.0006,0.0008,0.0009,0.0009,0.001,200
276,3.96,0.4984,3.0,4.0,4.0,4.0,5.0,1.875,0.3865,1.0,2.0,2.0,2.0,2.0,8.04,1.1262,6.0,7.0,8.0,9.0,10.0,9986.125,1.2487,9984.0,9985.0,9986.0,9987.0,9989.0,0.0008,0.0001,0.0006,0.0007,0.0008,0.0009,0.001,200
277,3.96,0.4984,3.0,4.0,4.0,4.0,5.0,1.83,0.4595,1.0,2.0,2.0,2.0,2.0,7.795,1.1971,5.0,7.0,8.0,9.0,10.0,9986.415,1.3049,9984.0,9985.0,9986.0,9987.0,9989.0,0.0008,0.0001,0.0005,0.0007,0.0008,0.0009,0.001,200
278,3.96,0.4984,3.0,4.0,4.0,4.0,5.0,1.78,0.5115,0.0,2.0,2.0,2.0,2.0,7.515,1.3341,5.0,7.0,8.0,9.0,9.025,9986.745,1.4177,9985.0,9986.0,9987.0,9988.0,9990.0,0.0008,0.0001,0.0005,0.0007,0.0008,0.0009,0.0009,200
279,3.955,0.503,3.0,4.0,4.0,4.0,5.0,1.71,0.544,0.0,1.0,2.0,2.0,2.0,7.255,1.4071,4.975,6.0,7.0,8.0,10.0,9987.08,1.426,9985.0,9986.0,9987.0,9988.0,9990.0,0.0007,0.0001,0.0005,0.0006,0.0007,0.0008,0.001,200
280,3.955,0.503,3.0,4.0,4.0,4.0,5.0,1.625,0.5695,0.0,1.0,2.0,2.0,2.0,6.985,1.4124,4.0,6.0,7.0,8.0,9.025,9987.435,1.4338,9985.0,9986.0,9987.0,9988.0,9990.0,0.0007,0.0001,0.0004,0.0006,0.0007,0.0008,0.0009,200
281,3.955,0.503,3.0,4.0,4.0,4.0,5.0,1.54,0.5903,0.0,1.0,2.0,2.0,2.0,6.71,1.5381,4.0,6.0,7.0,8.0,9.0,9987.795,1.5566,9985.0,9987.0,9988.0,9989.0,9991.0,0.0007,0.0002,0.0004,0.0006,0.0007,0.0008,0.0009,200
282,3.955,0.503,3.0,4.0,4.0,4.0,5.0,1.46,0.6312,0.0,1.0,2.0,2.0,2.0,6.375,1.6169,3.0,5.0,6.0,8.0,9.0,9988.21,1.6389,9985.0,9987.0,9988.0,9989.0,9991.0,0.0006,0.0002,0.0003,0.0005,0.0006,0.0008,0.0009,200
283,3.955,0.503,3.0,4.0,4.0,4.0,5.0,1.38,0.6369,0.0,1.0,1.0,2.0,2.0,6.12,1.663,3.0,5.0,6.0,7.0,9.0,9988.545,1.6577,9985.975,9987.0,9989.0,9990.0,9992.0,0.0006,0.0002,0.0003,0.0005,0.0006,0.0007,0.0009,200
284,3.955,0.503,3.0,4.0,4.0,4.0,5.0,1.315,0.6448,0.0,1.0,1.0,2.0,2.0,5.775,1.6445,2.0,5.0,6.0,7.0,9.0,9988.955,1.6712,9986.0,9988.0,9989.0,9990.0,9992.025,0.0006,0.0002,0.0002,0.0005,0.0006,0.0007,0.0009,200
285,3.955,0.503,3.0,4.0,4.0,4.0,5.0,1.25,0.6837,0.0,1.0,1.0,2.0,2.0,5.45,1.7197,2.0,4.0,5.0,7.0,9.0,9989.345,1.7567,9986.0,9988.0,9989.0,9990.25,9993.0,0.0005,0.0002,0.0002,0.0004,0.0005,0.0007,0.0009,200
286,3.955,0.503,3.0,4.0,4.0,4.0,5.0,1.165,0.7055,0.0,1.0,1.0,2.0,2.0,5.13,1.7444,2.0,4.0,5.0,6.0,8.025,9989.75,1.7854,9986.0,9988.75,9990.0,9991.0,9993.0,0.0005,0.0002,0.0002,0.0004,0.0005,0.0006,0.0008,200
287,3.955,0.503,3.0,4.0,4.0,4.0,5.0,1.09,0.6796,0.0,1.0,1.0,2.0,2.0,4.81,1.6655,2.0,4.0,5.0,6.0,8.0,9990.145,1.7245,9987.0,9989.0,9990.0,9991.0,9993.0,0.0005,0.0002,0.0002,0.0004,0.0005,0.0006,0.0008,200
288,3.95,0.5172,3.0,4.0,4.0,4.0,5.0,1.005,0.6745,0.0,1.0,1.0,1.0,2.0,4.505,1.6186,1.975,3.0,4.0,6.0,8.0,9990.54,1.6936,9987.0,9990.0,9991.0,9992.0,9994.0,0.0005,0.0002,0.0002,0.0003,0.0004,0.0006,0.0008,200
289,3.95,0.5172,3.0,4.0,4.0,4.0,5.0,0.92,0.6735,0.0,0.0,1.0,1.0,2.0,4.265,1.5858,1.0,3.0,4.0,5.0,7.0,9990.865,1.6872,9987.0,9990.0,9991.0,9992.0,9994.0,0.0004,0.0002,0.0001,0.0003,0.0004,0.0005,0.0007,200
290,3.95,0.5172,3.0,4.0,4.0,4.0,5.0,0.875,0.6924,0.0,0.0,1.0,1.0,2.0,3.965,1.5277,1.0,3.0,4.0,5.0,7.0,9991.21,1.6266,9988.0,9990.0,9991.0,9992.0,9994.0,0.0004,0.0002,0.0001,0.0003,0.0004,0.0005,0.0007,200
291,3.95,0.5172,3.0,4.0,4.0,4.0,5.0,0.855,0.6957,0.0,0.0,1.0,1.0,2.0,3.645,1.4963,1.0,3.0,4.0,5.0,6.0,9991.55,1.5867,9988.0,9990.0,9992.0,9993.0,9994.0,0.0004,0.0001,0.0001,0.0003,0.0004,0.0005,0.0006,200
292,3.95,0.5172,3.0,4.0,4.0,4.0,5.0,0.785,0.6699,0.0,0.0,1.0,1.0,2.0,3.465,1.526,1.0,2.0,3.0,5.0,6.0,9991.8,1.562,9989.0,9991.0,9992.0,9993.0,9994.0,0.0003,0.0002,0.0001,0.0002,0.0003,0.0005,0.0006,200
293,3.95,0.5172,3.0,4.0,4.0,4.0,5.0,0.715,0.6736,0.0,0.0,1.0,1.0,2.0,3.265,1.4053,1.0,2.0,3.0,4.0,6.0,9992.07,1.4782,9989.0,9991.0,9992.0,9993.0,9995.0,0.0003,0.0001,0.0001,0.0002,0.0003,0.0004,0.0006,200
294,3.95,0.5172,3.0,4.0,4.0,4.0,5.0,0.66,0.6591,0.0,0.0,1.0,1.0,2.0,3.08,1.4013,1.0,2.0,3.0,4.0,6.0,9992.31,1.4879,9989.0,9991.0,9992.0,9993.0,9995.0,0.0003,0.0001,0.0001,0.0002,0.0003,0.0004,0.0006,200
295,3.9497,0.5185,3.0,4.0,4.0,4.0,5.0,0.593,0.642,0.0,0.0,1.0,1.0,2.0,2.9246,1.4069,1.0,2.0,3.0,4.0,6.0,9992.5327,1.4554,9989.0,9992.0,9993.0,9994.0,9995.0,0.0003,0.0001,0.0001,0.0002,0.0003,0.0004,0.0006,200
296,3.9497,0.5185,3.0,4.0,4.0,4.0,5.0,0.5628,0.6299,0.0,0.0,0.0,1.0,2.0,2.794,1.3792,1.0,2.0,3.0,4.0,6.0,9992.6935,1.4147,9989.95,9992.0,9993.0,9994.0,9995.0,0.0003,0.0001,0.0001,0.0002,0.0003,0.0004,0.0006,200
297,3.9497,0.5185,3.0,4.0,4.0,4.0,5.0,0.4975,0.6088,0.0,0.0,0.0,1.0,2.0,2.6985,1.3222,1.0,2.0,3.0,3.0,6.0,9992.8543,1.376,9990.0,9992.0,9993.0,9994.0,9995.0,0.0003,0.0001,0.0001,0.0002,0.0003,0.0003,0.0006,200
298,3.9447,0.5131,3.0,4.0,4.0,4.0,5.0,0.4472,0.5897,0.0,0.0,0.0,1.0,2.0,2.5628,1.3318,0.0,2.0,2.0,3.0,5.05,9993.0452,1.3647,9990.0,9992.0,9993.0,9994.0,9995.0,0.0003,0.0001,0.0,0.0002,0.0002,0.0003,0.0005,200
299,3.9447,0.5131,3.0,4.0,4.0,4.0,5.0,0.4121,0.5855,0.0,0.0,0.0,1.0,2.0,2.3769,1.2853,0.0,1.0,2.0,3.0,5.0,9993.2663,1.3316,9990.0,9992.0,9993.0,9994.0,9995.05,0.0002,0.0001,0.0,0.0001,0.0002,0.0003,0.0005,200
300,3.9391,0.5101,3.0,4.0,4.0,4.0,5.0,0.3807,0.5447,0.0,0.0,0.0,1.0,2.0,2.203,1.2379,0.0,1.0,2.0,3.0,5.0,9993.4772,1.3159,9990.9,9993.0,9994.0,9994.0,9996.0,0.0002,0.0001,0.0,0.0001,0.0002,0.0003,0.0005,200
301,3.9385,0.5127,3.0,4.0,4.0,4.0,5.0,0.3436,0.5358,0.0,0.0,0.0,1.0,2.0,2.0974,1.2093,0.0,1.0,2.0,3.0,5.0,9993.6205,1.3164,9991.0,9993.0,9994.0,9994.5,9996.0,0.0002,0.0001,0.0,0.0001,0.0002,0.0003,0.0005,200
302,3.9476,0.509,3.0,4.0,4.0,4.0,5.0,0.3246,0.5311,0.0,0.0,0.0,1.0,2.0,1.9843,1.1553,0.0,1.0,2.0,3.0,4.25,9993.7435,1.2625,9991.0,9993.0,9994.0,9995.0,9996.0,0.0002,0.0001,0.0,0.0001,0.0002,0.0003,0.0004,200
303,3.9519,0.5096,3.0,4.0,4.0,4.0,5.0,0.2888,0.4982,0.0,0.0,0.0,1.0,1.0,1.8984,1.0824,0.0,1.0,2.0,2.0,4.0,9993.861,1.189,9992.0,9993.0,9994.0,9995.0,9996.0,0.0002,0.0001,0.0,0.0001,0.0002,0.0002,0.0004,200
304,3.962,0.504,3.0,4.0,4.0,4.0,5.0,0.2772,0.4938,0.0,0.0,0.0,1.0,1.0,1.7826,1.0089,0.0,1.0,2.0,2.0,4.0,9993.9783,1.113,9992.0,9993.0,9994.0,9995.0,9996.0,0.0002,0.0001,0.0,0.0001,0.0002,0.0002,0.0004,200
305,3.9613,0.5081,3.0,4.0,4.0,4.0,5.0,0.2486,0.469,0.0,0.0,0.0,0.0,1.0,1.6685,0.9346,0.0,1.0,2.0,2.0,4.0,9994.1215,1.0494,9992.0,9993.0,9994.0,9995.0,9996.0,0.0002,0.0001,0.0,0.0001,0.0002,0.0002,0.0004,200
306,3.9551,0.5064,3.0,4.0,4.0,4.0,5.0,0.2416,0.4658,0.0,0.0,0.0,0.0,1.0,1.5674,0.9047,0.0,1.0,1.0,2.0,3.0,9994.236,1.0496,9992.0,9994.0,9994.0,9995.0,9996.0,0.0002,0.0001,0.0,0.0001,0.0001,0.0002,0.0003,200
307,3.9535,0.5036,3.0,4.0,4.0,4.0,5.0,0.2326,0.4619,0.0,0.0,0.0,0.0,1.0,1.5174,0.8923,0.0,1.0,1.0,2.0,3.0,9994.2965,1.034,9992.0,9994.0,9994.0,9995.0,9996.0,0.0002,0.0001,0.0,0.0001,0.0001,0.0002,0.0003,200
308,3.9518,0.5126,3.0,4.0,4.0,4.0,5.0,0.2108,0.4364,0.0,0.0,0.0,0.0,1.0,1.4819,0.8553,0.0,1.0,1.0,2.0,3.0,9994.3554,1.0121,9992.0,9994.0,9994.0,9995.0,9996.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0003,200
309,3.9573,0.5103,3.0,4.0,4.0,4.0,5.0,0.1829,0.4021,0.0,0.0,0.0,0.0,1.0,1.3963,0.8086,0.0,1.0,1.0,2.0,3.0,9994.4634,0.946,9993.0,9994.0,9995.0,9995.0,9996.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0003,200
310,3.9441,0.5015,3.0,4.0,4.0,4.0,5.0,0.1615,0.3845,0.0,0.0,0.0,0.0,1.0,1.323,0.7928,0.0,1.0,1.0,2.0,3.0,9994.5714,0.9569,9993.0,9994.0,9995.0,9995.0,9996.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0003,200
311,3.9484,0.4924,3.0,4.0,4.0,4.0,5.0,0.1613,0.3849,0.0,0.0,0.0,0.0,1.0,1.2323,0.7937,0.0,1.0,1.0,2.0,3.0,9994.6581,0.9601,9992.85,9994.0,9995.0,9995.0,9996.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0003,200
312,3.9456,0.4919,3.0,4.0,4.0,4.0,5.0,0.1565,0.3816,0.0,0.0,0.0,0.0,1.0,1.2041,0.7554,0.0,1.0,1.0,1.5,3.0,9994.6939,0.9303,9992.65,9994.0,9995.0,9995.0,9996.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0003,200
313,3.9574,0.4892,3.0,4.0,4.0,4.0,5.0,0.1348,0.3415,0.0,0.0,0.0,0.0,1.0,1.156,0.7174,0.0,1.0,1.0,1.0,3.0,9994.7518,0.9004,9993.0,9994.0,9995.0,9995.0,9996.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
314,3.9697,0.4914,3.0,4.0,4.0,4.0,5.0,0.1136,0.3174,0.0,0.0,0.0,0.0,1.0,1.1818,0.6722,0.0,1.0,1.0,1.0,3.0,9994.7348,0.8426,9993.0,9994.0,9995.0,9995.0,9996.0,0.0001,0.0001,0.0,0.0001,0.0001,0.0001,0.0003,200
