day,S_mean,S_std,S_p2.5,S_p25,S_p50,S_p75,S_p97.5,E_mean,E_std,E_p2.5,E_p25,E_p50,E_p75,E_p97.5,I_mean,I_std,I_p2.5,I_p25,I_p50,I_p75,I_p97.5,R_mean,R_std,R_p2.5,R_p25,R_p50,R_p75,R_p97.5,prevalence_mean,prevalence_std,prevalence_p2.5,prevalence_p25,prevalence_p50,prevalence_p75,prevalence_p97.5,n_reps
337,4572.0,55.0,4519.75,4544.5,4572.0,4599.5,4624.25,4.0,3.0,1.15,2.5,4.0,5.5,6.85,4.0,1.0,3.05,3.5,4.0,4.5,4.95,5420.0,57.0,5365.85,5391.5,5420.0,5448.5,5474.15,0.0004,0.0001,0.0003,0.0004,0.0004,0.0004,0.0005,200
338,4571.0,55.0,4518.75,4543.5,4571.0,4598.5,4623.25,4.0,2.0,2.1,3.0,4.0,5.0,5.9,3.0,1.0,2.05,2.5,3.0,3.5,3.95,5422.0,58.0,5366.9,5393.0,5422.0,5451.0,5477.1,0.0003,0.0001,0.0002,0.0002,0.0003,0.0004,0.0004,200
339,4571.0,55.0,4518.75,4543.5,4571.0,4598.5,4623.25,2.5,0.5,2.025,2.25,2.5,2.75,2.975,4.5,2.5,2.125,3.25,4.5,5.75,6.875,5422.0,58.0,5366.9,5393.0,5422.0,5451.0,5477.1,0.0004,0.0002,0.0002,0.0003,0.0004,0.0006,0.0007,200
340,4570.5,55.5,4517.775,4542.75,4570.5,4598.25,4623.225,2.0,0.0,2.0,2.0,2.0,2.0,2.0,5.5,2.5,3.125,4.25,5.5,6.75,7.875,5422.0,58.0,5366.9,5393.0,5422.0,5451.0,5477.1,0.0006,0.0002,0.0003,0.0004,0.0006,0.0007,0.0008,200
341,4570.0,56.0,4516.8,4542.0,4570.0,4598.0,4623.2,2.5,0.5,2.025,2.25,2.5,2.75,2.975,5.5,2.5,3.125,4.25,5.5,6.75,7.875,5422.0,58.0,5366.9,5393.0,5422.0,5451.0,5477.1,0.0006,0.0002,0.0003,0.0004,0.0006,0.0007,0.0008,200
342,4569.0,55.0,4516.75,4541.5,4569.0,4596.5,4621.25,3.0,0.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.15,4.5,6.0,7.5,8.85,5422.0,58.0,5366.9,5393.0,5422.0,5451.0,5477.1,0.0006,0.0003,0.0003,0.0004,0.0006,0.0008,0.0009,200
343,4568.5,54.5,4516.725,4541.25,4568.5,4595.75,4620.275,3.5,0.5,3.025,3.25,3.5,3.75,3.975,5.5,2.5,3.125,4.25,5.5,6.75,7.875,5422.5,57.5,5367.875,5393.75,5422.5,5451.25,5477.125,0.0006,0.0002,0.0003,0.0004,0.0006,0.0007,0.0008,200
344,4568.0,54.0,4516.7,4541.0,4568.0,4595.0,4619.3,4.0,1.0,3.05,3.5,4.0,4.5,4.95,4.5,1.5,3.075,3.75,4.5,5.25,5.925,5423.5,56.5,5369.825,5395.25,5423.5,5451.75,5477.175,0.0004,0.0001,0.0003,0.0004,0.0004,0.0005,0.0006,200
345,4567.5,53.5,4516.675,4540.75,4567.5,4594.25,4618.325,4.0,2.0,2.1,3.0,4.0,5.0,5.9,4.0,0.0,4.0,4.0,4.0,4.0,4.0,5424.5,55.5,5371.775,5396.75,5424.5,5452.25,5477.225,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004,200
346,4567.5,53.5,4516.675,4540.75,4567.5,4594.25,4618.325,3.0,1.0,2.05,2.5,3.0,3.5,3.95,5.0,1.0,4.05,4.5,5.0,5.5,5.95,5424.5,55.5,5371.775,5396.75,5424.5,5452.25,5477.225,0.0005,0.0001,0.0004,0.0004,0.0005,0.0005,0.0006,200
347,4567.0,53.0,4516.65,4540.5,4567.0,4593.5,4617.35,3.5,1.5,2.075,2.75,3.5,4.25,4.925,5.0,1.0,4.05,4.5,5.0,5.5,5.95,5424.5,55.5,5371.775,5396.75,5424.5,5452.25,5477.225,0.0005,0.0001,0.0004,0.0004,0.0005,0.0005,0.0006,200
348,4566.5,52.5,4516.625,4540.25,4566.5,4592.75,4616.375,3.0,2.0,1.1,2.0,3.0,4.0,4.9,5.0,2.0,3.1,4.0,5.0,6.0,6.9,5425.5,56.5,5371.825,5397.25,5425.5,5453.75,5479.175,0.0005,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,200
349,4566.5,52.5,4516.625,4540.25,4566.5,4592.75,4616.375,2.5,2.5,0.125,1.25,2.5,3.75,4.875,5.0,2.0,3.1,4.0,5.0,6.0,6.9,5426.0,57.0,5371.85,5397.5,5426.0,5454.5,5480.15,0.0005,0.0002,0.0003,0.0004,0.0005,0.0006,0.0007,200
350,4566.5,52.5,4516.625,4540.25,4566.5,4592.75,4616.375,1.5,1.5,0.075,0.75,1.5,2.25,2.925,5.5,2.5,3.125,4.25,5.5,6.75,7.875,5426.5,56.5,5372.825,5398.25,5426.5,5454.75,5480.175,0.0006,0.0002,0.0003,0.0004,0.0006,0.0007,0.0008,200
351,4566.5,52.5,4516.625,4540.25,4566.5,4592.75,4616.375,1.5,1.5,0.075,0.75,1.5,2.25,2.925,5.5,2.5,3.125,4.25,5.5,6.75,7.875,5426.5,56.5,5372.825,5398.25,5426.5,5454.75,5480.175,0.0006,0.0002,0.0003,0.0004,0.0006,0.0007,0.0008,200
352,4566.0,52.0,4516.6,4540.0,4566.0,4592.0,4615.4,1.0,1.0,0.05,0.5,1.0,1.5,1.95,5.5,2.5,3.125,4.25,5.5,6.75,7.875,5427.5,55.5,5374.775,5399.75,5427.5,5455.25,5480.225,0.0006,0.0002,0.0003,0.0004,0.0006,0.0007,0.0008,200
353,4565.5,51.5,4516.575,4539.75,4565.5,4591.25,4614.425,1.0,1.0,0.05,0.5,1.0,1.5,1.95,5.0,3.0,2.15,3.5,5.0,6.5,7.85,5428.5,55.5,5375.775,5400.75,5428.5,5456.25,5481.225,0.0005,0.0003,0.0002,0.0004,0.0005,0.0006,0.0008,200
354,4565.5,51.5,4516.575,4539.75,4565.5,4591.25,4614.425,1.0,1.0,0.05,0.5,1.0,1.5,1.95,4.5,2.5,2.125,3.25,4.5,5.75,6.875,5429.0,55.0,5376.75,5401.5,5429.0,5456.5,5481.25,0.0004,0.0002,0.0002,0.0003,0.0004,0.0006,0.0007,200
355,4565.5,51.5,4516.575,4539.75,4565.5,4591.25,4614.425,1.0,1.0,0.05,0.5,1.0,1.5,1.95,4.5,2.5,2.125,3.25,4.5,5.75,6.875,5429.0,55.0,5376.75,5401.5,5429.0,5456.5,5481.25,0.0004,0.0002,0.0002,0.0003,0.0004,0.0006,0.0007,200
356,4565.5,51.5,4516.575,4539.75,4565.5,4591.25,4614.425,1.0,1.0,0.05,0.5,1.0,1.5,1.95,4.0,2.0,2.1,3.0,4.0,5.0,5.9,5429.5,54.5,5377.725,5402.25,5429.5,5456.75,5481.275,0.0004,0.0002,0.0002,0.0003,0.0004,0.0005,0.0006,200
357,4564.5,50.5,4516.525,4539.25,4564.5,4589.75,4612.475,2.0,2.0,0.1,1.0,2.0,3.0,3.9,3.5,2.5,1.125,2.25,3.5,4.75,5.875,5430.0,55.0,5377.75,5402.5,5430.0,5457.5,5482.25,0.0004,0.0002,0.0001,0.0002,0.0004,0.0005,0.0006,200
358,4564.5,50.5,4516.525,4539.25,4564.5,4589.75,4612.475,2.0,2.0,0.1,1.0,2.0,3.0,3.9,1.5,1.5,0.075,0.75,1.5,2.25,2.925,5432.0,54.0,5380.7,5405.0,5432.0,5459.0,5483.3,0.0001,0.0001,0.0,0.0001,0.0001,0.0002,0.0003,200
359,4615.0,0.0,4615.0,4615.0,4615.0,4615.0,4615.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,5379.0,0.0,5379.0,5379.0,5379.0,5379.0,5379.0,0.0002,0.0,0.0002,0.0002,0.0002,0.0002,0.0002,200
360,4615.0,0.0,4615.0,4615.0,4615.0,4615.0,4615.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,5379.0,0.0,5379.0,5379.0,5379.0,5379.0,5379.0,0.0003,0.0,0.0003,0.0003,0.0003,0.0003,0.0003,200
361,4615.0,0.0,4615.0,4615.0,4615.0,4615.0,4615.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,5379.0,0.0,5379.0,5379.0,5379.0,5379.0,5379.0,0.0003,0.0,0.0003,0.0003,0.0003,0.0003,0.0003,200
362,4615.0,0.0,4615.0,4615.0,4615.0,4615.0,4615.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,5380.0,0.0,5380.0,5380.0,5380.0,5380.0,5380.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004,200
363,4615.0,0.0,4615.0,4615.0,4615.0,4615.0,4615.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,5381.0,0.0,5381.0,5381.0,5381.0,5381.0,5381.0,0.0003,0.0,0.0003,0.0003,0.0003,0.0003,0.0003,200
364,4615.0,0.0,4615.0,4615.0,4615.0,4615.0,4615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,5381.0,0.0,5381.0,5381.0,5381.0,5381.0,5381.0,0.0004,0.0,0.0004,0.0004,0.0004,0.0004,0.0004,200
